ISOTIME,SaltCk_Q_m3_s,Sal_PSU,temp,trace_1,trace_2,trace_3,trace_4,trace_5,ss1,ret,oxy,rsi,amm,nit,frp,frp_ads,doc,poc,don,pon,dop,pop,grn,mag_ulva,mag_ulva_in,mag_ulva_ip
23/01/2019 00:00,0.397200421242401,10.9369,25.1192,0,0,0,100,0,0,10.361,222.9362,138.0783,0.5903,0.748,0.2173,0.0239,2497.3194,1516.6667,59.7649,59.7649,0.7195,0.8993,12.5261,0,0,0
24/01/2019 00:00,1.00938045192012,10.2027,26.1494,0,0,0,100,0,0,10.361,223.1893,138.0783,0.5888,0.7509,0.2179,0.0239,2524.1871,1516.6667,59.7649,59.7649,0.7195,0.8993,12.6059,0,0,0
25/01/2019 00:00,0.913151483887168,10.6437,25.3007,0,0,0,100,0,0,10.361,223.4424,138.0783,0.5874,0.7538,0.2186,0.0239,2551.0547,1516.6667,59.7649,59.7649,0.7195,0.8993,12.6857,0,0,0
26/01/2019 00:00,0.577373808197716,10.5649,24.3604,0,0,0,100,0,0,10.361,223.6955,138.0783,0.5859,0.7567,0.2193,0.0239,2577.9224,1516.6667,59.7649,59.7649,0.7195,0.8993,12.7655,0,0,0
27/01/2019 00:00,0.0696124449600083,10.5266,23.9804,0,0,0,100,0,0,10.361,223.9487,138.0783,0.5845,0.7596,0.2199,0.0239,2604.7901,1516.6667,59.7649,59.7649,0.7195,0.8993,12.8453,0,0,0
28/01/2019 00:00,0.0573278958494186,10.2732,23.8301,0,0,0,100,0,0,10.361,224.2018,138.0783,0.583,0.7625,0.2206,0.0239,2631.6578,1516.6667,59.7649,59.7649,0.7195,0.8993,12.925,0,0,0
29/01/2019 00:00,0.0450433467388289,10.433,24.6696,0,0,0,100,0,0,10.361,224.4549,138.0783,0.5816,0.7654,0.2212,0.0239,2658.5254,1516.6667,59.7649,59.7649,0.7195,0.8993,13.0048,0,0,0
30/01/2019 00:00,0.040948497035299,10.4846,24.0902,0,0,0,100,0,0,10.361,224.708,138.0783,0.5801,0.7683,0.2219,0.0239,2685.3931,1516.6667,59.7649,59.7649,0.7195,0.8993,13.0846,0,0,0
31/01/2019 00:00,0.040948497035299,10.509,22.4315,0,0,0,100,0,0,10.361,224.9611,138.0783,0.5787,0.7712,0.2225,0.0239,2712.2608,1516.6667,59.7649,59.7649,0.7195,0.8993,13.1644,0,0,0
01/02/2019 00:00,0.042995921887064,10.1773,21.071,0,0,0,100,0,0,10.361,225.2142,138.0783,0.5772,0.7741,0.2232,0.0239,2739.1285,1516.6667,59.7649,59.7649,0.7195,0.8993,13.2442,0,0,0
02/02/2019 00:00,0.042995921887064,10.3655,23.7189,0,0,0,100,0,0,10.361,225.4673,138.0783,0.5758,0.777,0.2238,0.0239,2765.9961,1516.6667,59.7649,59.7649,0.7195,0.8993,13.324,0,0,0
03/02/2019 00:00,0.042995921887064,10.7685,24.3297,0,0,0,100,0,0,10.361,225.7204,138.0783,0.5743,0.7799,0.2245,0.0239,2792.8638,1516.6667,59.7649,59.7649,0.7195,0.8993,13.4038,0,0,0
04/02/2019 00:00,0.040948497035299,11.0036,22.8107,0,0,0,100,0,0,10.361,225.9735,138.0783,0.5729,0.7828,0.2252,0.0239,2819.7315,1516.6667,59.7649,59.7649,0.7195,0.8993,13.4835,0,0,0
05/02/2019 00:00,0.040948497035299,10.7701,22.1201,0,0,0,100,0,0,10.361,226.2266,138.0783,0.5714,0.7857,0.2258,0.0239,2846.5992,1516.6667,59.7649,59.7649,0.7195,0.8993,13.5633,0,0,0
06/02/2019 00:00,0.0368536473317691,10.785,22.6999,0,0,0,100,0,0,10.361,226.4797,138.0783,0.57,0.7886,0.2265,0.0239,2873.4668,1516.6667,59.7649,59.7649,0.7195,0.8993,13.6431,0,0,0
07/02/2019 00:00,0.0368536473317691,10.6206,24.7196,0,0,0,100,0,0,10.361,226.7328,138.0783,0.5685,0.7916,0.2271,0.0239,2900.3345,1516.6667,59.7649,59.7649,0.7195,0.8993,13.7229,0,0,0
08/02/2019 00:00,0.133082615364722,10.6244,22.5919,0,0,0,100,0,0,10.361,226.9859,138.0783,0.5671,0.7945,0.2278,0.0239,2927.2022,1516.6667,59.7649,59.7649,0.7195,0.8993,13.8027,0,0,0
09/02/2019 00:00,0.292781753802388,10.2387,20.5602,0,0,0,100,0,0,10.361,227.239,138.0783,0.5656,0.7974,0.2284,0.0239,2954.0699,1516.6667,59.7649,59.7649,0.7195,0.8993,13.8825,0,0,0
10/02/2019 00:00,0.282544629543563,9.8897,19.5308,0,0,0,100,0,0,10.361,227.4921,138.0783,0.5642,0.8003,0.2291,0.0239,2980.9375,1516.6667,59.7649,59.7649,0.7195,0.8993,13.9623,0,0,0
11/02/2019 00:00,0.282544629543563,10.0685,21.2984,0,0,0,100,0,0,10.361,227.7452,138.0783,0.5627,0.8032,0.2297,0.0239,3007.4273,1516.6667,59.7649,59.7649,0.7195,0.8993,14.042,0,0,0
12/02/2019 00:00,0.276402354988268,9.8805,19.6906,0,0,0,100,0,0,10.361,227.9983,138.0783,0.5612,0.8061,0.2304,0.0239,3033.6658,1516.6667,59.7649,59.7649,0.7195,0.8993,14.1218,0,0,0
13/02/2019 00:00,0.276402354988268,10.2436,17.9116,0,0,0,100,0,0,10.361,228.2515,138.0783,0.5598,0.809,0.2311,0.0239,3059.9042,1516.6667,59.7649,59.7649,0.7195,0.8993,14.2016,0,0,0
14/02/2019 00:00,0.305066302912978,10.1483,19.4985,0,0,0,100,0,0,10.361,228.5046,138.0783,0.5583,0.8119,0.2317,0.0239,3086.1427,1516.6667,59.7649,59.7649,0.7195,0.8993,14.2814,0,0,0
15/02/2019 00:00,0.260022956174149,9.7383,21.2495,0,0,0,100,0,0,10.361,228.7577,138.0783,0.5569,0.8148,0.2324,0.0239,3112.3812,1516.6667,59.7649,59.7649,0.7195,0.8993,14.3612,0,0,0
16/02/2019 00:00,0.188363086362375,10.1616,22.5989,0,0,0,100,0,0,10.361,229.0108,138.0783,0.5554,0.8177,0.233,0.0239,3138.6197,1516.6667,59.7649,59.7649,0.7195,0.8993,14.441,0,0,0
17/02/2019 00:00,0.19041051121414,10.5001,22.0603,0,0,0,100,0,0,10.361,229.2639,138.0783,0.554,0.8206,0.2337,0.0239,3164.8582,1516.6667,59.7649,59.7649,0.7195,0.8993,14.5207,0,0,0
18/02/2019 00:00,0.192457936065905,10.8275,21.5704,0,0,0,100,0,0,10.361,229.517,138.0783,0.5525,0.8235,0.2343,0.0239,3191.0967,1516.6667,59.7649,59.7649,0.7195,0.8993,14.6005,0,0,0
19/02/2019 00:00,0.192457936065905,11.1557,20.5604,0,0,0,100,0,0,10.361,229.7701,138.0783,0.5511,0.8264,0.235,0.0239,3217.3351,1516.6667,59.7649,59.7649,0.7195,0.8993,14.6803,0,0,0
20/02/2019 00:00,0.19041051121414,11.5613,20.7299,0,0,0,100,0,0,10.361,230.0232,138.0783,0.5496,0.8293,0.2357,0.0239,3243.5736,1516.6667,59.7649,59.7649,0.7195,0.8993,14.7601,0,0,0
21/02/2019 00:00,0.19450536091767,11.6138,21.42,0,0,0,100,0,0,10.361,230.2763,138.0783,0.5482,0.8322,0.2363,0.0239,3269.8121,1516.6667,59.7649,59.7649,0.7195,0.8993,14.8399,0,0,0
22/02/2019 00:00,0.1986002106212,11.7278,21.0201,0,0,0,100,0,0,10.361,230.5294,138.0783,0.5467,0.8351,0.237,0.0239,3296.0506,1516.6667,59.7649,59.7649,0.7195,0.8993,14.9197,0,0,0
23/02/2019 00:00,0.200647635472965,11.798,21.9296,0,0,0,100,0,0,10.361,230.7825,138.0783,0.5453,0.838,0.2376,0.0239,3322.2891,1516.6667,59.7649,59.7649,0.7195,0.8993,14.9995,0,0,0
24/02/2019 00:00,0.204742485176495,11.9951,23.1789,0,0,0,100,0,0,10.361,231.0356,138.0783,0.5438,0.8409,0.2383,0.0239,3348.5276,1516.6667,59.7649,59.7649,0.7195,0.8993,15.0792,0,0,0
25/02/2019 00:00,0.184268236658846,12.2185,23.8195,0,0,0,100,0,0,10.361,231.2887,138.0783,0.5424,0.8438,0.2389,0.0239,3374.766,1516.6667,59.7649,59.7649,0.7195,0.8993,15.159,0,0,0
26/02/2019 00:00,0.169936262696491,12.4382,24.2596,0,0,0,100,0,0,10.361,231.5418,138.0783,0.5409,0.8467,0.2396,0.0239,3401.0045,1516.6667,59.7649,59.7649,0.7195,0.8993,15.2388,0,0,0
27/02/2019 00:00,0.171983687548256,13.0867,24.22,0,0,0,100,0,0,10.361,231.7949,138.0783,0.5395,0.8497,0.2402,0.0239,3427.243,1516.6667,59.7649,59.7649,0.7195,0.8993,15.3186,0,0,0
28/02/2019 00:00,0.169936262696491,13.3326,24.8696,0,0,0,100,0,0,10.361,232.048,138.0783,0.538,0.8526,0.2409,0.0239,3453.4815,1516.6667,59.7649,59.7649,0.7195,0.8993,15.3984,0,0,0
01/03/2019 00:00,0.165841412992961,13.2755,25.1098,0,0,0,100,0,0,10.361,232.3011,138.0783,0.5366,0.8555,0.2416,0.0239,3479.72,1516.6667,59.7649,59.7649,0.7195,0.8993,15.4782,0,0,0
02/03/2019 00:00,0.153556863882371,13.4669,25.2199,0,0,0,100,0,0,10.361,232.5543,138.0783,0.5351,0.8584,0.2422,0.0239,3505.9584,1516.6667,59.7649,59.7649,0.7195,0.8993,15.558,0,0,0
03/03/2019 00:00,0.159699138437666,13.8077,24.2203,0,0,0,100,0,0,10.361,232.8074,138.0783,0.5336,0.8613,0.2429,0.0239,3532.1969,1516.6667,59.7649,59.7649,0.7195,0.8993,15.6377,0,0,0
04/03/2019 00:00,0.165841412992961,14.9942,22.5315,0,0,0,100,0,0,10.361,233.0605,138.0783,0.5322,0.8642,0.2435,0.0239,3558.4354,1516.6667,59.7649,59.7649,0.7195,0.8993,15.7175,0,0,0
05/03/2019 00:00,0.165841412992961,15.4923,21.7604,0,0,0,100,0,0,10.361,233.3136,138.0783,0.5307,0.8671,0.2442,0.0239,3584.6739,1516.6667,59.7649,59.7649,0.7195,0.8993,15.7973,0,0,0
06/03/2019 00:00,0.163793988141196,14.86,18.7625,0,0,0,100,0,0,10.361,233.5667,138.0783,0.5293,0.87,0.2448,0.0239,3610.9124,1516.6667,59.7649,59.7649,0.7195,0.8993,15.8771,0,0,0
07/03/2019 00:00,0.167888837844726,14.8015,18.2602,0,0,0,100,0,0,10.361,233.8198,138.0783,0.5278,0.8729,0.2455,0.0239,3637.1509,1516.6667,59.7649,59.7649,0.7195,0.8993,15.9569,0,0,0
08/03/2019 00:00,0.122845491105897,14.5317,17.7601,0,0,0,100,0,0,10.361,234.0729,138.0783,0.5264,0.8758,0.2461,0.0239,3663.3893,1516.6667,59.7649,59.7649,0.7195,0.8993,16.0367,0,0,0
09/03/2019 00:00,0.0614227455529485,14.8198,20.3685,0,0,0,100,0,0,10.361,234.326,138.0783,0.5249,0.8787,0.2468,0.0239,3689.6278,1516.6667,59.7649,59.7649,0.7195,0.8993,16.1165,0,0,0
10/03/2019 00:00,0.0470907715905939,14.883,19.3506,0,0,0,100,0,0,10.361,234.5791,138.0783,0.5235,0.8816,0.2475,0.0239,3715.8663,1516.6667,59.7649,59.7649,0.7195,0.8993,16.1962,0,0,0
11/03/2019 00:00,0.0348062224800042,14.8723,21.7498,0,0,0,100,0,0,10.361,234.8322,138.0783,0.522,0.8845,0.2481,0.0239,3742.1048,1516.6667,59.7649,59.7649,0.7195,0.8993,16.276,0,0,0
12/03/2019 00:00,0.0225216733694145,14.8549,19.5618,0,0,0,100,0,0,10.361,235.0853,138.0783,0.5206,0.8874,0.2488,0.0239,3768.3433,1516.6667,59.7649,59.7649,0.7195,0.8993,16.3558,0,0,0
13/03/2019 00:00,0.0573278958494186,14.9737,18.6902,0,0,0,100,0,0,10.361,235.3384,138.0783,0.5191,0.8903,0.2494,0.0239,3794.5818,1516.6667,59.7649,59.7649,0.7195,0.8993,16.4356,0,0,0
14/03/2019 00:00,0.0798495692188331,14.8738,18.84,0,0,0,100,0,0,10.361,235.5915,138.0783,0.5177,0.8932,0.2501,0.0239,3820.8202,1516.6667,59.7649,59.7649,0.7195,0.8993,16.5154,0,0,0
15/03/2019 00:00,0.180173386955316,14.9877,19.5899,0,0,0,100,0,0,10.361,235.8446,138.0783,0.5162,0.8961,0.2507,0.0239,3847.0587,1516.6667,59.7649,59.7649,0.7195,0.8993,16.5952,0,0,0
16/03/2019 00:00,0.292781753802388,14.9715,19.9099,0,0,0,100,0,0,10.361,236.0977,138.0783,0.5148,0.899,0.2514,0.0239,3873.2972,1516.6667,59.7649,59.7649,0.7195,0.8993,16.675,0,0,0
17/03/2019 00:00,0.268212655581209,14.4343,20.7696,0,0,0,100,0,0,10.361,236.3508,138.0783,0.5133,0.9019,0.2521,0.0239,3882.5702,1516.6667,59.7649,59.7649,0.7195,0.8993,16.7547,0,0,0
18/03/2019 00:00,0.251833256767089,13.7024,21.4094,0,0,0,100,0,0,10.361,236.604,138.0783,0.5119,0.9048,0.2527,0.0239,3881.3343,1516.6667,59.7649,59.7649,0.7195,0.8993,16.8345,0,0,0
19/03/2019 00:00,0.233406433101204,13.3461,22.2999,0,0,0,100,0,0,10.361,236.8571,138.0783,0.5104,0.9078,0.2534,0.0239,3880.0985,1516.6667,59.7649,59.7649,0.7195,0.8993,16.9143,0,0,0
20/03/2019 00:00,0.235453857952969,12.771,22.4399,0,0,0,100,0,0,10.361,237.1102,138.0783,0.509,0.9107,0.254,0.0239,3878.8626,1516.6667,59.7649,59.7649,0.7195,0.8993,16.9941,0,0,0
21/03/2019 00:00,0.251833256767089,12.987,20.9007,0,0,0,100,0,0,10.361,237.3633,138.0783,0.5075,0.9136,0.2547,0.0239,3877.6267,1516.6667,59.7649,59.7649,0.7195,0.8993,17.0739,0,0,0
22/03/2019 00:00,0.249785831915324,13.3196,21.9091,0,0,0,100,0,0,10.361,237.6164,138.0783,0.5061,0.9165,0.2553,0.0239,3876.3909,1516.6667,59.7649,59.7649,0.7195,0.8993,17.1537,0,0,0
23/03/2019 00:00,0.237501282804734,12.4968,22.5796,0,0,0,100,0,0,10.361,237.8695,138.0783,0.5046,0.9194,0.256,0.0239,3875.155,1516.6667,59.7649,59.7649,0.7195,0.8993,17.2335,0,0,0
24/03/2019 00:00,0.21907445913885,12.2389,22.56,0,0,0,100,0,0,10.361,238.1226,138.0783,0.5031,0.9223,0.2566,0.0239,3873.9192,1516.6667,59.7649,59.7649,0.7195,0.8993,17.3132,0,0,0
25/03/2019 00:00,0.212932184583555,12.7844,16.5415,0,0,0,100,0,0,10.361,238.3757,138.0783,0.5017,0.9252,0.2573,0.0239,3872.6833,1516.6667,59.7649,59.7649,0.7195,0.8993,17.393,0,0,0
26/03/2019 00:00,0.0962289680329527,13.4987,17.9188,0,0,0,100,0,0,10.361,238.6288,138.0783,0.5002,0.9281,0.258,0.0239,3871.4475,1516.6667,59.7649,59.7649,0.7195,0.8993,17.4728,0,0,0
27/03/2019 00:00,0.0757547195153032,13.5329,18.3298,0,0,0,100,0,0,10.361,238.8819,138.0783,0.4988,0.931,0.2586,0.0239,3870.2116,1516.6667,59.7649,59.7649,0.7195,0.8993,17.5526,0,0,0
28/03/2019 00:00,0.0798495692188331,13.0208,18.5798,0,0,0,100,0,0,10.361,239.135,138.0783,0.4973,0.9339,0.2593,0.0239,3868.9757,1516.6667,59.7649,59.7649,0.7195,0.8993,17.6324,0,0,0
29/03/2019 00:00,0.0798495692188331,12.9805,16.4616,0,0,0,100,0,0,10.361,239.3881,138.0783,0.4959,0.9368,0.2599,0.0239,3867.7399,1516.6667,59.7649,59.7649,0.7195,0.8993,17.7122,0,0,0
30/03/2019 00:00,0.0737072946635382,13.0142,14.6908,0,0,0,100,0,0,10.361,239.6412,138.0783,0.4944,0.9397,0.2606,0.0239,3866.504,1516.6667,59.7649,59.7649,0.7195,0.8993,17.7919,0,0,0
31/03/2019 00:00,0.0696124449600083,12.9201,17.3686,0,0,0,100,0,0,10.361,239.8943,138.0783,0.493,0.9426,0.2612,0.0239,3865.2682,1516.6667,59.7649,59.7649,0.7195,0.8993,17.8717,0,0,0
01/04/2019 00:00,0.0696124449600083,13.1183,18.1496,0,0,0,100,0,0,10.361,240.1474,138.0783,0.4915,0.9455,0.2619,0.0239,3864.0323,1516.6667,59.7649,59.7649,0.7195,0.8993,17.9515,0,0,0
02/04/2019 00:00,0.0675650201082434,13.0091,17.8901,0,0,0,100,0,0,10.361,240.4005,138.0783,0.4901,0.9484,0.2625,0.0239,3862.7965,1516.6667,59.7649,59.7649,0.7195,0.8993,18.0313,0,0,0
03/04/2019 00:00,0.0573278958494186,12.7212,17.0301,0,0,0,100,0,0,10.361,240.6536,138.0783,0.4886,0.9513,0.2632,0.0239,3861.5606,1516.6667,59.7649,59.7649,0.7195,0.8993,18.1111,0,0,0
04/04/2019 00:00,0.0962289680329527,12.6638,20.4281,0,0,0,100,0,0,10.361,240.9068,138.0783,0.4872,0.9542,0.2639,0.0239,3860.3247,1516.6667,59.7649,59.7649,0.7195,0.8993,18.1909,0,0,0
05/04/2019 00:00,0.122845491105897,12.7064,19.1512,0,0,0,100,0,0,10.361,241.1599,138.0783,0.4857,0.9571,0.2645,0.0239,3859.0889,1516.6667,59.7649,59.7649,0.7195,0.8993,18.2707,0,0,0
06/04/2019 00:00,0.0696124449600083,12.6704,18.4605,0,0,0,100,0,0,10.361,241.413,138.0783,0.4843,0.96,0.2652,0.0239,3857.853,1516.6667,59.7649,59.7649,0.7195,0.8993,18.3504,0,0,0
07/04/2019 00:00,0.0532330461458887,12.795,17.341,0,0,0,100,0,0,10.361,241.6661,138.0783,0.4828,0.9629,0.2658,0.0239,3856.6172,1516.6667,59.7649,59.7649,0.7195,0.8993,18.4302,0,0,0
08/04/2019 00:00,0.0470907715905939,14.0053,17.5898,0,0,0,100,0,0,10.361,241.9192,138.0783,0.4814,0.9659,0.2665,0.0239,3855.3813,1516.6667,59.7649,59.7649,0.7195,0.8993,18.51,0,0,0
09/04/2019 00:00,0.0450433467388289,13.618,16.0408,0,0,0,100,0,0,10.361,242.1723,138.0783,0.4799,0.9688,0.2671,0.0239,3854.1454,1516.6667,59.7649,59.7649,0.7195,0.8993,18.5898,0,0,0
10/04/2019 00:00,0.1986002106212,12.8925,15.4901,0,0,0,100,0,0,10.361,242.4254,138.0783,0.4785,0.9717,0.2678,0.0239,3852.9096,1516.6667,59.7649,59.7649,0.7195,0.8993,18.6696,0,0,0
11/04/2019 00:00,0.178125962103551,11.2401,14.7806,0,0,0,100,0,0,10.361,242.6785,138.0783,0.477,0.9746,0.2685,0.0239,3851.6737,1516.6667,59.7649,59.7649,0.7195,0.8993,18.7494,0,0,0
12/04/2019 00:00,0.229311583397675,11.0484,15.2796,0,0,0,100,0,0,10.361,242.9316,138.0783,0.4756,0.9775,0.2691,0.0239,3850.4379,1516.6667,59.7649,59.7649,0.7195,0.8993,18.8292,0,0,0
13/04/2019 00:00,0.161746563289431,10.9194,15.9696,0,0,0,100,0,0,10.361,243.1847,138.0783,0.4741,0.9804,0.2698,0.0239,3823.5481,1516.6667,59.7649,59.7649,0.7195,0.8993,18.9089,0,0,0
14/04/2019 00:00,0.217027034287085,10.8065,18.5298,0,0,0,100,0,0,10.361,243.4378,138.0783,0.4726,0.9833,0.2704,0.0239,3782.5805,1516.6667,59.7649,59.7649,0.7195,0.8993,18.9887,0,0,0
15/04/2019 00:00,0.329635401134157,10.681,17.6905,0,0,0,100,0,0,10.361,243.6909,138.0783,0.4712,0.9862,0.2711,0.0239,3741.6129,1516.6667,59.7649,59.7649,0.7195,0.8993,19.0685,0,0,0
16/04/2019 00:00,0.239548707656499,10.4043,18.3097,0,0,0,100,0,0,10.361,243.944,138.0783,0.4697,0.9891,0.2717,0.0239,3700.6453,1516.6667,59.7649,59.7649,0.7195,0.8993,19.1483,0,0,0
17/04/2019 00:00,0.274354930136503,10.6126,18.6796,0,0,0,100,0,0,10.361,244.1971,138.0783,0.4683,0.992,0.2724,0.0239,3659.6777,1516.6667,59.7649,59.7649,0.7195,0.8993,19.2281,0,0,0
18/04/2019 00:00,0.272307505284738,10.9038,17.1205,0,0,0,100,0,0,10.361,244.4502,138.0783,0.4668,0.9949,0.273,0.0239,3618.7101,1516.6667,59.7649,59.7649,0.7195,0.8993,19.3079,0,0,0
19/04/2019 00:00,0.481144840164763,11.0746,15.9709,0,0,0,100,0,0,10.361,244.7033,138.0783,0.4654,0.9978,0.2737,0.0239,3577.7425,1516.6667,59.7649,59.7649,0.7195,0.8993,19.3877,0,0,0
20/04/2019 00:00,0.407437545501225,10.8337,17.5593,0,0,0,100,0,0,10.361,244.9565,138.0783,0.4639,1.0007,0.2744,0.0239,3536.7749,1516.6667,59.7649,59.7649,0.7195,0.8993,19.4674,0,0,0
21/04/2019 00:00,0.260022956174149,11.149,17.7199,0,0,0,100,0,0,10.361,245.2096,138.0783,0.4625,1.0036,0.275,0.0239,3495.8073,1516.6667,59.7649,59.7649,0.7195,0.8993,19.5472,0,0,0
22/04/2019 00:00,0.21907445913885,11.4611,16.2015,0,0,0,100,0,0,10.361,245.4627,138.0783,0.461,1.0065,0.2757,0.0239,3454.8397,1516.6667,59.7649,59.7649,0.7195,0.8993,19.627,0,0,0
23/04/2019 00:00,0.237501282804734,11.2252,14.8812,0,0,0,100,0,0,10.361,245.7158,138.0783,0.4596,1.0094,0.2763,0.0239,3413.8721,1516.6667,59.7649,59.7649,0.7195,0.8993,19.7068,0,0,0
24/04/2019 00:00,0.253880681618854,10.5964,15.3299,0,0,0,100,0,0,10.361,245.9689,138.0783,0.4581,1.0123,0.277,0.0239,3372.9045,1516.6667,59.7649,59.7649,0.7195,0.8993,19.7866,0,0,0
25/04/2019 00:00,0.229311583397675,10.3518,15.0402,0,0,0,100,0,0,10.361,246.222,138.0783,0.4567,1.0152,0.2776,0.0239,3331.9369,1516.6667,59.7649,59.7649,0.7195,0.8993,19.8664,0,0,0
26/04/2019 00:00,0.19041051121414,10.443,15.1,0,0,0,100,0,0,10.361,246.4751,138.0783,0.4552,1.0181,0.2783,0.0239,3290.9693,1516.6667,59.7649,59.7649,0.7195,0.8993,19.9462,0,0,0
27/04/2019 00:00,0.231359008249439,10.6525,14.6204,0,0,0,100,0,0,10.361,246.7282,138.0783,0.4538,1.021,0.2789,0.0239,3250.0017,1516.6667,59.7649,59.7649,0.7195,0.8993,20.0259,0,0,0
28/04/2019 00:00,0.200647635472965,10.1897,15.4992,0,0,0,100,0,0,10.361,246.9813,138.0783,0.4523,1.024,0.2796,0.0239,3209.0341,1516.6667,59.7649,59.7649,0.7195,0.8993,20.1057,0,0,0
29/04/2019 00:00,0.21088475973179,9.7673,16.4595,0,0,0,100,0,0,10.361,247.2344,138.0783,0.4509,1.0269,0.2803,0.0239,3168.0664,1516.6667,59.7649,59.7649,0.7195,0.8993,20.1855,0,0,0
30/04/2019 00:00,0.239548707656499,10.0694,15.0513,0,0,0,100,0,0,10.361,247.4875,138.0783,0.4494,1.0298,0.2809,0.0239,3127.0988,1516.6667,59.7649,59.7649,0.7195,0.8993,20.2653,0,0,0
01/05/2019 00:00,0.196552785769435,10.3568,15.8099,0,0,0,100,0,0,10.361,247.7406,138.0783,0.448,1.0327,0.2816,0.0239,3086.1312,1516.6667,59.7649,59.7649,0.7195,0.8993,20.3451,0,0,0
02/05/2019 00:00,0.124892915957662,10.3989,14.9401,0,0,0,100,0,0,10.361,247.9937,138.0783,0.4465,1.0356,0.2822,0.0239,3045.1636,1516.6667,59.7649,59.7649,0.7195,0.8993,20.4249,0,0,0
03/05/2019 00:00,0.106466092291777,10.799,14.88,0,0,0,100,0,0,10.361,248.2468,138.0783,0.445,1.0385,0.2829,0.0239,3004.196,1516.6667,59.7649,59.7649,0.7195,0.8993,20.5047,0,0,0
04/05/2019 00:00,0.169936262696491,10.3737,14.4801,0,0,0,100,0,0,10.361,248.4999,138.0783,0.4436,1.0414,0.2835,0.0239,2963.2284,1516.6667,59.7649,59.7649,0.7195,0.8993,20.5844,0,0,0
05/05/2019 00:00,0.331682825985922,8.5312,14.27,0,0,0,100,0,0,10.361,248.753,138.0783,0.4421,1.0443,0.2842,0.0239,2922.2608,1516.6667,59.7649,59.7649,0.7195,0.8993,20.6642,0,0,0
06/05/2019 00:00,0.305066302912978,8.2385,14.0102,0,0,0,100,0,0,10.361,249.0061,138.0783,0.4407,1.0472,0.2848,0.0239,2881.2932,1516.6667,59.7649,59.7649,0.7195,0.8993,20.744,0,0,0
07/05/2019 00:00,0.280497204691798,8.2729,13.5005,0,0,0,100,0,0,10.361,249.2593,138.0783,0.4392,1.0501,0.2855,0.0239,2840.3256,1516.6667,59.7649,59.7649,0.7195,0.8993,20.8238,0,0,0
08/05/2019 00:00,0.208837334880025,8.3295,13.1101,0,0,0,100,0,0,10.361,249.5124,138.0783,0.4378,1.053,0.2862,0.0239,2799.358,1516.6667,59.7649,59.7649,0.7195,0.8993,20.9036,0,0,0
09/05/2019 00:00,0.303018878061213,7.8337,12.7003,0,0,0,100,0,0,10.361,249.7655,138.0783,0.4363,1.0559,0.2868,0.0239,2758.3904,1516.6667,59.7649,59.7649,0.7195,0.8993,20.9834,0,0,0
10/05/2019 00:00,0.358299349058866,7.4432,11.1813,0,0,0,100,0,0,10.361,250.0186,138.0783,0.4349,1.0588,0.2875,0.0239,2717.4228,1516.6667,59.7649,59.7649,0.7195,0.8993,21.0631,0,0,0
11/05/2019 00:00,0.589658357308306,6.972,12.9586,0,0,0,100,0,0,10.361,250.2717,138.0783,0.4334,1.0617,0.2881,0.0239,2676.4552,1516.6667,59.7649,59.7649,0.7195,0.8993,21.1429,0,0,0
12/05/2019 00:00,0.479097415312999,6.8891,15.0389,0,0,0,100,0,0,10.361,250.5248,138.0783,0.432,1.0646,0.2888,0.0239,2635.4876,1516.6667,59.7649,59.7649,0.7195,0.8993,21.2227,0,0,0
13/05/2019 00:00,0.544615010569477,6.8783,15.5296,0,0,0,100,0,0,10.361,250.7779,138.0783,0.4305,1.0675,0.2894,0.0239,2594.52,1516.6667,59.7649,59.7649,0.7195,0.8993,21.3025,0,0,0
14/05/2019 00:00,0.487287114720058,6.9505,15.2102,0,0,0,100,0,0,10.361,251.031,138.0783,0.4291,1.0704,0.2901,0.0239,2553.5524,1516.6667,59.7649,59.7649,0.7195,0.8993,21.3823,0,0,0
15/05/2019 00:00,0.497524238978883,6.839,15.9197,0,0,0,100,0,0,10.361,251.2841,138.0783,0.4276,1.0733,0.2908,0.0239,2512.5848,1516.6667,59.7649,59.7649,0.7195,0.8993,21.4621,0,0,0
16/05/2019 00:00,0.589658357308306,6.8178,14.8806,0,0,0,100,0,0,10.361,251.5372,138.0783,0.4262,1.0762,0.2914,0.0239,2471.6172,1516.6667,59.7649,59.7649,0.7195,0.8993,21.5419,0,0,0
17/05/2019 00:00,0.563041834235362,6.8976,14.6002,0,0,0,100,0,0,10.361,251.7903,138.0783,0.4247,1.0791,0.2921,0.0239,2430.6496,1516.6667,59.7649,59.7649,0.7195,0.8993,21.6216,0,0,0
18/05/2019 00:00,0.536425311162417,6.7925,14.0601,0,0,0,100,0,0,10.361,252.0434,138.0783,0.4233,1.082,0.2927,0.0239,2389.682,1516.6667,59.7649,59.7649,0.7195,0.8993,21.7014,0,0,0
19/05/2019 00:00,0.571231533642421,6.785,15.3793,0,0,0,100,0,0,10.361,252.2965,138.0783,0.4218,1.085,0.2934,0.0239,2369.656,1516.6667,59.7649,59.7649,0.7195,0.8993,21.7812,0,0,0
20/05/2019 00:00,0.591705782160071,6.7886,15.9496,0,0,0,100,0,0,10.361,252.5496,138.0783,0.4204,1.0879,0.294,0.0239,2361.327,1516.6667,59.7649,59.7649,0.7195,0.8993,21.861,0,0,0
