time,Air Temperature_average_ºC,Apparent Temperature_average_ºC,Delta T_average_ºC,Dew Point_average_ºC,Rainfall_raw_mm,Relative Humidity_average_%,Soil Temperature_average_ºC,Solar Radiation_average_W/m^2,Voltage_average_V,Wind Direction_average_º,Wind Speed_average_km/h,Wind Speed_maximum_km/h,Wind Speed_minimum_km/h
2023-03-24 20:45:00,9.4,,0.802579,8.276669,0.0,92.7,19.3,0.0,12.843,178.7,0.324,1.404,0.0
2023-03-24 21:00:00,9.6,,0.802579,8.276669,0.0,92.8,19.2,5.7,12.839,162.1,0.072,1.404,0.0
2023-03-24 21:15:00,9.7,,0.744791,8.669449,0.0,93.3,19.1,32.5,12.729,111.1,0.684,3.06,0.0
2023-03-24 21:30:00,10.2,,0.744791,8.669449,0.0,92.5,19.0,72.1,12.804,86.5,3.024,6.408,1.404
2023-03-24 21:45:00,10.8,,1.01027,9.355671,0.0,90.8,19.0,111.0,13.083,81.1,3.384,8.1,0.54
2023-03-24 22:00:00,11.4,,1.01027,9.355671,0.0,88.4,18.9,164.7,13.625,99.2,3.924,8.1,0.54
2023-03-24 22:15:00,11.9,,1.516361,9.647952,0.0,86.1,18.9,218.5,13.829,94.9,7.02,15.66,2.232
2023-03-24 22:30:00,12.5,,1.516361,9.647952,0.0,84.4,18.9,270.8,13.831,90.9,9.144,17.316,2.232
2023-03-24 22:45:00,13.7,,2.283609,10.196833,0.0,79.4,18.9,347.8,13.831,84.7,10.764,19.836,4.752
2023-03-24 23:00:00,14.5,,2.283609,10.196833,0.0,74.4,19.0,400.9,13.825,78.1,12.528,23.184,5.58
2023-03-24 23:15:00,14.7,,3.181925,9.618344,0.0,71.6,19.1,345.0,13.726,70.0,12.96,24.876,4.752
2023-03-24 23:30:00,15.6,,3.181925,9.618344,0.0,67.6,19.2,497.0,13.831,81.2,8.82,16.488,2.232
2023-03-24 23:45:00,16.4,,4.243868,9.404252,0.0,63.3,19.3,510.4,13.792,76.7,9.108,16.488,1.404
2023-03-25 00:00:00,16.8,,4.689216,8.936549,0.0,59.8,19.4,552.9,13.827,72.0,9.972,17.316,3.06
2023-03-25 00:15:00,17.6,,5.2174,8.73947,0.0,56.1,19.6,665.3,13.834,71.9,10.296,19.836,3.06
2023-03-25 00:30:00,18.4,,5.2174,8.73947,0.0,53.2,19.8,679.4,13.834,81.5,10.044,19.008,3.06
2023-03-25 00:45:00,18.4,,5.987442,7.987293,0.0,50.7,20.1,668.1,13.832,74.8,11.7,21.528,3.06
2023-03-25 01:00:00,18.9,,5.987442,7.987293,0.0,48.6,20.4,754.3,13.833,81.2,11.736,24.876,5.58
2023-03-25 01:15:00,19.1,,6.554492,7.547578,0.0,47.1,20.8,504.1,13.832,86.7,11.88,21.528,3.06
2023-03-25 01:30:00,18.8,,6.554492,7.547578,0.0,46.9,21.1,480.7,13.835,93.8,11.628,23.184,4.752
2023-03-25 01:45:00,18.9,,6.589587,7.208588,0.0,46.6,21.5,487.1,13.832,111.4,11.196,21.528,2.232
2023-03-25 02:00:00,18.9,,6.589587,7.208588,0.0,46.9,21.7,393.1,13.823,86.6,11.484,20.7,4.752
2023-03-25 02:15:00,19.5,,6.85779,7.341171,0.0,45.3,22.0,847.7,13.833,114.7,8.424,17.316,1.404
2023-03-25 02:30:00,20.3,,6.85779,7.341171,0.0,43.2,22.2,876.6,13.835,117.3,10.548,21.528,0.0
2023-03-25 02:45:00,20.2,,7.193308,7.449633,0.0,43.7,22.7,765.7,13.832,113.5,12.636,23.184,1.404
2023-03-25 03:00:00,20.5,,7.193308,7.449633,0.0,43.4,23.1,699.2,13.832,106.4,11.88,21.528,3.06
2023-03-25 03:15:00,20.8,,7.423464,7.686921,0.0,42.8,23.5,750.1,13.833,120.8,11.376,24.048,1.404
2023-03-25 03:30:00,20.7,,7.423464,7.686921,0.0,42.3,23.9,595.3,13.831,108.0,11.016,21.528,1.404
2023-03-25 03:45:00,21.1,,7.694581,7.433928,0.0,41.3,24.2,594.6,13.831,118.9,11.088,21.528,4.752
2023-03-25 04:00:00,21.2,,7.694581,7.433928,0.0,40.9,24.5,728.9,13.829,116.0,11.196,21.528,3.06
2023-03-25 04:15:00,21.3,,7.879328,7.254565,0.0,40.3,24.8,559.9,13.818,115.5,8.784,18.18,1.404
2023-03-25 04:30:00,21.4,,7.879328,7.254565,0.0,39.7,25.1,545.1,13.831,112.4,8.712,16.488,0.54
2023-03-25 04:45:00,21.6,,7.784741,7.883499,0.0,41.3,25.3,470.8,13.831,139.7,10.98,19.836,3.06
2023-03-25 05:00:00,21.8,,7.784741,7.883499,0.0,40.2,25.4,492.8,13.828,139.8,10.116,17.316,1.404
2023-03-25 05:15:00,21.9,,8.469957,6.621583,0.0,37.2,25.5,456.0,13.817,139.9,10.044,22.356,3.06
2023-03-25 05:30:00,21.9,,8.469957,6.621583,0.0,40.1,25.6,269.4,13.503,156.5,13.86,23.184,3.06
2023-03-25 05:45:00,20.7,,6.140037,10.457697,0.0,51.9,25.7,601.6,13.789,157.2,19.512,29.916,11.448
2023-03-25 06:00:00,20.9,,6.140037,10.457697,0.0,52.5,25.7,581.8,13.832,150.4,22.392,32.436,13.968
2023-03-25 06:15:00,20.3,,5.543086,11.231237,0.0,56.0,25.8,494.2,13.832,153.6,21.564,32.436,10.62
2023-03-25 06:30:00,20.2,,5.543086,11.231237,0.0,55.4,25.8,443.3,13.832,154.5,17.748,27.396,8.928
2023-03-25 06:45:00,20.5,,5.725482,11.090502,0.0,54.8,25.9,395.9,13.786,154.2,20.556,31.572,9.792
2023-03-25 07:00:00,20.5,,5.725482,11.090502,0.0,53.0,25.8,388.1,13.81,159.4,19.908,34.092,9.792
2023-03-25 07:15:00,21.1,,6.846084,9.406189,0.0,47.2,25.8,289.2,13.421,127.2,15.624,24.876,5.58
2023-03-25 07:30:00,20.7,,6.846084,9.406189,0.0,47.6,25.7,169.0,13.204,116.2,17.388,31.572,7.272
2023-03-25 07:45:00,20.1,,6.50345,8.925314,0.0,48.6,25.6,94.7,13.088,125.8,13.428,23.184,6.408
2023-03-25 08:00:00,20.0,,6.50345,8.925314,0.0,49.8,25.4,159.8,13.063,124.6,16.164,25.704,7.272
2023-03-25 08:15:00,19.6,,5.9552,9.527138,0.0,52.2,25.2,123.7,13.041,125.6,16.992,27.396,9.792
2023-03-25 08:30:00,18.7,,5.9552,9.527138,0.0,57.4,24.9,42.4,13.031,128.0,16.272,25.704,0.0
2023-03-25 08:45:00,18.0,,4.629675,10.436147,0.0,61.3,24.7,7.1,13.036,127.8,16.452,24.048,9.792
2023-03-25 09:00:00,17.3,,4.629675,10.436147,0.0,63.0,24.5,0.0,13.057,127.4,15.336,24.876,9.792
2023-03-25 09:15:00,16.7,,4.026869,10.176156,0.0,65.4,24.2,0.0,13.07,126.6,13.248,19.836,8.928
2023-03-25 09:30:00,16.1,,4.026869,10.176156,0.0,67.5,24.0,0.0,13.061,126.1,11.196,17.316,6.408
2023-03-25 09:45:00,15.6,,3.51987,9.95069,0.0,69.1,23.7,0.0,13.051,123.1,9.54,14.796,4.752
2023-03-25 10:00:00,15.2,,3.51987,9.95069,0.0,71.7,23.5,0.0,13.042,123.7,9.756,15.66,5.58
2023-03-25 10:15:00,14.9,,2.852836,10.4451,0.0,74.7,23.3,0.0,13.04,121.8,8.244,14.796,4.752
2023-03-25 10:30:00,14.5,,2.852836,10.4451,0.0,77.7,23.0,0.0,13.031,124.4,6.948,12.276,3.888
2023-03-25 10:45:00,14.2,,2.249951,10.777704,0.0,79.9,22.8,0.0,13.022,123.3,6.228,9.792,3.888
2023-03-25 11:00:00,14.0,,2.249951,10.777704,0.0,81.4,22.6,0.0,13.015,122.7,6.336,9.792,3.888
2023-03-25 11:15:00,13.7,,1.928146,10.808295,0.0,82.7,22.5,0.0,13.011,119.1,7.452,13.14,3.888
2023-03-25 11:30:00,13.8,,1.928146,10.808295,0.0,83.0,22.3,0.0,13.009,114.6,9.468,14.796,4.752
2023-03-25 11:45:00,13.7,,1.863344,10.917152,0.0,83.3,22.1,0.0,13.004,115.9,9.396,13.14,6.408
2023-03-25 12:00:00,13.7,,1.863344,10.917152,0.0,83.4,22.0,0.0,12.999,111.3,9.792,14.796,5.58
2023-03-25 12:15:00,13.7,,1.830922,10.971322,0.0,83.6,21.9,0.0,12.995,112.0,8.964,12.276,4.752
2023-03-25 12:30:00,13.8,,1.830922,10.971322,0.0,83.6,21.7,0.0,12.989,111.7,8.856,12.276,4.752
2023-03-25 12:45:00,13.9,,1.934723,11.003815,0.0,82.7,21.6,0.0,12.987,95.0,5.436,13.14,1.404
2023-03-25 13:00:00,13.7,,1.934723,11.003815,0.0,82.7,21.5,0.0,12.983,48.9,3.024,6.408,0.54
2023-03-25 13:15:00,13.2,,1.762193,10.571437,0.0,84.1,21.4,0.0,12.98,18.5,2.088,5.58,0.54
2023-03-25 13:30:00,12.9,,1.762193,10.571437,0.0,85.3,21.3,0.0,12.974,46.4,1.944,3.888,0.0
2023-03-25 13:45:00,12.9,,1.700293,10.366438,0.0,84.6,21.2,0.0,12.973,37.4,2.664,4.752,1.404
2023-03-25 14:00:00,12.8,,1.700293,10.366438,0.0,84.1,21.1,0.0,12.973,54.1,2.448,4.752,0.54
2023-03-25 14:15:00,12.5,,1.689066,9.974309,0.0,84.6,21.0,0.0,12.971,67.6,2.628,4.752,0.54
2023-03-25 14:30:00,12.7,,1.689066,9.974309,0.0,83.7,20.9,0.0,12.967,52.1,1.62,3.888,0.0
2023-03-25 14:45:00,12.8,,1.909114,9.910329,0.0,82.6,20.8,0.0,12.965,55.1,2.52,5.58,0.0
2023-03-25 15:00:00,12.8,,1.909114,9.910329,0.0,80.7,20.7,0.0,12.964,67.7,5.58,11.448,1.404
2023-03-25 15:15:00,13.1,,2.501802,9.175529,0.0,77.1,20.6,0.0,12.96,74.7,6.012,11.448,2.232
2023-03-25 15:30:00,13.0,,2.501802,9.175529,0.0,77.1,20.6,0.0,12.957,73.6,3.708,7.272,0.54
2023-03-25 15:45:00,12.9,,2.492243,8.981607,0.0,77.1,20.5,0.0,12.957,79.9,2.16,4.752,0.0
2023-03-25 16:00:00,12.7,,2.492243,8.981607,0.0,77.4,20.4,0.0,12.953,64.7,0.54,2.232,0.0
2023-03-25 16:15:00,12.3,,2.329104,8.646982,0.0,78.4,20.4,0.0,12.95,70.4,0.396,3.06,0.0
2023-03-25 16:30:00,12.0,,2.329104,8.646982,0.0,79.8,20.3,0.0,12.948,140.6,0.72,2.232,0.0
2023-03-25 16:45:00,12.1,,2.227474,8.621408,0.0,79.3,20.2,0.0,12.943,108.9,1.584,3.888,0.0
2023-03-25 17:00:00,12.1,,2.227474,8.621408,0.0,79.0,20.1,0.0,12.942,75.8,3.096,7.272,1.404
2023-03-25 17:15:00,12.1,,2.320258,8.45266,0.0,78.4,20.0,0.0,12.942,62.6,1.764,3.888,0.54
2023-03-25 17:30:00,12.0,,2.320258,8.45266,0.0,78.7,20.0,0.0,12.942,61.3,1.44,4.752,0.0
2023-03-25 17:45:00,11.8,,2.22517,8.310902,0.0,79.2,19.9,0.0,12.942,53.1,1.8,4.752,0.0
2023-03-25 18:00:00,11.6,,2.22517,8.310902,0.0,80.0,19.9,0.0,12.94,48.7,2.304,4.752,0.54
2023-03-25 18:15:00,11.5,,2.090538,8.240654,0.0,80.4,19.8,0.0,12.937,57.5,2.232,4.752,0.54
2023-03-25 18:30:00,11.4,,2.090538,8.240654,0.0,80.7,19.8,0.0,12.934,46.5,2.196,5.58,0.54
2023-03-25 18:45:00,11.5,,2.100718,8.2223,0.0,80.3,19.7,0.0,12.933,41.7,2.376,5.58,0.0
2023-03-25 19:00:00,11.5,,2.100718,8.2223,0.0,80.2,19.7,0.0,12.93,52.5,2.16,4.752,0.54
2023-03-25 19:15:00,11.5,,2.100718,8.2223,0.0,80.3,19.6,0.0,12.927,49.7,1.872,4.752,0.54
2023-03-25 19:30:00,11.5,,2.100718,8.2223,0.0,79.9,19.6,0.0,12.927,47.8,2.808,6.408,0.54
2023-03-25 19:45:00,11.7,,2.241377,8.176341,0.0,79.0,19.6,0.0,12.926,48.0,3.06,5.58,0.54
2023-03-25 20:00:00,11.7,,2.241377,8.176341,0.0,78.8,19.6,0.0,12.924,60.1,2.592,4.752,0.54
2023-03-25 20:15:00,11.7,,2.271981,8.120266,0.0,78.7,19.5,0.0,12.922,51.6,3.168,6.408,1.404
2023-03-25 20:30:00,11.7,,2.271981,8.120266,0.0,78.6,19.5,0.0,12.92,39.7,2.304,4.752,0.0
2023-03-25 20:45:00,11.7,,2.271981,8.120266,0.0,78.7,19.5,0.0,12.919,26.2,0.504,2.232,0.0
2023-03-25 21:00:00,11.8,,2.271981,8.120266,0.0,79.0,19.5,0.7,12.919,20.6,0.576,2.232,0.0
2023-03-25 21:15:00,11.8,,2.143222,8.459307,0.0,80.0,19.5,3.5,12.919,18.8,0.036,0.54,0.0
2023-03-25 21:30:00,11.8,,2.143222,8.459307,0.0,80.0,19.4,7.1,12.919,18.1,0.468,1.404,0.0
2023-03-25 21:45:00,11.9,,2.188312,8.482608,0.0,79.6,19.4,12.0,12.917,15.7,0.216,2.232,0.0
2023-03-25 22:00:00,12.1,,2.188312,8.482608,0.0,79.1,19.4,28.3,12.86,25.9,0.612,3.06,0.0
2023-03-25 22:15:00,12.4,,2.375042,8.668419,0.0,78.0,19.4,41.0,12.743,232.0,0.972,3.06,0.0
2023-03-25 22:30:00,12.6,,2.375042,8.668419,0.0,77.9,19.4,31.1,12.739,214.0,1.512,3.06,0.54
2023-03-25 22:45:00,12.7,,2.294456,9.130008,0.0,78.9,19.4,34.6,12.735,220.9,1.8,4.752,0.0
2023-03-25 23:00:00,12.8,,2.294456,9.130008,0.0,79.4,19.5,43.1,12.728,235.2,1.944,4.752,0.0
2023-03-25 23:15:00,12.9,,2.071061,9.734261,0.0,81.1,19.5,49.5,12.722,247.0,0.828,3.06,0.0
2023-03-25 23:30:00,12.9,,2.071061,9.734261,0.0,84.9,19.5,87.7,12.72,71.0,1.548,3.888,0.0
2023-03-25 23:45:00,13.0,,1.639167,10.5706,0.0,85.2,19.5,136.4,12.754,77.9,0.324,3.06,0.0
2023-03-26 00:00:00,13.5,,1.760222,10.883209,0.0,84.2,19.6,142.1,12.762,34.5,1.908,4.752,0.0
2023-03-26 00:15:00,13.8,,2.08279,10.649125,0.0,81.3,19.6,252.4,12.919,2.4,3.096,6.408,0.0
2023-03-26 00:30:00,14.3,,2.08279,10.649125,0.0,76.1,19.8,296.2,13.431,3.7,5.832,11.448,2.232
2023-03-26 00:45:00,14.3,,2.493828,10.455273,0.0,77.7,19.9,186.6,13.125,26.6,7.56,13.968,3.06
2023-03-26 01:00:00,14.3,,2.493828,10.455273,0.0,78.8,20.1,185.2,13.045,33.3,9.072,13.968,3.888
2023-03-26 01:15:00,14.5,,2.404507,10.822588,0.0,78.6,20.3,155.5,12.967,27.3,9.72,17.316,4.752
2023-03-26 01:30:00,14.9,,2.404507,10.822588,0.0,78.4,20.4,183.8,13.049,16.1,8.136,14.796,3.06
2023-03-26 01:45:00,15.3,,2.874652,10.831397,0.0,74.7,20.5,164.0,12.974,19.8,5.976,10.62,2.232
2023-03-26 02:00:00,15.8,,2.874652,10.831397,0.0,72.1,20.5,201.5,13.019,13.6,5.04,7.272,1.404
2023-03-26 02:15:00,16.4,,3.49649,10.867777,0.0,69.8,20.6,304.7,13.281,0.1,5.004,10.62,0.54
2023-03-26 02:30:00,16.8,,3.49649,10.867777,0.0,68.6,20.8,398.0,13.621,28.3,7.74,12.276,3.06
2023-03-26 02:45:00,17.0,,3.794586,10.958893,0.0,67.6,20.9,238.3,13.355,17.2,8.028,13.14,3.888
2023-03-26 03:00:00,17.2,,3.794586,10.958893,0.0,67.0,21.1,188.8,13.225,8.6,7.2,13.14,2.232
2023-03-26 03:15:00,17.1,,3.52144,11.581536,0.0,70.0,21.3,174.6,13.152,1.6,7.02,12.276,3.06
2023-03-26 03:30:00,16.8,,3.52144,11.581536,0.0,73.3,21.4,163.3,13.094,307.7,6.84,10.62,3.06
2023-03-26 03:45:00,16.4,,2.739779,12.235675,0.0,76.4,21.4,99.0,12.994,289.1,5.112,8.1,2.232
2023-03-26 04:00:00,16.1,,2.739779,12.235675,0.0,79.4,21.4,93.3,12.95,327.7,4.644,9.792,2.232
2023-03-26 04:15:00,15.9,,2.125413,12.754008,0.0,81.6,21.4,87.7,12.886,326.8,5.868,12.276,0.54
2023-03-26 04:30:00,15.7,,2.125413,12.754008,0.0,84.3,21.3,132.2,12.896,307.8,2.556,4.752,0.0
2023-03-26 04:45:00,15.7,,1.824189,13.038382,0.0,84.2,21.3,85.5,12.844,345.5,4.284,8.1,1.404
2023-03-26 05:00:00,15.6,,1.824189,13.038382,0.0,86.0,21.3,68.6,12.822,43.6,4.572,8.1,1.404
2023-03-26 05:15:00,15.4,,1.251723,13.629151,0.0,89.2,21.2,62.9,12.81,75.4,3.888,7.272,1.404
2023-03-26 05:30:00,15.3,,1.251723,13.629151,0.0,89.7,21.2,50.2,12.807,42.3,2.628,4.752,0.0
2023-03-26 05:45:00,15.4,,1.195182,13.715196,0.0,89.7,21.1,53.7,12.797,31.2,1.224,3.888,0.0
2023-03-26 06:00:00,15.5,,1.195182,13.715196,0.0,90.5,21.0,45.2,12.793,99.6,3.852,5.58,1.404
2023-03-26 06:15:00,15.4,,1.002692,14.004627,0.0,91.4,20.9,33.9,12.785,81.2,4.176,7.272,2.232
2023-03-26 06:30:00,15.3,,1.002692,14.004627,0.0,92.0,20.8,43.8,12.782,91.2,3.456,7.272,1.404
2023-03-26 06:45:00,15.3,,0.865677,14.107014,0.0,92.6,20.6,48.1,12.779,79.3,4.536,8.928,1.404
2023-03-26 07:00:00,15.2,,0.865677,14.107014,0.0,93.3,20.5,41.7,12.777,71.4,5.112,9.792,1.404
2023-03-26 07:15:00,15.1,,0.77356,14.041586,0.2,93.4,20.4,29.0,12.771,82.0,4.284,7.272,1.404
2023-03-26 07:30:00,15.0,,0.77356,14.041586,0.0,93.5,20.2,28.3,12.77,84.8,4.968,8.1,2.232
2023-03-26 07:45:00,14.9,,0.77356,14.041586,0.0,93.4,20.1,23.3,12.764,77.9,5.292,8.928,2.232
2023-03-26 08:00:00,14.8,,0.77356,14.041586,0.0,93.7,20.0,15.6,12.78,84.7,6.552,11.448,3.06
2023-03-26 08:15:00,14.8,,0.726474,13.809877,0.0,93.8,19.8,12.7,12.779,88.5,7.308,11.448,3.888
2023-03-26 08:30:00,14.8,,0.726474,13.809877,0.0,94.1,19.7,12.7,12.779,82.3,7.668,11.448,3.888
2023-03-26 08:45:00,14.8,,0.636544,13.940815,0.0,94.6,19.5,4.9,12.789,81.3,8.316,13.968,3.888
2023-03-26 09:00:00,14.7,,0.636544,13.940815,0.0,94.4,19.4,0.0,12.821,73.7,7.704,13.968,3.888
2023-03-26 09:15:00,14.6,,0.680441,13.676899,0.0,94.2,19.3,0.0,12.822,74.2,8.424,13.14,3.888
2023-03-26 09:30:00,14.6,,0.680441,13.676899,0.0,94.0,19.1,0.0,12.821,83.2,5.904,10.62,1.404
2023-03-26 09:45:00,14.5,,0.6799,13.577614,0.0,94.2,19.0,0.0,12.819,66.0,6.084,9.792,2.232
2023-03-26 10:00:00,14.5,,0.6799,13.577614,0.0,94.4,18.9,0.0,12.819,60.1,6.336,12.276,2.232
2023-03-26 10:15:00,14.5,,0.635188,13.642809,0.0,94.6,18.9,0.0,12.819,68.3,7.2,11.448,3.888
2023-03-26 10:30:00,14.6,,0.635188,13.642809,0.0,94.9,18.8,0.0,12.819,70.5,7.02,11.448,2.232
2023-03-26 10:45:00,14.7,,0.624865,13.857766,0.0,94.7,18.8,0.0,12.819,63.3,5.724,9.792,2.232
2023-03-26 11:00:00,14.6,,0.624865,13.857766,0.0,94.4,18.7,0.0,12.819,67.1,9.144,16.488,3.06
2023-03-26 11:15:00,14.5,,0.713416,13.528557,0.2,93.9,18.7,0.0,12.818,59.6,9.18,17.316,2.232
2023-03-26 11:30:00,14.4,,0.713416,13.528557,0.0,93.2,18.6,0.0,12.814,61.5,7.308,13.968,3.06
2023-03-26 11:45:00,14.3,,0.912159,13.033252,0.0,92.1,18.6,0.0,12.812,67.7,9.36,16.488,3.888
2023-03-26 12:00:00,14.3,,0.912159,13.033252,0.0,91.4,18.5,0.0,12.812,63.5,10.872,19.836,3.06
2023-03-26 12:15:00,14.4,,1.024249,12.965032,0.0,91.1,18.5,0.0,12.811,59.5,8.568,16.488,2.232
2023-03-26 12:30:00,14.3,,1.024249,12.965032,0.0,92.2,18.4,0.0,12.806,65.0,7.704,14.796,3.06
2023-03-26 12:45:00,14.3,,0.823358,13.165792,0.0,92.9,18.4,0.0,12.804,54.4,5.292,10.62,2.232
2023-03-26 13:00:00,14.3,,0.823358,13.165792,0.0,93.2,18.3,0.0,12.804,39.3,3.96,8.1,1.404
2023-03-26 13:15:00,14.4,,0.757382,13.363737,0.0,93.5,18.3,0.0,12.803,39.7,3.132,5.58,1.404
2023-03-26 13:30:00,14.4,,0.757382,13.363737,0.0,93.9,18.3,0.0,12.802,40.9,4.536,9.792,1.404
2023-03-26 13:45:00,14.5,,0.6799,13.577614,0.0,94.2,18.4,0.0,12.802,47.0,6.3,10.62,2.232
2023-03-26 14:00:00,14.5,,0.6799,13.577614,0.0,94.2,18.4,0.0,12.799,57.2,4.752,11.448,0.54
2023-03-26 14:15:00,14.5,,0.6799,13.577614,0.0,94.2,18.3,0.0,12.797,65.6,5.868,12.276,2.232
2023-03-26 14:30:00,14.5,,0.6799,13.577614,0.0,94.5,18.3,0.0,12.796,59.0,7.272,12.276,3.06
2023-03-26 14:45:00,14.5,,0.646369,13.626533,0.0,94.5,18.3,0.0,12.796,55.3,5.868,14.796,2.232
2023-03-26 15:00:00,14.5,,0.646369,13.626533,0.0,94.4,18.3,0.0,12.796,47.3,4.356,9.792,0.54
2023-03-26 15:15:00,14.6,,0.680441,13.676899,0.0,94.2,18.3,0.0,12.794,34.8,5.544,9.792,1.404
2023-03-26 15:30:00,14.7,,0.680441,13.676899,0.0,94.2,18.3,0.0,12.792,28.7,3.816,6.408,1.404
2023-03-26 15:45:00,14.7,,0.669762,13.792531,0.0,94.3,18.3,0.0,12.791,53.1,4.104,8.1,1.404
2023-03-26 16:00:00,14.7,,0.669762,13.792531,0.0,94.4,18.3,0.0,12.789,29.0,5.004,10.62,0.54
2023-03-26 16:15:00,14.8,,0.692763,13.859093,0.0,94.1,18.3,0.0,12.789,29.3,6.696,11.448,3.06
2023-03-26 16:30:00,14.8,,0.692763,13.859093,0.0,93.6,18.3,0.0,12.789,21.2,7.308,12.276,3.888
2023-03-26 16:45:00,14.8,,0.827521,13.661392,0.0,92.9,18.3,0.0,12.789,26.5,10.512,20.7,5.58
2023-03-26 17:00:00,15.1,,0.827521,13.661392,0.0,90.1,18.3,0.7,12.789,31.2,10.98,18.18,5.58
2023-03-26 17:15:00,15.3,,1.29515,13.461427,0.0,88.8,18.3,0.7,12.789,39.7,6.444,13.968,1.404
2023-03-26 17:30:00,15.3,,1.29515,13.461427,0.0,89.1,18.3,0.0,12.789,58.4,2.772,6.408,0.0
2023-03-26 17:45:00,14.9,,1.064107,13.408788,0.0,90.8,18.3,0.0,12.789,53.8,3.708,7.272,0.0
2023-03-26 18:00:00,14.8,,1.064107,13.408788,0.0,91.8,18.3,0.0,12.789,45.3,2.232,4.752,0.0
2023-03-26 18:15:00,14.8,,0.894813,13.561697,0.0,92.3,18.3,0.0,12.789,52.0,1.476,3.06,0.0
2023-03-26 18:30:00,14.8,,0.894813,13.561697,0.0,93.2,18.3,0.0,12.789,62.8,1.224,3.06,0.0
2023-03-26 18:45:00,14.7,,0.714631,13.727051,0.0,93.9,18.2,0.0,12.789,40.7,3.42,7.272,0.54
2023-03-26 19:00:00,14.6,,0.714631,13.727051,0.0,94.8,18.1,0.0,12.789,61.4,3.096,5.58,0.54
2023-03-26 19:15:00,14.5,,0.534483,13.788616,0.0,95.5,18.0,0.0,12.788,78.2,3.816,7.272,0.54
2023-03-26 19:30:00,14.5,,0.534483,13.788616,0.0,95.8,18.0,0.0,12.788,42.1,2.808,5.58,0.54
2023-03-26 19:45:00,14.6,,0.489846,13.952529,0.0,95.9,18.0,0.0,12.788,37.0,4.644,8.928,0.0
2023-03-26 20:00:00,14.7,,0.489846,13.952529,0.0,96.0,18.1,0.0,12.788,33.6,6.552,9.792,3.06
2023-03-26 20:15:00,14.8,,0.512714,14.119273,0.0,95.7,18.1,0.0,12.788,34.7,6.876,10.62,3.888
2023-03-26 20:30:00,14.8,,0.512714,14.119273,0.0,94.8,18.1,0.0,12.785,48.4,4.572,9.792,2.232
2023-03-26 20:45:00,14.8,,0.681522,13.875468,0.0,94.2,18.2,0.0,12.783,51.0,4.176,7.272,1.404
2023-03-26 21:00:00,14.9,,0.681522,13.875468,0.0,93.9,18.2,0.0,12.783,49.1,2.808,6.408,0.54
2023-03-26 21:15:00,15.0,,0.727735,14.008344,0.0,93.8,18.2,2.8,12.783,50.0,1.764,3.888,0.0
2023-03-26 21:30:00,15.1,,0.727735,14.008344,0.0,93.9,18.2,10.6,12.782,52.8,2.736,4.752,1.404
2023-03-26 21:45:00,15.1,,0.683145,14.17332,0.0,94.2,18.2,14.1,12.781,66.6,2.772,4.752,1.404
2023-03-26 22:00:00,15.2,,0.683145,14.17332,0.0,94.6,18.3,31.8,12.727,58.0,2.196,4.752,0.54
2023-03-26 22:15:00,15.4,,0.627874,14.553194,0.0,94.7,18.3,38.9,12.645,54.3,1.692,4.752,0.0
2023-03-26 22:30:00,15.5,,0.627874,14.553194,0.0,94.0,18.4,32.5,12.651,316.2,2.268,7.272,0.0
2023-03-26 22:45:00,15.5,,0.787824,14.421724,0.0,93.3,18.5,21.9,12.652,227.7,3.672,7.272,0.54
2023-03-26 23:00:00,15.4,,0.787824,14.421724,0.0,93.7,18.5,38.9,12.643,266.2,4.104,6.408,1.404
2023-03-26 23:15:00,15.3,,0.650162,14.421109,0.0,94.5,18.5,109.6,12.647,335.8,4.284,7.272,2.232
2023-03-26 23:30:00,15.6,,0.650162,14.421109,0.0,95.5,18.6,105.3,12.645,341.4,4.536,6.408,2.232
2023-03-26 23:45:00,16.0,,0.480638,15.361739,0.0,96.0,18.8,111.7,12.659,73.3,2.448,8.928,0.0
2023-03-27 00:00:00,16.7,,0.446585,16.107226,0.0,96.3,18.9,149.9,12.672,24.0,1.26,3.06,0.0
2023-03-27 00:15:00,17.1,,0.493999,16.439923,0.0,95.9,19.0,118.1,12.665,252.6,3.312,6.408,0.54
2023-03-27 00:30:00,17.0,,0.493999,16.439923,0.0,95.9,19.2,91.2,12.649,227.9,2.052,3.888,0.0
2023-03-27 00:45:00,17.3,,0.506147,16.622477,0.0,95.8,19.3,67.9,12.652,192.4,2.88,6.408,0.0
2023-03-27 01:00:00,17.5,,0.506147,16.622477,0.0,95.8,19.4,107.5,12.676,180.9,1.224,8.928,0.0
2023-03-27 01:15:00,17.5,,0.577656,16.722375,0.0,95.2,19.5,128.7,12.699,170.4,0.0,0.0,0.0
2023-03-27 01:30:00,17.4,,0.577656,16.722375,0.0,93.9,19.6,164.7,12.748,169.3,0.0,0.0,0.0
2023-03-27 01:45:00,17.6,,0.815275,16.487306,0.0,93.2,19.7,311.1,12.971,167.5,0.0,0.0,0.0
2023-03-27 02:00:00,17.8,,0.815275,16.487306,0.2,90.8,19.9,423.5,13.375,180.0,0.0,0.0,0.0
2023-03-27 02:15:00,18.1,,1.297311,16.292097,0.0,89.2,20.2,527.4,13.506,177.1,0.0,0.0,0.0
2023-03-27 02:30:00,18.4,,1.297311,16.292097,0.0,87.9,20.6,555.0,13.574,182.7,0.0,0.54,0.0
