ISOTIME,Boundary_m3_s,sal,temp,trace_1,trace_2,trace_3,trace_4,trace_5,ss1,ret,oxy,rsi,amm,nit,frp,frp_ads,doc,poc,don,pon,dop,pop,grn,mag_ulva,mag_ulva_in,mag_ulva_ip
09/07/2019 00:00,0.8232,0.9206,12.37,0,0,100,0,0,0,0,362.8831,637.5309,2.0017,0,0.024,0.0923,2412.8188,0.6145,153.5083,0.1819,6.973,0.0215,26.668,0,0,0
10/07/2019 00:00,0.508,1.0367,11.9303,0,0,100,0,0,0,0,344.7512,638.1254,2.0381,0,0.0244,0.0941,2410.4612,0.5734,153.4051,0.1702,6.9686,0.0201,26.0398,0,0,0
11/07/2019 00:00,0,1.685,11.2504,0,0,100,0,0,0,0,330.7237,639.7363,2.0792,0,0.0249,0.0961,2411.6118,0.5415,153.494,0.1613,6.973,0.0189,25.5501,0,0,0
12/07/2019 00:00,0,3.1859,11.8896,0,0,100,0,0,0,0,338.195,642.3492,2.1332,0,0.0256,0.0986,2416.0745,0.5126,153.7981,0.1533,6.9873,0.0178,25.1226,0,0,0
13/07/2019 00:00,0.0016,3.3574,9.681,0,0,100,0,0,0,0,322.1195,644.4918,2.1818,0,0.0262,0.1011,2418.6543,0.488,154.0039,0.1464,6.9969,0.0169,24.7573,0,0,0
14/07/2019 00:00,0.0056,3.5326,10.4993,0,0,100,0,0,0,0,300.5248,646.7414,2.2391,0,0.0271,0.104,2420.7957,0.4696,154.1569,0.1414,7.0043,0.0163,24.5108,0,0,0
15/07/2019 00:00,0.3383,3.4756,11.5499,0,0,100,0,0,0,0,298.9492,649.9502,2.3127,0,0.0281,0.1079,2425.8342,0.4549,154.493,0.1374,7.0201,0.0157,24.3587,0,0,0
16/07/2019 00:00,0.889,3.1401,12.6191,0,0,100,0,0,0,0,310.2843,653.5671,2.3676,0,0.0287,0.1113,2432.7942,0.4413,154.9464,0.1338,7.0411,0.0152,24.232,0,0,0
17/07/2019 00:00,0.6274,2.8339,12.59,0,0,100,0,0,0,0,326.0228,657.1641,2.4041,0,0.0291,0.1139,2440.2664,0.4279,155.4347,0.1302,7.0637,0.0147,24.1114,0,0,0
18/07/2019 00:00,0.9043,2.847,12.47,0,0,100,0,0,0,0,343.1238,660.1315,2.428,0,0.0294,0.116,2446.2495,0.4136,155.8384,0.1262,7.0825,0.0142,23.8661,0,0,0
19/07/2019 00:00,0.6059,2.6333,12.62,0,0,100,0,0,0,0,342.0712,662.7797,2.4384,0,0.0296,0.1175,2451.4277,0.4005,156.1961,0.1226,7.0991,0.0137,23.6557,0,0,0
20/07/2019 00:00,0.0184,1.5805,12.3802,0,0,100,0,0,0,0,349.1936,664.7946,2.4493,0,0.03,0.1192,2454.5544,0.3881,156.4081,0.1191,7.109,0.0132,23.3083,0,0,0
21/07/2019 00:00,0.0105,1.8405,12.2301,0,0,100,0,0,0,0,330.7492,666.9334,2.464,0,0.0305,0.1205,2457.48,0.3753,156.6092,0.1155,7.1185,0.0128,23.0811,0,0,0
22/07/2019 00:00,0.4707,1.8995,11.8703,0,0,100,0,0,0,0,314.3929,669.3574,2.4779,0,0.0309,0.1221,2460.9819,0.3678,156.8457,0.1135,7.1296,0.0125,23.0038,0,0,0
23/07/2019 00:00,0.088,2.6245,11.9,0,0,100,0,0,0,0,308.4065,673.1468,2.4855,0,0.0312,0.1237,2469.3147,0.3659,157.3867,0.1132,7.1546,0.0124,23.1193,0,0,0
24/07/2019 00:00,0.7734,2.1113,11.81,0,0,100,0,0,0,0,318.2747,677.4227,2.486,0,0.0313,0.1252,2479.6587,0.3652,158.0545,0.1133,7.1853,0.0123,23.249,0,0,0
25/07/2019 00:00,1.221,1.8957,12.4599,0,0,100,0,0,0,0,332.5618,681.2388,2.4942,0,0.0316,0.1271,2488.5483,0.3618,158.6281,0.1124,7.2118,0.0122,23.2065,0,0,0
26/07/2019 00:00,1.1928,1.9446,12.9099,0,0,100,0,0,0,0,338.0855,683.9202,2.4893,0,0.0316,0.1282,2494.168,0.356,158.9869,0.1109,7.2284,0.012,23.072,0,0,0
27/07/2019 00:00,1.2533,1.8784,12.7701,0,0,100,0,0,0,0,319.5544,685.548,2.4719,0,0.0317,0.1283,2495.7993,0.3522,159.0941,0.1099,7.2336,0.0118,23.0138,0,0,0
28/07/2019 00:00,1.4853,1.4028,12.3301,0,0,100,0,0,0,0,299.8125,687.5078,2.4626,0,0.0319,0.1287,2498.0537,0.3506,159.2437,0.1096,7.2408,0.0118,23.0494,0,0,0
29/07/2019 00:00,1.2328,1.5824,12.94,0,0,100,0,0,0,0,285.6963,689.7347,2.4705,0,0.0323,0.1298,2500.616,0.3505,159.4132,0.1097,7.2489,0.0117,23.137,0,0,0
30/07/2019 00:00,1.4544,1.5244,12.84,0,0,100,0,0,0,0,319.7353,596.0162,1.2749,0,0.0195,0.0706,2261.115,0.8858,148.5578,0.2493,6.7116,0.0302,27.3853,0,0,0
31/07/2019 00:00,1.4511,1.4483,12.3903,0,0,100,0,0,0,0,324.1416,595.2927,1.3714,0,0.0201,0.0744,2253.1738,0.8285,148.2705,0.2338,6.6981,0.0282,26.8542,0,0,0
01/08/2019 00:00,1.4095,1.403,12.4899,0,0,100,0,0,0,0,321.8932,596.4126,1.4459,0,0.0208,0.0771,2252.2139,0.7821,148.2648,0.2216,6.6981,0.0267,26.4395,0,0,0
02/08/2019 00:00,1.3823,1.3398,12.8899,0,0,100,0,0,0,0,313.9272,597.5552,1.5099,0,0.0214,0.0795,2251.4292,0.742,148.2861,0.211,6.6993,0.0253,26.1112,0,0,0
03/08/2019 00:00,1.4646,1.2829,13.0699,0,0,100,0,0,0,0,310.5101,599.4114,1.5698,0,0.022,0.0818,2253.2046,0.7107,148.4677,0.203,6.7078,0.0243,25.9189,0,0,0
04/08/2019 00:00,1.599,1.2357,13.12,0,0,100,0,0,0,0,316.1764,568.7758,1.0507,0,0.0187,0.0673,2164.2908,0.9961,145.6239,0.2713,6.5504,0.0329,28.8828,0,0,0
05/08/2019 00:00,1.6156,1.2093,12.7204,0,0,100,0,0,0,0,323.1162,549.6987,0.8157,0,0.0175,0.0626,2105.4202,1.139,143.95,0.3037,6.4524,0.037,30.6929,0,0,0
06/08/2019 00:00,1.4626,1.0807,12.75,0,0,100,0,0,0,0,334.1106,553.0167,0.9033,0,0.018,0.0653,2113.4521,1.0769,144.5115,0.2887,6.4782,0.0351,30.254,0,0,0
07/08/2019 00:00,0.9143,0.8963,12.65,0,0,100,0,0,0,0,328.859,554.5236,0.9506,0,0.0185,0.0661,2116.1616,1.0306,144.6883,0.2775,6.4859,0.0337,29.9087,0,0,0
08/08/2019 00:00,0.0083,0.9791,10.8806,0,0,100,0,0,0,0,325.4681,557.5853,1.0677,0,0.0193,0.0694,2121.8918,0.9572,145.0837,0.2592,6.5042,0.0314,29.3654,0,0,0
09/08/2019 00:00,0,1.7959,8.8309,0,0,100,0,0,0,0,319.4023,565.9149,1.1241,0,0.0197,0.0709,2148.6807,0.9215,145.9518,0.2505,6.5467,0.0302,29.017,0,0,0
10/08/2019 00:00,0.0005,3.0922,8.5402,0,0,100,0,0,0,0,321.0657,583.7045,1.1575,0,0.0194,0.0717,2211.1016,0.9031,147.4247,0.2449,6.6226,0.0294,28.5399,0,0,0
11/08/2019 00:00,0.0083,4.6239,9.5391,0,0,100,0,0,0,0,336.8404,586.8638,1.223,0,0.0199,0.0739,2218.5681,0.8565,147.8618,0.2337,6.643,0.028,28.1253,0,0,0
12/08/2019 00:00,0.8701,3.7242,10,0,0,100,0,0,0,0,334.5195,604.7743,1.0745,0,0.0185,0.0679,2288.8303,0.9223,148.5216,0.2464,6.6835,0.0295,28.0256,0,0,0
13/08/2019 00:00,1.9044,3.3613,10.86,0,0,100,0,0,0,0,327.1199,591.3033,0.9741,0,0.0179,0.0642,2243.0237,0.9766,145.4757,0.2547,6.5402,0.0305,28.1566,0,0,0
14/08/2019 00:00,2.0239,3.0437,11.2199,0,0,100,0,0,0,0,320.4859,588.3086,1.0662,0,0.0187,0.0666,2226.4143,0.907,144.3526,0.2381,6.4902,0.0284,27.4167,0,0,0
15/08/2019 00:00,1.9594,2.0767,11.0801,0,0,100,0,0,0,0,317.3627,590.3373,1.1555,0,0.0194,0.0693,2228.8584,0.8579,144.4823,0.2268,6.4966,0.027,27.0347,0,0,0
16/08/2019 00:00,0.8343,2.6626,11.4497,0,0,100,0,0,0,0,335.6211,567.2019,0.6267,0,0.0172,0.0606,2169.1899,1.2741,143.5226,0.3105,6.4195,0.0373,31.1787,0,0,0
17/08/2019 00:00,0.023,2.3975,11.7598,0,0,100,0,0,0,0,323.2803,571.6132,0.7333,0,0.0178,0.063,2180.6387,1.1886,143.7527,0.2906,6.4323,0.0348,30.4838,0,0,0
18/08/2019 00:00,0.0098,2.4445,11.6001,0,0,100,0,0,0,0,304.1655,574.1629,0.855,0,0.0188,0.0659,2184.501,1.1134,144.0035,0.2749,6.4443,0.0329,30.0504,0,0,0
19/08/2019 00:00,0.0076,2.554,9.8214,0,0,100,0,0,0,0,320.312,595.2023,0.8054,0,0.0185,0.0644,2268.8376,1.384,145.4642,0.29,6.5167,0.0345,30.4892,0,0,0
20/08/2019 00:00,0.0145,2.6115,10.8397,0,0,100,0,0,0,0,328.2902,598.9418,0.9521,0,0.0193,0.0691,2276.8582,1.2596,146.1594,0.2688,6.5474,0.0319,29.923,0,0,0
21/08/2019 00:00,0.5993,2.1323,12.3492,0,0,100,0,0,0,0,318.5652,601.2853,1.0451,0,0.0198,0.0717,2280.4387,1.1705,146.4555,0.2539,6.561,0.0301,29.5056,0,0,0
22/08/2019 00:00,1.3786,2.0251,12.7697,0,0,100,0,0,0,0,310.8289,604.121,1.1351,0,0.0204,0.0739,2285.6743,1.0951,146.8167,0.2415,6.5777,0.0286,29.1881,0,0,0
23/08/2019 00:00,1.7702,1.8245,12.8499,0,0,100,0,0,0,0,297.7692,606.5674,1.2247,0,0.0211,0.0762,2289.2195,1.0289,147.0731,0.2308,6.5897,0.0272,28.9182,0,0,0
24/08/2019 00:00,1.3151,1.3713,12.5402,0,0,100,0,0,0,0,298.6378,609.5093,1.3086,0,0.0216,0.0784,2294.4741,0.9731,147.4453,0.2221,6.6069,0.0261,28.7753,0,0,0
25/08/2019 00:00,1.4004,1.4696,11.6903,0,0,100,0,0,0,0,300.2331,612.6098,1.3836,0,0.022,0.0805,2300.4932,0.9224,147.8568,0.2141,6.6258,0.0251,28.6189,0,0,0
26/08/2019 00:00,1.5035,1.503,12.1297,0,0,100,0,0,0,0,282.1714,614.8046,1.459,0,0.0226,0.0824,2302.9958,0.8731,148.0327,0.206,6.6342,0.0241,28.4134,0,0,0
27/08/2019 00:00,1.4457,1.4926,12.7095,0,0,100,0,0,0,0,296.5758,617.6415,1.5415,0,0.0231,0.0846,2307.5759,0.8274,148.3478,0.1985,6.6489,0.0231,28.2651,0,0,0
28/08/2019 00:00,1.2551,1.4805,12.71,0,0,100,0,0,0,0,288.2328,620.1584,1.6107,0,0.0237,0.0866,2311.0125,0.7874,148.6093,0.192,6.661,0.0223,28.142,0,0,0
29/08/2019 00:00,1.6233,1.4838,12.1203,0,0,100,0,0,0,0,300.6551,623.6466,1.6636,0,0.0238,0.0882,2318.2236,0.756,149.1126,0.1874,6.684,0.0217,28.1682,0,0,0
30/08/2019 00:00,1.9232,1.3802,11.8801,0,0,100,0,0,0,0,316.6112,627.1363,1.6925,0,0.0238,0.0892,2326.2087,0.7294,149.6796,0.1835,6.7097,0.0211,28.1802,0,0,0
31/08/2019 00:00,1.7146,1.1437,11.7901,0,0,100,0,0,0,0,317.097,630.3823,1.7082,0,0.0239,0.0896,2333.5767,0.7056,150.1966,0.1801,6.7333,0.0206,28.1794,0,0,0
01/09/2019 00:00,1.2715,1.1263,12.8692,0,0,100,0,0,0,0,313.7146,604.2509,1.2913,0,0.0214,0.077,2269.9839,1.3442,146.276,0.2377,6.531,0.0274,30.3447,0,0,0
02/09/2019 00:00,1.9628,1.0186,12.89,0,0,100,0,0,0,0,317.1014,580.715,0.7395,0,0.0169,0.0583,2213.814,1.9551,142.998,0.31,6.3699,0.0361,32.2895,0,0,0
03/09/2019 00:00,1.419,1.0598,13.3999,0,0,100,0,0,0,0,314.8355,586.6724,0.8387,0,0.0173,0.0609,2231.6204,1.8569,143.5265,0.2948,6.3966,0.0343,31.7057,0,0,0
04/09/2019 00:00,1.5925,1.0774,13.5199,0,0,100,0,0,0,0,305.0953,588.8836,0.9386,0,0.018,0.0632,2234.657,1.72,143.7269,0.2799,6.4061,0.0326,31.2616,0,0,0
05/09/2019 00:00,0.9198,1.0341,13.86,0,0,100,0,0,0,0,289.8833,591.0444,1.0519,0,0.0188,0.0665,2237.1287,1.5962,143.8934,0.2665,6.4142,0.031,30.792,0,0,0
06/09/2019 00:00,0.0028,2.8427,11.8415,0,0,100,0,0,0,0,296.8208,593.6882,1.1544,0,0.0196,0.0692,2241.3914,1.4864,144.1732,0.2547,6.4273,0.0296,30.4523,0,0,0
07/09/2019 00:00,0.0067,2.704,10.8501,0,0,100,0,0,0,0,308.8417,547.9671,1.1122,0,0.0206,0.0711,2072.8354,1.4255,139.8853,0.272,6.1936,0.0316,32.0136,0,0,0
08/09/2019 00:00,0.0098,2.7296,12.0592,0,0,100,0,0,0,0,304.5699,555.8507,0.7791,0,0.0173,0.0586,2115.9546,1.6982,139.8852,0.3095,6.2047,0.0361,32.6085,0,0,0
09/09/2019 00:00,0.8706,2.4078,11.68,0,0,100,0,0,0,0,293.2397,558.4019,0.9248,0,0.0185,0.0619,2118.855,1.5713,140.0921,0.2927,6.2146,0.0342,32.2066,0,0,0
10/09/2019 00:00,1.6119,2.2514,12.9097,0,0,100,0,0,0,0,304.1733,564.1073,1.0332,0,0.0189,0.0646,2133.7168,1.4748,140.7593,0.2795,6.2473,0.0326,31.8695,0,0,0
11/09/2019 00:00,1.6984,1.8198,13.5898,0,0,100,0,0,0,0,288.7601,574.3942,1.0182,0,0.0184,0.0628,2169.9045,1.4995,141.336,0.2789,6.2828,0.0325,31.4432,0,0,0
12/09/2019 00:00,1.2394,1.6894,14.6396,0,0,100,0,0,0,0,306.745,575.274,0.9815,0,0.0179,0.0611,2174.2151,1.5466,141.3475,0.2881,6.2827,0.0336,31.6418,0,0,0
13/09/2019 00:00,1.3638,1.6889,15.5697,0,0,100,0,0,0,0,310.638,574.9242,0.763,0,0.016,0.0539,2179.2673,1.6876,141.6255,0.3149,6.2919,0.0367,32.5281,0,0,0
14/09/2019 00:00,1.611,1.6084,16.7892,0,0,100,0,0,0,0,291.4808,582.0331,0.908,0,0.0172,0.0577,2199.6873,1.5899,142.3032,0.2982,6.3255,0.0348,32.0296,0,0,0
15/09/2019 00:00,1.3718,1.5046,17.6492,0,0,100,0,0,0,0,288.477,586.3222,1.0707,0,0.0184,0.0623,2208.4211,1.4786,142.877,0.2835,6.3518,0.0331,31.7681,0,0,0
16/09/2019 00:00,1.3049,1.5798,15.6808,0,0,100,0,0,0,0,298.8314,559.0276,0.8727,0,0.0178,0.0565,2118.7986,1.6848,140.0101,0.325,6.197,0.0377,33.4317,0,0,0
17/09/2019 00:00,1.636,1.6227,13.682,0,0,100,0,0,0,0,309.0442,565.7274,1.0877,0,0.0187,0.0637,2135.7151,1.519,141.2215,0.2987,6.2508,0.0347,32.8803,0,0,0
18/09/2019 00:00,1.8109,1.5573,13.71,0,0,100,0,0,0,0,300.1689,569.5294,1.2064,0,0.0194,0.0667,2143.3933,1.4074,141.7544,0.2823,6.275,0.0328,32.5664,0,0,0
19/09/2019 00:00,2.3126,1.0256,13.8,0,0,100,0,0,0,0,320.0179,574.0613,1.3109,0,0.02,0.0695,2154.0757,1.3079,142.4822,0.2676,6.3079,0.031,32.2832,0,0,0
20/09/2019 00:00,1.2241,1.1058,14.4097,0,0,100,0,0,0,0,325.3056,578.8569,1.4075,0,0.0205,0.0723,2166.0012,1.2037,143.2979,0.2511,6.3445,0.0291,31.8592,0,0,0
21/09/2019 00:00,0.8696,1.1532,13.9702,0,0,100,0,0,0,0,303.0768,582.3079,1.4954,0,0.0213,0.0743,2172.4692,1.1168,143.7441,0.2377,6.3648,0.0275,31.5432,0,0,0
22/09/2019 00:00,1.2331,1.2281,13.4802,0,0,100,0,0,0,0,286.6129,584.3931,1.5919,0,0.022,0.0766,2172.979,1.0423,143.7933,0.2268,6.3677,0.0261,31.3228,0,0,0
23/09/2019 00:00,1.0871,1.1451,13.47,0,0,100,0,0,0,0,274.5768,587.968,1.7029,0,0.0229,0.0794,2178.3174,0.9801,144.161,0.2181,6.3847,0.0251,31.3043,0,0,0
24/09/2019 00:00,1.3963,1.1231,14.3394,0,0,100,0,0,0,0,294.2191,592.6934,1.8022,0,0.0234,0.0825,2188.1321,0.9266,144.8243,0.2107,6.4148,0.0242,31.3284,0,0,0
25/09/2019 00:00,1.628,1.1145,15.1894,0,0,100,0,0,0,0,303.886,597.6205,1.8548,0,0.0234,0.0841,2199.6541,0.8822,145.5979,0.2049,6.4498,0.0234,31.4253,0,0,0
26/09/2019 00:00,1.699,1.0486,15.78,0,0,100,0,0,0,0,294.3103,602.0217,1.8892,0,0.0237,0.0846,2209.4609,0.8438,146.2583,0.2,6.4797,0.0228,31.552,0,0,0
27/09/2019 00:00,1.3628,1.0069,16.0799,0,0,100,0,0,0,0,283.0527,605.9473,1.9358,0,0.0239,0.0855,2216.8777,0.8087,146.7596,0.1956,6.5027,0.0222,31.7021,0,0,0
28/09/2019 00:00,1.6797,1.0373,15.3404,0,0,100,0,0,0,0,261.3185,610.131,2.0278,0,0.0252,0.0877,2223.7236,0.7772,147.2169,0.1918,6.5237,0.0217,31.8975,0,0,0
29/09/2019 00:00,1.5738,1.0614,15.0001,0,0,100,0,0,0,0,292.5499,564.1245,1.2927,0,0.0194,0.0636,2109.4944,1.3529,140.5676,0.2862,6.1989,0.0337,33.5902,0,0,0
30/09/2019 00:00,1.793,1.0603,15.3599,0,0,100,0,0,0,0,283.8846,582.4139,1.3182,0,0.0192,0.0641,2176.6343,1.3603,141.9391,0.2808,6.2731,0.033,33.2132,0,0,0
01/10/2019 00:00,2.1505,1.0507,15.5999,0,0,100,0,0,0,0,262.0671,580.2037,1.4571,0,0.0204,0.0675,2160.054,1.2564,140.8154,0.2648,6.2246,0.0311,32.7065,0,0,0
02/10/2019 00:00,1.7477,0.7949,16.8297,0,0,100,0,0,0,0,268.5334,583.2941,1.5861,0,0.0212,0.0711,2163.3252,1.1798,140.9864,0.2539,6.2332,0.0298,32.663,0,0,0
03/10/2019 00:00,1.3821,0.8713,17.3196,0,0,100,0,0,0,0,254.498,588.0264,1.7291,0,0.0226,0.0749,2171.989,1.1117,141.545,0.2445,6.2589,0.0287,32.7567,0,0,0
04/10/2019 00:00,1.9946,0.8809,17.19,0,0,100,0,0,0,0,271.3687,559.2477,1.8727,0,0.0243,0.0787,2057.281,1.0737,139.2687,0.2475,6.1339,0.0292,33.0078,0,0,0
05/10/2019 00:00,2.0859,0.9021,17.24,0,0,100,0,0,0,0,289.2207,552.7192,2.0445,0,0.0251,0.0842,2027.502,1.0483,139.6371,0.2466,6.1389,0.0293,33.4224,0,0,0
06/10/2019 00:00,1.0178,0.8465,16.5506,0,0,100,0,0,0,0,280.827,549.8192,2.0986,0,0.0252,0.0853,2009.8918,1.0025,139.8398,0.2415,6.142,0.0287,33.914,0,0,0
07/10/2019 00:00,1.3289,0.8122,16.0401,0,0,100,0,0,0,0,254.3893,553.9876,2.1662,0,0.0259,0.0865,2016.2372,0.9524,140.3165,0.2335,6.1638,0.0276,34.2602,0,0,0
08/10/2019 00:00,1.0366,0.8223,13.8811,0,0,100,0,0,0,0,220.933,558.8171,2.3432,0,0.0279,0.0915,2021.9753,0.9094,140.7434,0.2272,6.1836,0.0268,34.7517,0,0,0
09/10/2019 00:00,1.9258,0.8265,13.9999,0,0,100,0,0,0,0,222.2867,564.8638,2.5469,0,0.0297,0.0978,2030.994,0.8756,141.4133,0.2228,6.214,0.0262,35.4613,0,0,0
10/10/2019 00:00,1.9867,0.7786,14.9196,0,0,100,0,0,0,0,286.7321,545.558,2.7172,0,0.0304,0.1024,1960.0759,0.8545,139.7967,0.2182,6.1266,0.0259,35.0507,0,0,0
11/10/2019 00:00,1.9812,0.7482,15.5694,0,0,100,0,0,0,0,309.982,555.8004,2.6643,0,0.0286,0.1006,1992.8035,0.8306,141.2804,0.2135,6.1961,0.0252,35.3639,0,0,0
12/10/2019 00:00,2.0887,0.7141,16.5896,0,0,100,0,0,0,0,292.2652,561.5016,2.6082,0,0.0278,0.0977,2007.119,0.8028,142.2198,0.2094,6.2385,0.0246,35.8677,0,0,0
13/10/2019 00:00,2.0661,0.7335,17.0799,0,0,100,0,0,0,0,266.4796,566.164,2.595,0,0.028,0.0961,2015.6022,0.7789,142.8021,0.2064,6.2652,0.024,36.397,0,0,0
14/10/2019 00:00,1.6525,0.7418,17.13,0,0,100,0,0,0,0,267.2126,569.4924,2.6137,0,0.0278,0.0968,2018.6072,0.7575,142.997,0.2038,6.2749,0.0236,36.7493,0,0,0
15/10/2019 00:00,2.0435,0.7398,17.9399,0,0,100,0,0,0,0,275.7755,574.9101,2.5996,0,0.0273,0.0955,2029.8104,0.743,143.7393,0.2027,6.3087,0.0233,37.367,0,0,0
16/10/2019 00:00,1.1593,0.6485,17.5702,0,0,100,0,0,0,0,287.1966,581.2985,2.5712,0,0.0264,0.094,2044.8329,0.7339,144.7425,0.2028,6.3541,0.0232,38.0464,0,0,0
17/10/2019 00:00,0.874,0.6101,14.9824,0,0,100,0,0,0,0,314.0548,587.3865,2.5524,0,0.0257,0.0929,2059.7712,0.7181,145.7643,0.2008,6.4,0.0228,38.3333,0,0,0
18/10/2019 00:00,1.7331,0.6008,15.4997,0,0,100,0,0,0,0,311.6769,607.2285,2.4556,0,0.0253,0.0901,2141.3181,0.7237,147.5808,0.1993,6.4973,0.0228,36.9809,0,0,0
19/10/2019 00:00,0.9295,0.622,14.9404,0,0,100,0,0,0,0,285.3256,614.2982,2.4608,0,0.0253,0.09,2164.3511,0.7044,148.1856,0.1946,6.5288,0.0222,36.5308,0,0,0
20/10/2019 00:00,1.9387,0.6163,15.4395,0,0,100,0,0,0,0,270.3285,619.19,2.4944,0,0.0256,0.0906,2173.2312,0.692,148.7139,0.1934,6.5534,0.0219,36.87,0,0,0
21/10/2019 00:00,2.2323,0.6323,16.849,0,0,100,0,0,0,0,256.1237,631.4588,2.4049,0,0.0259,0.0889,2227.769,0.748,149.2978,0.2048,6.5911,0.0235,36.3692,0,0,0
22/10/2019 00:00,2.1715,0.621,19.1495,0,0,100,0,0,0,0,228.5174,650.6229,2.3219,0,0.0265,0.0888,2314.5603,0.8323,149.841,0.2212,6.6348,0.0258,35.532,0,0,0
23/10/2019 00:00,2.1414,0.6028,21.1196,0,0,100,0,0,0,0,227.0783,657.4621,2.6368,0,0.03,0.1005,2323.615,0.8081,150.3765,0.2177,6.66,0.0254,36.0726,0,0,0
24/10/2019 00:00,2.094,0.5682,22.1897,0,0,100,0,0,0,0,297.2612,609.1482,1.8109,0,0.0218,0.075,2194.8862,1.1029,144.8215,0.281,6.395,0.0343,34.4385,0,0,0
25/10/2019 00:00,0.483,1.092,18.3421,0,0,100,0,0,0,0,284.6284,608.3661,1.5834,0,0.0195,0.0667,2197.2065,1.1128,144.8679,0.2846,6.3973,0.0347,34.1869,0,0,0
26/10/2019 00:00,0.0049,1.1795,15.5618,0,0,100,0,0,0,0,276.2388,614.8193,1.7788,0,0.0213,0.0724,2210.9976,1.0472,145.8592,0.2696,6.4397,0.0328,34.1457,0,0,0
27/10/2019 00:00,0.0186,1.0791,16.6893,0,0,100,0,0,0,0,256.8574,605.0099,2.5536,0,0.0279,0.0961,2132.0435,0.8267,146.0982,0.218,6.428,0.0262,34.835,0,0,0
28/10/2019 00:00,1.4228,1.0753,17.7998,0,0,100,0,0,0,0,236.9616,614.1318,2.7084,0,0.0302,0.1021,2151.2056,0.804,147.4372,0.2152,6.4881,0.0257,35.7253,0,0,0
29/10/2019 00:00,2.1361,0.9888,19.1897,0,0,100,0,0,0,0,244.6196,623.9416,2.8504,0,0.0314,0.1089,2171.7239,0.7871,148.8844,0.2138,6.553,0.0254,36.8616,0,0,0
30/10/2019 00:00,2.176,0.9276,21.349,0,0,100,0,0,0,0,248.6444,632.7964,2.8955,0,0.0313,0.1113,2190.5396,0.7746,150.2097,0.2133,6.6125,0.0252,38.1042,0,0,0
31/10/2019 00:00,2.5551,0.806,22.1898,0,0,100,0,0,0,0,252.1974,639.4163,2.8986,0,0.0305,0.1113,2203.1582,0.7618,151.1009,0.2124,6.6529,0.0249,39.1306,0,0,0
01/11/2019 00:00,1.8503,0.7649,22.0301,0,0,100,0,0,0,0,244.9091,645.5134,2.8895,0,0.0303,0.1093,2214.0713,0.7526,151.8813,0.2124,6.6884,0.0247,40.1858,0,0,0
02/11/2019 00:00,1.974,0.8112,20.9905,0,0,100,0,0,0,0,233.0338,650.6089,2.9212,0,0.0305,0.109,2220.1431,0.7474,152.336,0.2133,6.7096,0.0246,41.213,0,0,0
03/11/2019 00:00,1.8013,0.8017,20.3,0,0,100,0,0,0,0,263.5077,641.7289,2.8108,0,0.0295,0.104,2187.2639,0.7808,151.0732,0.2221,6.6499,0.0258,41.2666,0,0,0
04/11/2019 00:00,1.1537,0.8344,18.4608,0,0,100,0,0,0,0,264.7134,640.827,1.605,0,0.0204,0.0674,2272.6499,1.1116,148.941,0.3022,6.5878,0.037,37.2677,0,0,0
05/11/2019 00:00,1.7586,0.7881,16.8903,0,0,100,0,0,0,0,240.007,647.5669,1.7627,0,0.0215,0.0724,2288.7065,1.0649,149.4912,0.2914,6.6155,0.0356,37.2412,0,0,0
06/11/2019 00:00,1.1069,0.8107,17.5795,0,0,100,0,0,0,0,236.6908,655.3358,2.0276,0,0.0241,0.0807,2303.655,1.019,150.4862,0.2808,6.6608,0.0343,37.6092,0,0,0
07/11/2019 00:00,0.2201,3.2979,15.9609,0,0,100,0,0,0,0,260.1172,660.8726,2.0731,0,0.0242,0.0825,2316.5479,1.0119,151.6256,0.2802,6.7109,0.0342,38.2074,0,0,0
08/11/2019 00:00,0.2356,3.8577,15.2001,0,0,100,0,0,0,0,273.7064,646.4601,1.7992,0,0.022,0.0734,2268.2451,1.0808,150.6768,0.2989,6.6596,0.0367,38.4506,0,0,0
09/11/2019 00:00,1.0688,3.4601,14.5601,0,0,100,0,0,0,0,258.4931,656.5599,2.0096,0,0.0233,0.0802,2292.4265,1.0233,152.373,0.2848,6.7354,0.0348,38.7342,0,0,0
10/11/2019 00:00,1.6755,3.1757,15.5397,0,0,100,0,0,0,0,235.4678,665.4901,2.2433,0,0.0257,0.0878,2310.5557,0.9811,153.6155,0.2748,6.7916,0.0335,39.2512,0,0,0
11/11/2019 00:00,1.9125,2.1027,17.2699,0,0,100,0,0,0,0,221.5294,674.6108,2.4997,0,0.0282,0.0971,2327.9026,0.9493,154.8053,0.2677,6.8457,0.0326,39.9767,0,0,0
12/11/2019 00:00,0.497,2.0687,15.9602,0,0,100,0,0,0,0,243.8392,683.0929,2.6118,0,0.0279,0.1014,2344.9336,0.9259,155.9722,0.2629,6.8986,0.0318,41.0371,0,0,0
13/11/2019 00:00,1.0529,1.787,15.7902,0,0,100,0,0,0,0,238.6134,690.6469,2.6844,0,0.0286,0.1034,2359.3689,0.9067,156.9665,0.2593,6.944,0.0312,41.9701,0,0,0
14/11/2019 00:00,1.2406,1.7182,16.8193,0,0,100,0,0,0,0,246.2585,693.8069,2.7522,0,0.0288,0.105,2360.1282,0.8933,157.3341,0.2568,6.9601,0.0308,42.6694,0,0,0
