X,Y,Z
359698.05,6022525.77,-0.65
359698.86,6022524.67,-0.67
359695.94,6022528.41,-0.67
359697.38,6022526.62,-0.68
359696.44,6022527.78,-0.69
359701.25,6022521.96,-0.64
359702.2,6022520.82,-0.65
359700.26,6022523.08,-0.67
359702.87,6022519.91,-0.68
359699.72,6022523.67,-0.69
359706.61,6022515.54,-0.64
359705.65,6022516.61,-0.65
359703.9,6022518.55,-0.66
359704.67,6022517.69,-0.67
359703.42,6022519.13,-0.7
359707.3,6022514.86,-0.64
359708.27,6022513.95,-0.66
359709.39,6022512.94,-0.66
359708.82,6022513.44,-0.68
359710,6022512.38,-0.69
359713.38,6022509.78,-0.61
359712.48,6022510.43,-0.61
359711.53,6022511.15,-0.62
359710.87,6022511.68,-0.65
359715.35,6022508.47,-0.52
359716.26,6022507.9,-0.56
359717.34,6022507.28,-0.59
359714.43,6022509.05,-0.59
359720.6,6022505.7,-0.57
359721.34,6022505.37,-0.58
359719.38,6022506.26,-0.58
359718.39,6022506.73,-0.58
359722.36,6022504.97,-0.57
359723.22,6022504.65,-0.58
359725.16,6022504.09,-0.61
359724.18,6022504.35,-0.61
359727.77,6022503.41,-0.59
359728.92,6022503.13,-0.6
359726.83,6022503.63,-0.6
359726.04,6022503.84,-0.62
359732.47,6022502.42,-0.58
359731.52,6022502.59,-0.59
359729.86,6022502.91,-0.6
359730.77,6022502.73,-0.6
359734.05,6022502.22,-0.57
359736.19,6022501.94,-0.57
359733.3,6022502.31,-0.57
359735.25,6022502.06,-0.58
359739.21,6022501.63,-0.55
359736.96,6022501.84,-0.55
359737.8,6022501.73,-0.55
359740.2,6022501.6,-0.55
359742.54,6022501.64,-0.56
359743.99,6022501.76,-0.56
359741.59,6022501.6,-0.58
359746.08,6022502.06,-0.51
359747.01,6022502.19,-0.52
359747.83,6022502.27,-0.55
359745.32,6022501.94,-0.55
359748.65,6022502.35,-0.53
359750.01,6022502.46,-0.54
359751.67,6022502.65,-0.55
359750.84,6022502.54,-0.56
359752.78,6022502.84,-0.51
359754.14,6022503.07,-0.52
359755.23,6022503.16,-0.54
359758.96,6022503.44,-0.48
359758.21,6022503.38,-0.5
359757.4,6022503.31,-0.55
359756.12,6022503.22,-0.56
359759.79,6022503.54,-0.39
359762.49,6022503.81,-0.4
359760.62,6022503.65,-0.41
359761.7,6022503.75,-0.42
359765.34,6022503.9,-0.47
359764.53,6022503.86,-0.5
359763.38,6022503.85,-0.5
359766.22,6022503.89,-0.51
359770.29,6022503.94,-0.44
359769.31,6022503.94,-0.49
359767.96,6022503.94,-0.49
359767.06,6022503.92,-0.49
359771.24,6022503.95,-0.42
359772.06,6022503.91,-0.43
359774.24,6022503.84,-0.44
359773.44,6022503.86,-0.47
359776.57,6022503.75,-0.47
359775.77,6022503.78,-0.47
359777.48,6022503.72,-0.48
359779.73,6022503.68,-0.48
359778.23,6022503.69,-0.49
359780.58,6022503.65,-0.49
359781.33,6022503.62,-0.5
359778.98,6022503.68,-0.5
359785.01,6022503.52,-0.49
359784.08,6022503.55,-0.52
359783.08,6022503.58,-0.54
359782.17,6022503.58,-0.55
359788.49,6022503.24,-0.49
359786.93,6022503.41,-0.49
359786.05,6022503.46,-0.5
359787.72,6022503.35,-0.5
359792.68,6022502.91,-0.5
359791.81,6022502.94,-0.51
359790.74,6022502.98,-0.51
359789.77,6022503.09,-0.51
359793.73,6022502.91,-0.48
359794.86,6022502.82,-0.49
359795.73,6022502.75,-0.49
359798.07,6022502.54,-0.49
359797.15,6022502.61,-0.5
359800.12,6022502.39,-0.51
359798.94,6022502.48,-0.51
359802.49,6022502.15,-0.51
359803.55,6022502.03,-0.51
359801.09,6022502.29,-0.51
359804.43,6022501.91,-0.48
359806.23,6022501.67,-0.48
359805.37,6022501.78,-0.49
359807.39,6022501.47,-0.5
359810.94,6022500.84,-0.5
359809.66,6022501.09,-0.5
359808.15,6022501.32,-0.5
359811.72,6022500.68,-0.51
359815.18,6022500.07,-0.5
359813.57,6022500.29,-0.51
359812.62,6022500.48,-0.52
359814.37,6022500.16,-0.53
359817.96,6022499.55,-0.47
359816.69,6022499.83,-0.5
359818.71,6022499.34,-0.5
359822.94,6022498.07,-0.51
359821.12,6022498.67,-0.53
359822.18,6022498.32,-0.53
359819.67,6022499.07,-0.53
359823.81,6022497.71,-0.51
359825.83,6022496.96,-0.54
359826.66,6022496.7,-0.55
359825.05,6022497.22,-0.56
359828.58,6022496.14,-0.53
359827.77,6022496.37,-0.54
359830.26,6022495.71,-0.55
359829.49,6022495.85,-0.56
359832.42,6022495.8,-0.5
359833.97,6022495.89,-0.52
359831.65,6022495.73,-0.52
359837.56,6022495.87,-0.49
359835.44,6022495.9,-0.53
359836.77,6022495.89,-0.54
359838.97,6022495.81,-0.49
359839.98,6022495.76,-0.5
359840.74,6022495.75,-0.51
359841.77,6022495.79,-0.52
359843.07,6022495.88,-0.53
359844.52,6022496.06,-0.54
359846.85,6022496.29,-0.53
359848.07,6022496.32,-0.54
359846.1,6022496.23,-0.54
359848.9,6022496.33,-0.55
359852.68,6022496.65,-0.5
359850.94,6022496.45,-0.52
359851.75,6022496.52,-0.53
359849.74,6022496.38,-0.54
359855.88,6022496.96,-0.51
359854.78,6022496.84,-0.51
359853.6,6022496.72,-0.51
359856.69,6022497.04,-0.53
359860.2,6022497.29,-0.48
359858.33,6022497.18,-0.49
359857.5,6022497.12,-0.5
359859.16,6022497.21,-0.52
359864.07,6022497.88,-0.51
359861.39,6022497.39,-0.51
359862.97,6022497.64,-0.53
359866.05,6022498.27,-0.5
359865.16,6022498.14,-0.5
359867.54,6022498.48,-0.52
359871.43,6022499.05,-0.5
359868.47,6022498.59,-0.5
359869.62,6022498.74,-0.52
359870.61,6022498.88,-0.54
359874.01,6022499.57,-0.51
359872.55,6022499.3,-0.51
359874.84,6022499.64,-0.53
359875.59,6022499.68,-0.5
359877.2,6022499.84,-0.51
359878.21,6022499.96,-0.52
359876.36,6022499.73,-0.55
359879.36,6022500.06,-0.51
359881.22,6022500.06,-0.52
359882.38,6022500.05,-0.53
359880.37,6022500.05,-0.53
359883.31,6022500.11,-0.51
359886.35,6022499.98,-0.54
359884.09,6022500.15,-0.54
359885.58,6022500.14,-0.55
359889.97,6022498.99,-0.52
359888.38,6022499.43,-0.53
359889.21,6022499.17,-0.56
359887.2,6022499.77,-0.56
359891.13,6022498.62,-0.53
359891.91,6022498.32,-0.54
359892.69,6022498.07,-0.54
359893.47,6022497.71,-0.6
359894.84,6022497.3,-0.56
359896.65,6022496.59,-0.58
359895.84,6022496.88,-0.59
359897.36,6022496.26,-0.59
359899.88,6022494.88,-0.57
359900.87,6022494.27,-0.57
359898.54,6022495.6,-0.57
359901.49,6022493.76,-0.59
359904.15,6022490.42,-0.56
359902.77,6022492.5,-0.56
359903.52,6022491.38,-0.57
359902.14,6022493.18,-0.58
359904.95,6022489.35,-0.58
359907.41,6022485.91,-0.6
359905.57,6022488.53,-0.6
359908.19,6022484.57,-0.61
359906.23,6022487.63,-0.61
359906.97,6022486.53,-0.62
359909,6022482.96,-0.62
359908.65,6022483.67,-0.62
359912.98,6022475.47,-0.61
359911.44,6022478.22,-0.62
359912.37,6022476.49,-0.62
359909.84,6022481.21,-0.62
359911.06,6022478.91,-0.63
359910.41,6022480.12,-0.63
359911.82,6022477.5,-0.64
359909.42,6022482.05,-0.64
359916.3,6022469.49,-0.61
359915.53,6022471.03,-0.61
359914.28,6022473.32,-0.62
359913.87,6022473.95,-0.63
359915.94,6022470.22,-0.63
359915.13,6022471.76,-0.63
359914.74,6022472.5,-0.63
359913.4,6022474.7,-0.64
359918.58,6022465.81,-0.61
359920.2,6022463.27,-0.62
359919.68,6022464.13,-0.62
359917.92,6022466.68,-0.62
359919,6022465.18,-0.64
359916.8,6022468.48,-0.64
359917.46,6022467.3,-0.65
359923.7,6022457.39,-0.62
359920.92,6022462.12,-0.63
359922.97,6022458.66,-0.63
359921.36,6022461.39,-0.64
359922.26,6022459.9,-0.64
359921.84,6022460.61,-0.65
359927.03,6022451.92,-0.61
359926.4,6022452.89,-0.61
359924.58,6022455.85,-0.62
359925.42,6022454.52,-0.62
359925.82,6022453.78,-0.63
359927.47,6022451.2,-0.64
359924.96,6022455.2,-0.65
359927.91,6022450.51,-0.65
359931.72,6022445.04,-0.62
359929.11,6022448.9,-0.62
359929.76,6022447.96,-0.63
359930.76,6022446.47,-0.64
359931.27,6022445.7,-0.65
359928.58,6022449.54,-0.66
359930.32,6022447.08,-0.67
359932.57,6022443.8,-0.62
359934.25,6022441.08,-0.62
359933,6022443.07,-0.64
359935.05,6022439.84,-0.65
359933.46,6022442.28,-0.66
359936.69,6022437.85,-0.62
359937.27,6022437.2,-0.64
359938.62,6022435.37,-0.65
359936.13,6022438.41,-0.65
359935.53,6022439.16,-0.65
359938.17,6022436.04,-0.66
359941.99,6022429.95,-0.63
359942.7,6022428.92,-0.64
359940.33,6022432.63,-0.64
359939.45,6022434.12,-0.64
359940.89,6022431.67,-0.65
359941.51,6022430.63,-0.66
359939.87,6022433.32,-0.69
359944.19,6022426.37,-0.61
359945.39,6022423.94,-0.61
359946.39,6022422.19,-0.62
359944.75,6022425.21,-0.62
359943.59,6022427.52,-0.62
359945.94,6022422.89,-0.64
359943.16,6022428.22,-0.67
359948.95,6022417.19,-0.59
359949.61,6022415.76,-0.6
359949.92,6022415,-0.63
359948.43,6022418.22,-0.63
359946.86,6022421.34,-0.63
359950.31,6022414.05,-0.64
359947.3,6022420.53,-0.64
359948.04,6022419.07,-0.65
359947.68,6022419.81,-0.65
359952.43,6022407.45,-0.61
359951.1,6022411.92,-0.61
359953.83,6022403.28,-0.62
359953.07,6022405.45,-0.62
359953.37,6022404.47,-0.62
359951.75,6022409.73,-0.63
359952.79,6022406.24,-0.64
359951.34,6022411.02,-0.64
359951.94,6022408.95,-0.65
359952.16,6022408.23,-0.67
359954.04,6022402.56,-0.67
359950.82,6022412.69,-0.67
359955.79,6022398.32,-0.62
359954.95,6022400.48,-0.62
359955.49,6022399.11,-0.63
359957.97,6022392.82,-0.63
359957.34,6022394.28,-0.64
359956.91,6022395.36,-0.65
359956.34,6022396.85,-0.65
359954.62,6022401.16,-0.65
359957.61,6022393.58,-0.67
359958.42,6022391.7,-0.64
359961.05,6022385.02,-0.65
359960.75,6022385.8,-0.66
359961.23,6022384.29,-0.66
359958.9,6022390.52,-0.67
359960.25,6022387.17,-0.67
359959.87,6022388.17,-0.68
359961.46,6022383.47,-0.68
359959.52,6022389.07,-0.69
359963.19,6022379.59,-0.61
359963.71,6022378.18,-0.63
359965,6022374.91,-0.64
359962.12,6022381.99,-0.64
359962.5,6022381.12,-0.64
359964.21,6022376.79,-0.64
359965.36,6022373.99,-0.66
359962.85,6022380.34,-0.66
359961.78,6022382.77,-0.67
359964.61,6022375.79,-0.68
359966.47,6022371.42,-0.62
359966.91,6022370.09,-0.63
359967.62,6022368.32,-0.64
359967.89,6022367.61,-0.64
359966.09,6022372.31,-0.65
359969.16,6022364.9,-0.66
359965.74,6022373.08,-0.67
359968.27,6022366.66,-0.68
359967.16,6022369.34,-0.68
359968.69,6022365.83,-0.69
359971.19,6022360.57,-0.63
359970.39,6022362.03,-0.65
359969.82,6022363.3,-0.66
359972.97,6022357.47,-0.67
359972.17,6022358.8,-0.68
359970.78,6022361.29,-0.68
359969.53,6022364.05,-0.68
359971.57,6022359.83,-0.69
359976.68,6022350.76,-0.63
359976.28,6022351.49,-0.66
359974.84,6022353.97,-0.67
359974.11,6022355.35,-0.67
359975.87,6022352.21,-0.67
359975.24,6022353.23,-0.69
359973.68,6022356.21,-0.69
359979.13,6022345.84,-0.64
359977.64,6022348.96,-0.64
359979.86,6022343.86,-0.67
359978.43,6022347.33,-0.68
359979.4,6022345.06,-0.68
359977.23,6022349.67,-0.68
359978.06,6022348.08,-0.69
359980.43,6022342.29,-0.69
359980.14,6022343.07,-0.69
359983.75,6022333.81,-0.62
359983.36,6022334.83,-0.65
359981.17,6022340.28,-0.66
359982.41,6022337.16,-0.66
359980.73,6022341.5,-0.66
359984.26,6022332.19,-0.68
359981.77,6022338.71,-0.68
359982.11,6022337.95,-0.68
359984.01,6022332.98,-0.68
359983.02,6022335.61,-0.69
359981.46,6022339.49,-0.69
359982.69,6022336.35,-0.71
359984.53,6022331.4,-0.64
359985.95,6022326.75,-0.66
359986.55,6022325.05,-0.66
359984.89,6022329.94,-0.67
359987.53,6022320.57,-0.67
359986.78,6022324.25,-0.68
359985.32,6022328.33,-0.68
359987.17,6022322.55,-0.68
359986.26,6022325.96,-0.68
359986.97,6022323.45,-0.69
359985.09,6022329.12,-0.69
359985.62,6022327.52,-0.7
359987.33,6022321.62,-0.72
359987.71,6022319.72,-0.72
359991.25,6022304.5,-0.66
359991.05,6022305.33,-0.68
359989.24,6022313.07,-0.68
359989.53,6022311.58,-0.68
359988.07,6022318.58,-0.68
359988.74,6022315.47,-0.69
359988.36,6022317.32,-0.69
359990.64,6022306.75,-0.69
359989.92,6022309.7,-0.69
359989.69,6022310.76,-0.7
359988.59,6022316.29,-0.7
359990.41,6022307.57,-0.7
359991.5,6022303.44,-0.71
359990.13,6022308.63,-0.71
359989.03,6022313.86,-0.71
359988.85,6022314.66,-0.72
359992.71,6022298.5,-0.65
359995.49,6022288.27,-0.66
359993.64,6022294.96,-0.67
359991.89,6022302.2,-0.67
359995.06,6022289.69,-0.67
359994.67,6022291.01,-0.68
359992.52,6022299.3,-0.68
359992.03,6022301.37,-0.69
359994.05,6022293.24,-0.69
359994.43,6022291.9,-0.69
359993.23,6022296.31,-0.69
359993.81,6022294.14,-0.7
359992.97,6022297.1,-0.7
359992.29,6022300.1,-0.71
359999.05,6022276.5,-0.66
359995.95,6022286.63,-0.66
359998.51,6022278.07,-0.67
359998.24,6022278.86,-0.68
359996.38,6022285.06,-0.68
359997.71,6022280.58,-0.68
359995.72,6022287.39,-0.68
359997.96,6022279.68,-0.69
359997.2,6022282.27,-0.69
359996.9,6022283.3,-0.69
359996.69,6022284.04,-0.7
359997.44,6022281.46,-0.7
359998.78,6022277.27,-0.7
359996.13,6022285.88,-0.7
360001.76,6022269.28,-0.65
360002.08,6022268.29,-0.67
360001.73,6022099.98,-0.67
360001.55,6022098.64,-0.67
359999.96,6022273.9,-0.68
360002.35,6022267.52,-0.68
359999.43,6022275.29,-0.68
360001.31,6022096.86,-0.68
360001.13,6022087.41,-0.68
360002.26,6022103.12,-0.68
360001.09,6022095.27,-0.69
360001.91,6022101.15,-0.69
360000.94,6022093.74,-0.69
360001.55,6022085.53,-0.69
360001.21,6022096.09,-0.69
360001.29,6022086.61,-0.69
360001.43,6022097.79,-0.69
360000.96,6022088.52,-0.69
360002.91,6022078.62,-0.7
360002.48,6022080.58,-0.7
360002.31,6022081.34,-0.7
360000.78,6022091.65,-0.7
360002.04,6022101.93,-0.7
360002.42,6022103.91,-0.7
360002.59,6022104.72,-0.7
360002.76,6022105.52,-0.7
360002.95,6022106.32,-0.7
360002.65,6022266.73,-0.71
360001,6022094.5,-0.71
360000.76,6022090.57,-0.71
360000.87,6022092.98,-0.71
360000.81,6022089.55,-0.72
360001.92,6022083.15,-0.72
360001.43,6022270.02,-0.72
360000.44,6022272.66,-0.72
360001.11,6022270.79,-0.73
360001.72,6022084.47,-0.73
360002.13,6022082.09,-0.73
360002.62,6022079.83,-0.73
360000.78,6022271.68,-0.74
360006.15,6022115.21,-0.66
360004.4,6022110.83,-0.66
360006.25,6022258.84,-0.67
360006.56,6022116.34,-0.67
360003.04,6022265.87,-0.67
360005.81,6022114.49,-0.67
360003.72,6022108.9,-0.67
360004.02,6022109.77,-0.67
360004.79,6022112.01,-0.68
360005.23,6022113.18,-0.68
360003.13,6022077.87,-0.68
360005.22,6022261.04,-0.68
360003.21,6022107.34,-0.69
360003.37,6022076.95,-0.7
360003.45,6022108.14,-0.7
360004.83,6022261.87,-0.7
360006.53,6022258.06,-0.7
360006.74,6022069.79,-0.7
360005.9,6022259.59,-0.7
360005.38,6022071.69,-0.7
360003.6,6022076.02,-0.71
360005.53,6022260.29,-0.71
360003.96,6022263.81,-0.71
360004.38,6022262.8,-0.71
360006.22,6022070.41,-0.71
360004.77,6022072.77,-0.72
360003.49,6022264.74,-0.72
360004.17,6022074.17,-0.73
360003.8,6022075.27,-0.73
360010.09,6022175.96,-0.62
360008.15,6022204.22,-0.64
360009.75,6022250.81,-0.64
360009.83,6022177.83,-0.65
360008.27,6022206.25,-0.65
360009.44,6022180.69,-0.65
360008,6022199.93,-0.65
360008.27,6022189.75,-0.66
360007.91,6022195.82,-0.66
360008.02,6022201.87,-0.66
360006.82,6022117.12,-0.66
360008.46,6022188.27,-0.66
360009.22,6022127.8,-0.66
360008.95,6022185.13,-0.66
360009.64,6022179.15,-0.66
360010.48,6022171.94,-0.66
360010.09,6022135.18,-0.66
360008.07,6022191.36,-0.66
360009.45,6022129.79,-0.66
360009.37,6022217.46,-0.66
360008.98,6022213.43,-0.66
360007.99,6022198.32,-0.66
360008.59,6022209.76,-0.67
360008.8,6022211.75,-0.67
360010.33,6022172.96,-0.67
360009.29,6022216.71,-0.67
360009.46,6022219.13,-0.67
360007.95,6022197.5,-0.67
360007.05,6022117.94,-0.67
360007.25,6022118.77,-0.67
360008.04,6022254.45,-0.67
360007.42,6022256.03,-0.67
360008.1,6022122.56,-0.67
360008.61,6022124.39,-0.67
360008.92,6022126.04,-0.67
360009.08,6022126.86,-0.67
360009.31,6022128.64,-0.67
360009.52,6022130.59,-0.67
360009.61,6022131.8,-0.67
360010.29,6022136.62,-0.67
360010.49,6022139.34,-0.67
360008.74,6022186.47,-0.67
360008,6022200.9,-0.67
360008.05,6022202.72,-0.67
360008.18,6022204.98,-0.67
360009.26,6022066.66,-0.68
360007.87,6022194.23,-0.68
360007.96,6022192.41,-0.68
360007.44,6022119.57,-0.68
360007.7,6022120.8,-0.68
360010.19,6022174.3,-0.68
360010.43,6022138.29,-0.68
360009.17,6022182.86,-0.68
360009.8,6022133.4,-0.68
360010.38,6022137.45,-0.68
360009.95,6022176.78,-0.68
360008.34,6022207.09,-0.68
360008.41,6022207.95,-0.68
360009.13,6022215.24,-0.68
360010.12,6022223.69,-0.68
360010.3,6022249.05,-0.68
360010.07,6022249.82,-0.68
360009.17,6022251.99,-0.68
360008.31,6022123.32,-0.69
360008.78,6022125.2,-0.69
360008.48,6022208.79,-0.69
360008.88,6022212.59,-0.69
360009.05,6022214.28,-0.69
360009.4,6022218.23,-0.69
360009.47,6022219.94,-0.69
360010.38,6022224.95,-0.69
360010.14,6022175.12,-0.69
360007.93,6022196.64,-0.69
360007.99,6022199.08,-0.69
360008.39,6022253.52,-0.69
360010.4,6022065.48,-0.69
360007.13,6022256.78,-0.69
360007.87,6022194.98,-0.7
360009.94,6022134.29,-0.7
360008.59,6022067.39,-0.7
360009.79,6022066.1,-0.7
360009.6,6022221.19,-0.7
360008.15,6022190.59,-0.7
360008.65,6022210.6,-0.7
360009.03,6022184.31,-0.71
360009.28,6022181.52,-0.71
360009.66,6022132.62,-0.71
360008.57,6022187.51,-0.71
360007.87,6022121.8,-0.71
360008.78,6022252.71,-0.71
360007.5,6022068.66,-0.72
360009.72,6022221.98,-0.72
360009.86,6022222.74,-0.72
360007.88,6022193.18,-0.72
360008.04,6022067.96,-0.73
360007.7,6022255.17,-0.73
360010.92,6022168.61,-0.63
360010.75,6022170.03,-0.63
360010.65,6022143.21,-0.65
360011.77,6022242.93,-0.65
360011.71,6022233.23,-0.65
360010.96,6022166.87,-0.66
360011.11,6022157.67,-0.66
360010.61,6022142.05,-0.66
360010.97,6022228.38,-0.66
360011,6022165.35,-0.66
360010.63,6022144.04,-0.66
360010.65,6022144.98,-0.66
360010.56,6022140.49,-0.66
360012,6022241.39,-0.66
360011.56,6022232.48,-0.66
360010.98,6022152.25,-0.66
360011.04,6022163.51,-0.67
360011.17,6022230.39,-0.67
360011.06,6022229.13,-0.67
360011.02,6022154.09,-0.67
360010.68,6022145.8,-0.67
360010.55,6022248.09,-0.67
360012.11,6022240.2,-0.67
360010.72,6022147.54,-0.67
360011.1,6022159.28,-0.67
360011.29,6022231.2,-0.68
360011.92,6022234.64,-0.68
360012.11,6022236.39,-0.68
360012.16,6022239.32,-0.68
360011.51,6022244.14,-0.68
360012.86,6022063.03,-0.68
360012.3,6022063.57,-0.68
360011.75,6022064.09,-0.68
360010.94,6022064.92,-0.68
360010.8,6022148.76,-0.68
360011.05,6022155.21,-0.68
360011.08,6022156.04,-0.68
360010.61,6022225.97,-0.68
360011.1,6022160.38,-0.68
360010.58,6022171.12,-0.68
360010.72,6022247.21,-0.69
360011.1,6022161.89,-0.69
360010.84,6022149.57,-0.69
360011.08,6022156.85,-0.69
360010.99,6022164.42,-0.69
360010.67,6022146.64,-0.69
360010.77,6022226.78,-0.69
360011.87,6022242.15,-0.69
360011,6022153.27,-0.69
360010.89,6022167.69,-0.69
360010.87,6022150.9,-0.69
360011.22,6022245.28,-0.69
360012.18,6022238.34,-0.7
360014.05,6022061.88,-0.7
360013.45,6022062.42,-0.7
360011.1,6022158.47,-0.7
360010.85,6022227.54,-0.7
360011.99,6022235.46,-0.71
360010.92,6022246.44,-0.71
360012.16,6022237.24,-0.72
360016.68,6022059.66,-0.66
360015.49,6022060.63,-0.69
360014.78,6022061.23,-0.7
360017.36,6022059.11,-0.7
360016.08,6022060.14,-0.7
360018.14,6022058.55,-0.68
360019.48,6022057.64,-0.7
360020.43,6022057,-0.72
360021.72,6022056.2,-0.74
360021.07,6022056.59,-0.75
360018.81,6022058.04,-0.75
360024.58,6022054.44,-0.71
360022.83,6022055.5,-0.73
360023.86,6022054.87,-0.73
360028.73,6022051.89,-0.68
360027.14,6022052.77,-0.71
360025.6,6022053.73,-0.74
360028.05,6022052.23,-0.74
360026.46,6022053.15,-0.75
360031.51,6022050.36,-0.71
360030.2,6022051.07,-0.72
360032.34,6022049.86,-0.76
360029.47,6022051.43,-0.77
360034.45,6022048.9,-0.69
360036.01,6022048.17,-0.7
360033.06,6022049.57,-0.7
360035.27,6022048.5,-0.72
360038.13,6022047.08,-0.67
360040.32,6022046.13,-0.68
360039.59,6022046.45,-0.69
360036.78,6022047.71,-0.71
360038.85,6022046.71,-0.74
360042.31,6022045.09,-0.69
360043.55,6022044.41,-0.69
360041.63,6022045.44,-0.77
360045.14,6022043.62,-0.68
360046.38,6022043.02,-0.68
360047.95,6022042.22,-0.68
360047.16,6022042.6,-0.72
360044.43,6022043.93,-0.73
360050.25,6022040.95,-0.69
360048.97,6022041.63,-0.69
360050.91,6022040.54,-0.74
360053.29,6022039.36,-0.69
360051.95,6022040.06,-0.69
360054.21,6022038.84,-0.71
360055.31,6022038.25,-0.73
360056.56,6022037.54,-0.71
360057.85,6022036.86,-0.72
360058.61,6022036.42,-0.74
360060,6022035.68,-0.68
360059.33,6022036.1,-0.69
360061.78,6022034.52,-0.72
360061.12,6022034.91,-0.74
360064.21,6022033.13,-0.69
360063.03,6022033.81,-0.7
360066.41,6022031.7,-0.71
360065.45,6022032.35,-0.71
360069.46,6022029.81,-0.74
360067.05,6022031.25,-0.74
360068.21,6022030.54,-0.75
360070.11,6022029.39,-0.77
360073.79,6022026.77,-0.7
360071.7,6022028.35,-0.7
360072.7,6022027.58,-0.71
360070.76,6022028.99,-0.72
360075.7,6022025.41,-0.69
360074.41,6022026.31,-0.71
360077.1,6022024.39,-0.72
360075.06,6022025.85,-0.72
360076.47,6022024.83,-0.74
360080.65,6022021.76,-0.71
360079.47,6022022.59,-0.72
360078.84,6022023.07,-0.73
360081.53,6022021.18,-0.75
360078.21,6022023.49,-0.75
360084.23,6022020.02,-0.7
360082.27,6022020.87,-0.72
360082.98,6022020.54,-0.72
360084.94,6022019.64,-0.78
360085.73,6022019.22,-0.73
360086.62,6022018.62,-0.74
360087.43,6022018.12,-0.76
360088.65,6022017.51,-0.77
360092.42,6022016.43,-0.73
360089.75,6022017.16,-0.74
360090.56,6022016.98,-0.75
360091.5,6022016.79,-0.76
360093.66,6022015.81,-0.74
360095.85,6022014.87,-0.75
360095.09,6022015.19,-0.76
360094.38,6022015.48,-0.79
360096.55,6022014.49,-0.8
360099.65,6022013.05,-0.77
360097.33,6022014.12,-0.77
360098.88,6022013.35,-0.81
360098.11,6022013.67,-0.82
360101.1,6022012.59,-0.76
360103.23,6022011.96,-0.77
360102.03,6022012.31,-0.77
360104.81,6022011.46,-0.77
360105.89,6022011.05,-0.78
360107.27,6022010.52,-0.78
360110.93,6022009.03,-0.72
360109.63,6022009.56,-0.74
360108.61,6022009.97,-0.77
360113.98,6022007.77,-0.72
360112.3,6022008.48,-0.72
360114.99,6022007.27,-0.75
360112.98,6022008.16,-0.76
360116.83,6022006.34,-0.73
360115.68,6022006.92,-0.73
360118.59,6022005.36,-0.73
360117.49,6022005.97,-0.76
360119.98,6022004.67,-0.76
360120.85,6022004.3,-0.76
360122.06,6022003.76,-0.76
360125.5,6022001.87,-0.73
360124.87,6022002.32,-0.74
360126.31,6022001.34,-0.75
360123.08,6022003.3,-0.75
360124.11,6022002.75,-0.79
360129.26,6021999.49,-0.72
360130.46,6021998.73,-0.74
360128.39,6022000.02,-0.74
360127.03,6022000.87,-0.75
360127.67,6022000.46,-0.77
360131.44,6021998.1,-0.73
360133.09,6021996.93,-0.74
360132.42,6021997.33,-0.78
360135.01,6021995.76,-0.72
360136.66,6021994.6,-0.72
360137.82,6021993.78,-0.73
360136.06,6021995.05,-0.74
360134.35,6021996.15,-0.76
360139.95,6021992.23,-0.75
360140.91,6021991.42,-0.75
360138.45,6021993.31,-0.75
360139.09,6021992.85,-0.76
360141.44,6021990.83,-0.8
