X,Y,Z
376111.869,6002425.76,-0.669890523
376101.518,6002341.22,-0.810161948
376080.814,6002254.81,-0.865716934
376378.423,6002760.6,0.070460394
376297.953,6002775.4,0.0831916034
376201.449,6002746.94,0.0823888406
376124.118,6002759.09,0.168823764
376246.578,6002714.36,0.0391691774
376802.367,6002816.72,0.442585588
376914.355,6002856.95,1.42682612
376749.217,6002743.01,0.0704942197
376707.267,6002657.52,-0.0867487565
376533.583,6002705.74,0.00843735784
376459.973,6002689.63,0.0142097138
376587.819,6002631.09,-0.0818287209
376663.877,6002574.69,-0.197164938
374991.267,6000867.85,-2.60468102
375061.599,6000924.87,-2.73007035
375140.801,6000972.26,-2.86837697
375221.534,6001014.61,-2.91386318
374951.008,6000740.81,-2.08078456
375046.879,6000771.93,-2.56980538
375289.484,6001070.46,-2.98272467
375350.247,6001147.46,-2.99326468
375416.726,6001200.53,-2.99553967
374921.237,6000600.76,-2.48116422
375018.605,6000647.67,-2.65318966
374765.771,6000433.6,8.66109276
374859.133,6000489.14,-1.31496036
375640.811,6001551.94,-3.45681047
375582.34,6001485,-3.32334495
375511.974,6001397.3,-3.09398198
375599.577,6001401.54,-3.26420784
375720.067,6001579.73,-3.39433622
375823.53,6001783.98,-2.61013317
375875.769,6001826.99,-2.05531907
375867.559,6001728.58,-2.3437283
375787.637,6001597.81,-3.15391541
375859.205,6001644.3,-2.50224972
375921.615,6002017.7,-1.13971794
375927.812,6001889.4,-1.70803797
375969.071,6001969.36,-1.29137468
375979.476,6002081.32,-0.751451075
375481.152,6001275.48,-3.05942035
375548.166,6001307.27,-3.08576608
376052.317,6002134.7,-0.665431082
376117.151,6002170.08,-0.730755091
376190.204,6002583.64,-0.205919877
376216.165,6002647.67,-0.0290097445
376185.396,6002493.88,-0.423663408
376194.761,6002394.59,-0.62200141
376180.153,6002324.23,-0.769581497
376178.104,6002242.16,-0.837966561
376326.086,6002690.47,0.0299503356
376387.637,6002647.61,-0.00115811545
376278.074,6002627.61,-0.0382712595
376888.87,6002739.44,0.165747702
376827.059,6002670.37,-0.0296170097
377012.64,6002779.87,0.407649666
376779.807,6002587.47,-0.218985111
376736.026,6002501.32,-0.387725174
376500.762,6002601.91,-0.0524744131
376434.026,6002562.4,-0.0761385411
376567.609,6002530.81,-0.13701643
376645.913,6002458.23,-0.317159474
375128.237,6000830.47,-2.72749877
375204.79,6000884.17,-2.87407732
375282.885,6000926.35,-2.92327857
375352.74,6001012.19,-2.95389462
375111.218,6000661.13,-2.66981602
375185.578,6000731.76,-2.81477928
375416.485,6001064.84,-2.97719049
375474.071,6001108.46,-2.9892652
375520.191,6001190.73,-3.0637815
375032.206,6000535.95,-2.56730413
374970.879,6000471.15,-2.4333632
375151.24,6000567.38,-2.69421124
374791.092,6000310.84,4.99301863
374889.018,6000370.69,-1.07580769
375670.838,6001470.31,-3.44527125
375734.718,6001492.02,-3.33831048
375699.013,6001380.19,-3.41113687
375646.001,6001306.71,-3.24673986
375800.862,6001507.74,-3.18514371
375933.789,6001770.42,-1.76077926
375971.722,6001834.48,-1.3670938
375938.319,6001668.08,-2.06848788
375996.652,6001722.25,-1.21348917
375865.328,6001558.53,-2.64806819
375929.122,6001585.77,-2.20212913
376022.846,6002036.89,-0.0331261754
376011.999,6001899.83,-1.11011314
376065.579,6001973.21,0.219267666
376090.448,6002076.39,-0.292376995
375593.218,6001217.6,-3.10736203
376160.431,6002119.23,-0.573375523
376216.911,6002164.6,-0.818542123
376261.479,6002544.32,-0.20335792
376286.533,6002445.74,-0.373904407
376276.628,6002366.89,-0.56430161
376273.29,6002312.38,-0.706330001
376268.55,6002250.16,-0.869354069
376343.439,6002578.65,-0.0864247307
376971.738,6002659.99,0.0420306884
376904.152,6002591.88,-0.14140074
376850.26,6002528.09,-0.293005437
377095.707,6002687.55,0.475436717
376803.441,6002429.98,-0.433475494
376711.433,6002374.87,-0.442139149
376487.298,6002494.54,-0.123066403
376406.836,6002467.74,-0.200934485
376345.477,6002496.01,-0.212132484
376540.76,6002432.57,-0.139711872
376601.68,6002368.89,-0.217060551
375263.937,6000787.76,-2.8804996
375342.68,6000825.65,-2.91139293
375412.519,6000921.71,-2.93136144
375475.415,6000979.09,-2.95065784
375244.249,6000629.31,-2.76405573
375321.978,6000688.43,-2.83979392
375544.028,6001033.83,-2.96983027
375584.831,6001120.02,-3.04935241
375123.132,6000425.88,-2.61432147
375230.151,6000456.87,-2.62332821
375024.724,6000356.83,-2.46571231
375300.859,6000529.48,-2.68853116
374865.037,6000212.18,3.89139795
374952.303,6000264.11,-1.83179069
375755.466,6001408.6,-3.39268899
375835.086,6001425.71,-3.38979149
375739.763,6001285.31,-3.40891218
375807.657,6001327.8,-3.69149733
375681.576,6001213.04,-3.2004261
375885.164,6001488.33,-2.67893958
376025.49,6001794.72,-0.742100954
376061.598,6001868.13,-0.469502985
376003.807,6001638.47,-1.8823719
375993.502,6001577.16,-1.93383205
376065.952,6001716.41,-0.484506607
376089.93,6001788.83,-0.177786604
376063.457,6001648.86,-1.11605048
375951.01,6001503.19,-2.14362025
376119.994,6002022.99,0.119636446
376110.742,6001931.88,0.35507983
376181.317,6001970.54,-0.0316416994
376201.436,6002058.71,-0.297549814
375647.126,6001116.37,-3.13274074
376265.006,6002109.74,-0.661798418
376318.642,6002175.44,-1.1352309
376361.781,6002391.91,-0.37989223
376365.286,6002311.01,-0.588602424
376358.589,6002236.22,-0.971347988
377061.032,6002564.5,0.126186132
376970.51,6002526.4,-0.0931276456
376915.726,6002441.42,-0.194847822
377170.855,6002587.98,0.646627843
376867.814,6002337.55,-0.191886157
376786.877,6002311.89,-0.23705411
376666.928,6002302.77,-0.190768093
376722.583,6002251.34,-0.140682727
376472.445,6002384.38,-0.197171837
376535.821,6002315.8,0.127816543
376610.989,6002262.78,-0.0801969543
375401.648,6000728.9,-2.88532734
375470.615,6000830.27,-2.94291639
375531.619,6000889.24,-2.97755837
375587.784,6000940.16,-2.99488807
375382.874,6000590.82,-2.78113699
375463.851,6000632.55,-2.84887266
375643.428,6001008.09,-3.04553962
375185.249,6000317.56,-2.60737538
375279.394,6000362.12,-2.60710478
375090.898,6000254.37,-2.48574567
375364.511,6000425.47,-2.65879202
375024.308,6000181.32,-0.496390671
375446.094,6000491.82,-2.75185061
374940.25,6000112.6,7.62897491
375886.73,6001345.87,-3.36533856
375940.055,6001417.77,-2.43055224
375792.227,6001219.82,-3.48004985
375863.167,6001248.77,-3.63312602
375741.537,6001154.99,-3.22667813
375936.331,6001280.3,-2.9985323
376141.94,6001871.6,0.264793009
376172.284,6001794.21,0.438681573
376061.379,6001575.85,-1.70751536
376034.223,6001497.36,-1.95564961
376134.568,6001730.42,0.21390076
376125.544,6001657.93,0.0159361083
376121.489,6001583.93,-0.425755471
376003.248,6001428.6,-2.12614012
376195.825,6001919.2,0.0392547362
376258.654,6001975.64,-0.226171628
376274.999,6002027.74,-0.449455291
376264.855,6001906.16,-0.0197699349
375709.056,6001041.48,-3.19316721
375796.276,6001057.85,-3.24738431
376345.848,6002084.7,-0.801648915
376388.483,6002142.29,-0.975649297
376355.895,6002001.6,-0.472185314
376438.392,6002214.18,-0.857291222
376447.558,6002296.94,-0.363347471
377110.462,6002475.07,0.268840045
377233.4,6002479.86,1.34437943
377028.401,6002433.94,0.0466613807
376985.257,6002325.27,-0.0103297196
376903.084,6002256.84,-0.0685622692
376820.734,6002236.71,-0.098444581
376755.778,6002171.44,-0.0652207658
376652.782,6002197.34,-0.124872945
376691.13,6002135.47,-0.0851128027
376532.231,6002232.95,-0.152238905
376593.599,6002161.89,-0.166213587
375529.914,6000737.8,-2.8928926
375591.776,6000801.62,-2.92392421
375647.622,6000877.04,-2.99282813
375699.66,6000920.14,-3.10138464
375526.044,6000542.78,-2.80386257
375597.598,6000644.7,-2.85554934
375751.605,6000965.88,-3.17593694
375256.285,6000213.56,-2.54307699
375350.43,6000265.07,-2.54696751
375160.654,6000172.42,-2.47286558
375434.489,6000332.51,-2.6695118
375086.931,6000076.98,-0.650617361
375516.075,6000399.75,-2.74750185
375002.64,6000003.88,9.65016365
375603.724,6000454.32,-2.79009676
375971.7,6001346.86,-2.31201386
376033.28,6001355.46,-1.98444438
375842.502,6001143.04,-3.53692389
375910.004,6001179.77,-3.57371044
375975.122,6001205.74,-2.62437391
376032.559,6001271.38,-2.03143001
376210,6001858,0.311863631
376111.775,6001504.13,-1.44514787
376085.007,6001417.46,-1.87561631
376168.863,6001530.78,-0.0983803496
376333.415,6001946.69,-0.275141388
376276.884,6001826.09,0.216036007
376350.22,6001865.56,-0.0131167173
375892.703,6001062.52,-3.53320146
375861.347,6000970.3,-3.24847412
376421.556,6002050.31,-0.510407269
376451.098,6002104.97,-0.523325205
376510.409,6002147.02,-0.334068209
376433.826,6001957.06,-0.274998873
376491.999,6002007.62,-0.262688011
376400.372,6001905.34,-0.17405507
377171.19,6002376.86,0.273196936
377075.544,6002353.73,0.127606228
377297.946,6002372.95,0.823651254
377024.476,6002250.1,0.068460986
377117.684,6002267.94,0.17642583
376964.749,6002194.54,0.0323537439
376863.152,6002173.59,-0.0124511225
376911.917,6002128.2,0.0448877066
376804.439,6002120.6,-0.00159507035
376722.363,6002073.02,-0.0260652062
376617.034,6002094.92,-0.125329897
376660.324,6002023.34,-0.0374960043
376531.134,6002075.07,-0.249568179
375650.302,6000719.6,-2.92543769
375696.86,6000788.12,-3.0037725
375764.714,6000843.7,-3.12944055
375802.706,6000895.16,-3.20767379
375659.433,6000537.56,-2.85182238
375731.418,6000631.31,-2.86951661
375313.066,6000121.45,-2.52344513
375416.715,6000149.83,-2.54473591
375216.919,6000063.19,-1.82876015
375497.912,6000244.35,-2.62855935
375614.58,6000302.83,-2.70439267
375156.23,5999959.53,-1.18717325
375066.455,5999895.99,3.64276385
375688.941,6000402.39,-2.77392483
375760.746,6000519.07,-2.93065906
376098.188,6001309.63,-1.59990299
376139.916,6001364.9,-1.44036043
375960.473,6001098.15,-3.47089028
376023.452,6001129.69,-2.80837965
376078.326,6001189.52,-2.29881525
376135.443,6001228.06,-2.07673144
376163.305,6001446.66,-0.824059963
376223.297,6001480.5,0.18866019
376343.767,6001794.18,0.235187739
376397.364,6001818.3,0.0679623857
376456.747,6001844.21,-0.0253267232
375944.506,6000980.69,-3.43171406
376007.198,6001021.27,-3.44362187
375885.496,6000887.75,-3.23413396
375978.352,6000902.5,-3.39348459
376485.925,6001907.72,-0.123427317
376539.607,6001942.13,-0.104013242
376587.491,6002002.76,-0.0980322883
377236.198,6002275.16,0.271638304
377364.312,6002267.14,0.583918095
377077.566,6002167.03,0.144297749
377012.398,6002123.05,0.106533386
377185.14,6002172.01,0.222671285
376960.352,6002066.56,0.104363024
376871.097,6002069.58,0.0691968277
376910.913,6002015.73,0.118533835
376808.758,6002030.25,0.0607920736
376737.756,6001987.3,0.0450794734
376671.848,6001950.7,0.0302416906
376610.438,6001943.33,-0.0199567396
375769.447,6000728.4,-3.04320908
375852.676,6000778.24,-3.12427831
375821.767,6000642.44,-3.02413273
375860.829,6000564.46,-2.97769713
375314.508,6000003.97,-2.33570528
375429.122,6000023.87,-2.50858903
375530.921,6000082.65,-2.50974178
375594.754,6000175.56,-2.58514047
375244.598,5999887.34,-1.93343091
375710.035,6000262.48,-2.64426827
375799.962,6000325.34,-2.69800115
375709.662,6000154.88,-2.61288953
375145.208,5999804.03,1.49056971
375823.764,6000436.32,-2.95487952
375922.221,6000484.41,-3.07753825
376186.769,6001286.13,-1.24703228
376208.675,6001385.58,0.226146996
376242.364,6001326.71,-0.15924184
376069.366,6001065.66,-3.00547981
376125.755,6001114.84,-2.61166739
376186.353,6001167.37,-2.18930054
376226.717,6001233.13,-1.74169338
376263.745,6001418.54,0.221265644
376380.864,6001735.32,0.2382292
376446.703,6001762.61,0.147516012
376521.327,6001804.69,0.0602715276
376556.904,6001868.31,-0.000108867192
376507.52,6001740.39,0.170395777
376054.023,6000937.98,-3.60840964
376113.609,6000989.34,-3.36258006
375941.925,6000806.5,-3.1262722
376040.714,6000812.82,-3.38178062
376099.905,6000859.07,-3.52277732
376644.151,6001870.9,0.0679537505
377296.096,6002177.76,0.243126661
377359.205,6002098.86,0.240732104
377426.761,6002158.98,0.556055307
377130.538,6002087.46,0.195860535
377055.056,6002057.12,0.16104278
377010.889,6002004.92,0.160492122
377256.396,6002076.95,0.218390539
377193.98,6002007.51,0.2136911
376963.236,6001953.61,0.167996958
376848.815,6001978.79,0.116795421
376884.034,6001929.25,0.164684832
376778.892,6001942.04,0.104304716
376720.735,6001899.58,0.103871316
375898.474,6000686.69,-3.05498886
375982.068,6000721.68,-3.24944115
375948.382,6000602.83,-3.18793273
376018.383,6000512.17,-3.18281388
375380.044,5999868.69,-2.25390601
375504.524,5999931.99,-2.47613168
375586.306,5999953.7,-2.50844812
375653.125,6000064.93,-2.57292461
375257.243,5999747.81,7.41654062
375360.63,5999783.98,-0.32014066
375834.232,6000211.31,-2.73817158
375928.892,6000367.41,-2.93836141
375945.55,6000266.15,-2.86014032
375814.328,6000066.66,-2.66904163
375704.905,5999982.41,-2.52727842
376042.537,6000410.75,-3.0654223
376285.505,6001258.32,-0.578702688
376303.463,6001355.98,0.492304951
376342.941,6001293.27,0.218932167
376168.164,6001042.22,-2.89414287
376219.663,6001088.18,-2.45096278
376270.709,6001160.79,-1.48311174
376300.034,6001099.7,-1.39308095
376326.4,6001189.97,-0.642058134
376426.528,6001688.86,0.183106288
376498.805,6001672.5,0.368192434
376574.812,6001778.42,0.112530619
376612.555,6001806.97,0.0971283615
376583.752,6001718.95,0.171060607
376571.461,6001657.91,0.543142974
376158.536,6000912.03,-3.54323101
376210.701,6000967.88,-3.30918455
376091.757,6000729.93,-3.43056321
376152.762,6000779.12,-3.52722001
376210.045,6000833.84,-3.52616596
376704.644,6001815.49,0.137698859
376760.974,6001855.83,0.153894678
376659.887,6001751.98,0.152265608
377388.17,6002002.91,0.254286379
377482.529,6002047.72,0.603175402
377300.618,6001989.87,0.212739751
377113.128,6001993.23,0.203876704
377067.038,6001946.52,0.200646222
377025.115,6001905.72,0.202224553
377232.303,6001909.64,0.204171836
377163.185,6001933.75,0.20333007
376945.753,6001889.18,0.201650098
376996.155,6001834.42,0.340356827
376818.507,6001895.42,0.161651582
376880.986,6001854.27,0.413436681
376045.164,6000635.23,-3.33772874
376126.712,6000542.46,-3.28595829
376147.774,6000449.23,-3.29820919
375494.735,5999817.26,-1.8041873
375452.123,5999710.02,-0.490645498
375615.976,5999811.09,-2.45091891
375736.869,5999844.89,-2.47442794
375340.417,5999657.63,4.38797808
375938.241,6000117.64,-2.77767968
376052.194,6000296.2,-3.04196215
376061.476,6000177.03,-2.98562813
375840.581,5999937.54,-2.61326551
375967.099,6000000.71,-2.7100246
376164.357,6000342.49,-3.24611759
376380.383,6001229.32,0.0935183987
376264.08,6001017.22,-2.60644221
376365.03,6001123.63,-0.486121535
376351.937,6001025.18,-1.38257217
376403.613,6001056.78,-0.382175088
376417.826,6001165.36,0.308195114
376654.49,6001672.16,0.224932343
376630.776,6001615.17,0.373418838
376256.828,6000905.41,-3.24038196
376309.472,6000945.26,-2.38394117
376155.429,6000649.79,-3.43949032
376199.819,6000705.4,-3.53544664
376266.889,6000752.47,-3.45704889
376307.517,6000831.84,-3.07171488
376754.421,6001770.78,0.170279562
376816,6001818,0.197214991
376723.172,6001722.9,0.188974053
376713.81,6001648,0.231561422
377422.272,6001902.46,0.26597017
377523.499,6001929.72,0.498859257
377314.621,6001892.01,0.224201649
377129.849,6001890.58,0.196903661
377086.894,6001846.24,0.192445666
377050.007,6001783.43,0.181276694
377198.998,6001845.4,0.196173251
377264.379,6001799.1,0.202128515
376241.065,6000583.68,-3.32092333
376248.812,6000481.9,-3.38783789
376283.188,6000394.21,-3.38600826
375566.362,5999679.58,-2.26761246
375506.762,5999578.87,-1.77808797
375404.877,5999552.68,0.533408463
375698.067,5999672.17,-2.28115988
375833.036,5999741.97,-2.46624541
375972.994,5999821.83,-2.54878378
376094.332,6000063.08,-2.94560719
376177.721,6000217.32,-3.12941098
376213.595,6000105.31,-3.05900073
376112.14,5999912.21,-2.79998136
376299.132,6000275.26,-3.3682034
376455.268,6001101.41,0.223474413
376391.96,6000953.34,-1.7492646
376443.701,6000980.78,-0.800787628
376492.756,6001037.49,0.34316963
376685.734,6001565.71,0.865476191
376355.969,6000874.03,-2.43853831
376274.399,6000662.1,-3.48521256
376358.09,6000748.43,-2.6783638
376340.638,6000668.82,-3.1965735
376411.657,6000810.86,-2.10317159
376832.583,6001745.45,1.96022129
376779.75,6001682.61,0.209498778
376766.333,6001573.3,0.222996294
376811.314,6001615.81,0.21379447
377470.2,6001798.94,0.26324591
377562.531,6001811.08,0.533827066
377368.289,6001801.23,0.230973944
377149.882,6001795.05,0.184793398
377108.868,6001737.88,0.17717725
377206.468,6001729.97,0.174890563
377291.133,6001699.01,0.192122862
377376.205,6001721.1,0.21739246
376349.894,6000573.64,-3.31913567
376335.956,6000503.65,-3.4690907
376385.922,6000423.85,-3.33787513
376409.918,6000309.76,-3.25023842
375635.125,5999509.78,-2.16714501
375509.578,5999448.95,0.0205861777
375417.316,5999427.95,4.25229502
375782.242,5999527.12,-2.24753451
375943.347,5999628.69,-2.46761036
376092.869,5999687.26,-2.55706382
376225.495,5999788.61,-2.75211191
376257.658,5999983.27,-2.9465301
376336.319,6000161.36,-3.2031889
376398.194,6000052.54,-3.189713
376466.133,6000199.82,-3.24497461
376444.182,6000887.92,-1.5379014
376490.768,6000927.47,-0.615356326
376530.3,6000973.59,0.047886841
376735.615,6001510.9,0.303421319
376433.867,6000727.74,-1.70189285
376429.276,6000651.37,-2.30763316
376485.856,6000829.15,-1.11707962
376496.401,6000756.62,-1.56839013
376855.964,6001675.09,0.208386138
376813.228,6001518.51,0.212804213
376854.855,6001561.51,0.360639304
376785.085,6001455.73,0.204224393
376896.333,6001613.11,0.479045182
377486.565,6001701.33,0.230547398
377598.299,6001691.76,0.502360106
377157.889,6001692.9,0.219562903
377198.728,6001656.69,0.151156411
377244.457,6001614.86,0.147025079
377331.078,6001619.48,0.178316623
377396.227,6001632.85,0.201661006
376458.853,6000531.92,-2.80621862
376523.886,6000595.43,-2.06387615
376496.479,6000422.87,-2.93350983
376513.359,6000347.68,-2.91890168
376571.141,6000245.44,-3.03602505
375614.314,5999374.21,-1.4769876
375754.667,5999326.42,-2.0395267
375465.85,5999317.6,2.440763
375966.733,5999434.33,-2.27561188
376178.8,5999542.25,-2.57360935
376390.867,5999650.17,-2.7881155
376425.004,5999880.24,-2.91153789
376527.961,6000082.83,-3.20025468
376595.156,5999957.25,-2.18304968
376647.63,6000141.29,-3.13875341
376538.938,6000869.28,-0.0852528438
376581.634,6000920.37,2.05380249
376524.286,6000672.59,-1.85081637
376571.871,6000798.71,-0.096637018
376577.102,6000735.62,-1.28250206
376863.97,6001446.89,0.213776037
376892.691,6001505.43,0.207563624
376950.432,6001547.24,0.205108047
376798.104,6001391.6,0.342142701
376844.753,6001379.28,0.135859713
376959.134,6001598.47,0.201756686
377500.164,6001599.82,0.218691617
