#Bulk Export - Points as recorded,,,,,
,A4261005,A4261006,A4260526,A4260570,A4260571
2019-02-10 00:00:00,0.464,0.5614,0.2131,0.018,0.1727
2019-02-11 00:00:00,0.3591,0.5553,0.187,0.0163,0.1499
2019-02-12 00:00:00,0.0336,0.0626,0.0122,0.0009,0.0129
2019-02-13 00:00:00,0.2025,0.198,0.0946,0.0092,0.0853
2019-02-14 00:00:00,0.5857,2.0219,2.6424,0.0205,0.1816
2019-02-15 00:00:00,0.7338,4.4465,0.2991,0.0225,0.1999
2019-02-16 00:00:00,0.7434,5.0369,0.292,0.0222,0.1988
2019-02-17 00:00:00,0.6691,4.9248,0.2909,0.0224,0.1997
2019-02-18 00:00:00,0.4018,3.4187,0.1489,0.0133,0.1249
2019-02-19 00:00:00,0.4464,3.191,0.1693,0.0142,0.1287
2019-02-20 00:00:00,0.4901,3.9268,0.1941,0.0163,0.1527
2019-02-21 00:00:00,0.6048,4.2733,0.2542,0.0196,0.1838
2019-02-22 00:00:00,0.7031,5.0056,0.2846,0.0219,0.1958
2019-02-23 00:00:00,0.7932,5.7046,0.3075,0.0225,0.2011
2019-02-24 00:00:00,0.8061,5.8743,0.3245,0.0234,0.2087
2019-02-25 00:00:00,0.7883,5.6862,0.3131,0.0233,0.2092
2019-02-26 00:00:00,0.6591,5.2255,0.2532,0.0202,0.1839
2019-02-27 00:00:00,0.7533,5.711,0.3011,0.0226,0.2022
2019-02-28 00:00:00,0.7293,5.6823,0.2876,0.0216,0.1951
2019-03-01 00:00:00,0.8736,6.1029,0.3574,0.0253,0.2236
2019-03-02 00:00:00,0.6963,5.229,0.2989,0.0225,0.2033
2019-03-03 00:00:00,0.5926,4.5589,0.235,0.0195,0.178
2019-03-04 00:00:00,1.4293,6.5459,0.2629,0.0205,0.1848
2019-03-05 00:00:00,2.16,7.706,0.2025,0.0163,0.1452
2019-03-06 00:00:00,1.5612,5.1195,0.1245,0.0114,0.0964
2019-03-07 00:00:00,2.8058,9.3863,0.3123,0.0234,0.2095
2019-03-08 00:00:00,2.657,8.8114,0.2672,0.0213,0.1919
2019-03-09 00:00:00,2.4602,8.4939,0.2486,0.0201,0.1824
2019-03-10 00:00:00,2.4127,8.5532,0.2589,0.0208,0.1877
2019-03-11 00:00:00,1.4062,4.8966,0.1553,0.0138,0.1255
2019-03-12 00:00:00,0.2305,0.2898,0.0895,0.0086,0.0751
2019-03-13 00:00:00,1.3381,4.0704,0.2382,0.0191,0.1818
2019-03-14 00:00:00,2.0948,7.5633,0.2406,0.02,0.1792
2019-03-15 00:00:00,2.318,10.8849,0.2623,0.0208,0.1874
2019-03-16 00:00:00,2.52,12.2106,0.2744,0.0214,0.192
2019-03-17 00:00:00,2.5923,13.0524,0.2522,0.0202,0.1825
2019-03-18 00:00:00,2.6911,13.7098,0.2639,0.0205,0.186
2019-03-19 00:00:00,2.4364,13.4127,0.2413,0.0196,0.1791
2019-03-20 00:00:00,2.4752,21.2399,0.2495,0.0201,0.1832
2019-03-21 00:00:00,2.6551,30.7214,0.2652,0.0208,0.1878
2019-03-22 00:00:00,2.7554,32.4618,0.2835,0.0216,0.1945
2019-03-23 00:00:00,1.9608,27.3523,0.2072,0.0179,0.1677
2019-03-24 00:00:00,1.2984,16.7449,0.166,0.0131,0.1184
2019-03-25 00:00:00,0,0,0,0,0
2019-03-26 00:00:00,0.1793,0.1565,0.0729,0.0071,0.0703
2019-03-27 00:00:00,1.1174,7.4057,0.2065,0.017,0.1562
2019-03-28 00:00:00,2.0439,24.5776,0.2485,0.0203,0.1848
2019-03-29 00:00:00,1.1511,10.3375,0.1106,0.0089,0.0848
2019-03-30 00:00:00,0.0538,0.0323,0.0151,0.0014,0
2019-03-31 00:00:00,0.2135,0.2155,0.0797,0.0085,0.0859
2019-04-01 00:00:00,1.6023,3.5389,0.2207,0.0184,0.1742
2019-04-02 00:00:00,3.0971,8.177,0.2777,0.0215,0.1957
2019-04-03 00:00:00,3.4083,11.0987,0.2892,0.022,0.1986
2019-04-04 00:00:00,3.5858,13.6316,0.3246,0.0239,0.2124
2019-04-05 00:00:00,3.3028,13.3218,0.2841,0.0221,0.1963
2019-04-06 00:00:00,1.9476,26.5284,0.1721,0.0148,0.1287
2019-04-07 00:00:00,1.302,25.3428,0.1736,0.0155,0.1422
2019-04-08 00:00:00,0.2234,12.8171,0.1078,0.0088,0.0863
2019-04-09 00:00:00,0.1496,0.1181,0.0682,0.0064,0.0463
2019-04-10 00:00:00,1.3473,5.79,0.2418,0.0192,0.1708
2019-04-11 00:00:00,3.0584,26.429,0.325,0.0238,0.2079
2019-04-12 00:00:00,3.1674,30.864,3.6703,0.0236,0.2094
2019-04-13 00:00:00,3.0168,18.1185,0.3005,0.0227,0.2021
2019-04-14 00:00:00,3.0179,18.4608,0.3173,0.0236,0.2079
2019-04-15 00:00:00,3.302,36.7485,0.3741,0.0262,0.2313
2019-04-16 00:00:00,2.7743,52.8628,0.2965,0.0228,0.2033
2019-04-17 00:00:00,1.31,37.7177,0.186,0.0151,0.1382
2019-04-18 00:00:00,1.0464,14.7746,0.2368,0.0189,0.165
2019-04-19 00:00:00,2.4406,28.4315,0.3701,0.0263,0.2278
2019-04-20 00:00:00,2.6792,29.0435,0.3121,0.0237,0.2092
2019-04-21 00:00:00,1.0153,13.0424,0.1339,0.0123,0.1143
2019-04-22 00:00:00,0.6848,13.0208,0.1549,0.014,0.1299
2019-04-23 00:00:00,1.0247,16.1706,0.2325,0.0187,0.1635
2019-04-24 00:00:00,1.0783,18.2544,0.2395,0.0192,0.1712
2019-04-25 00:00:00,0.9797,21.8167,0.1956,0.016,0.1461
2019-04-26 00:00:00,0.2295,0.1966,0.0724,0.0074,0.0619
2019-04-27 00:00:00,0.5274,0.4906,0.2145,0.0187,0.1657
2019-04-28 00:00:00,1.6569,18.4472,0.219,0.019,0.1689
2019-04-29 00:00:00,2.9565,41.241,0.2962,0.0226,0.2025
2019-04-30 00:00:00,2.9855,43.7988,0.3339,0.0248,0.219
2019-05-01 00:00:00,1.835,16.6316,0.2238,0.1087,0.1765
2019-05-02 00:00:00,0.8782,3.437,0.1625,0.2414,0.1255
2019-05-03 00:00:00,0.4897,1.3771,0.1201,0.1127,0.1012
2019-05-04 00:00:00,0.3713,0.2607,0.1273,0.0118,0.098
2019-05-05 00:00:00,0.6326,0.5594,0.255,0.0208,0.1849
2019-05-06 00:00:00,2.194,5.9961,0.299,0.2076,0.2014
2019-05-07 00:00:00,1.7808,5.8667,0.192,0.1887,0.1182
2019-05-08 00:00:00,0.5512,1.5008,0.1032,0.0673,0.0801
2019-05-09 00:00:00,0.5241,0.9926,0.1244,0.1188,0.087
2019-05-10 00:00:00,0.4123,0.0181,0.0386,0.0211,0.024
2019-05-11 00:00:00,0.5094,0.4953,0.2004,0.1629,0.1537
2019-05-12 00:00:00,1.6939,0.6373,0.2742,0.2851,0.1889
2019-05-13 00:00:00,2.9092,4.609,0.3012,0.351,0.2017
2019-05-14 00:00:00,3.0015,7.5352,0.3011,0.3023,0.2005
2019-05-15 00:00:00,3.1639,8.9447,0.3264,0.3482,0.2095
2019-05-16 00:00:00,3.2464,9.9315,0.3436,0.3923,0.216
2019-05-17 00:00:00,3.1717,10.1287,0.3551,0.4874,0.2235
2019-05-18 00:00:00,2.8184,9.0805,0.3361,0.4762,0.2152
2019-05-19 00:00:00,1.8399,8.2017,0.3011,0.5344,0.1982
2019-05-20 00:00:00,0.4284,4.312,0.1665,0.2401,0.1253
2019-05-21 00:00:00,1.1461,5.1108,0.2342,0.3506,0.1632
2019-05-22 00:00:00,0.6209,6.4881,0.2896,0.3541,0.1921
2019-05-23 00:00:00,1.6955,7.4487,0.2891,0.3959,0.1867
2019-05-24 00:00:00,1.8302,5.4035,0.2453,0.3269,0.1648
2019-05-25 00:00:00,0.3155,3.7097,0.1626,0.1937,0.1096
2019-05-26 00:00:00,0.2519,3.1949,0.1257,0.1402,0.095
2019-05-27 00:00:00,0.0186,0.0125,0.0046,0.0009,0.0084
2019-05-28 00:00:00,0.224,6.2564,5.6863,0.009,1.5811
2019-05-29 00:00:00,0,0,0,0,0
2019-05-30 00:00:00,2.0491,0.2688,8.5906,0.0162,0.1329
2019-05-31 00:00:00,2.9069,4.1363,0.3105,0.2504,0.1953
2019-06-01 00:00:00,3.4301,8.3519,0.3688,0.5168,0.2235
2019-06-02 00:00:00,2.7893,8.2278,0.2858,0.2602,0.1772
2019-06-03 00:00:00,2.2744,5.3604,0.2343,0.1996,0.1509
2019-06-04 00:00:00,3.2143,9.5291,0.375,0.5972,0.223
2019-06-05 00:00:00,3.44,10.5385,0.3792,0.567,0.2245
2019-06-06 00:00:00,3.449,10.6848,0.3751,0.5568,0.2246
2019-06-07 00:00:00,3.7616,11.6433,0.42,0.7188,0.2417
2019-06-08 00:00:00,3.6106,11.3748,0.4071,0.6621,0.2357
2019-06-09 00:00:00,3.0014,10.5227,0.396,0.7897,0.2352
2019-06-10 00:00:00,1.4054,6.2755,0.2094,0.3847,0.1532
2019-06-11 00:00:00,2.216,6.8128,0.3473,0.8093,0.2123
2019-06-12 00:00:00,1.5287,5.7701,0.2405,0.5368,0.1701
2019-06-13 00:00:00,0.7506,3.5585,0.1699,0.3508,0.1154
2019-06-14 00:00:00,0.9388,4.5246,0.2222,0.4635,0.1406
2019-06-15 00:00:00,2.2668,6.2634,0.3221,0.6785,0.1998
2019-06-16 00:00:00,2.4075,6.8742,0.3363,0.7059,0.2089
2019-06-17 00:00:00,2.5842,15.6804,0.3548,0.7082,6.6094
2019-06-18 00:00:00,1.9545,5.024,0.2436,0.3523,0.1479
2019-06-19 00:00:00,2.8707,7.9053,0.3928,0.8242,0.2274
2019-06-20 00:00:00,3.2106,8.7247,0.4224,0.9068,0.2409
2019-06-21 00:00:00,3.5623,9.9523,0.4471,0.9441,0.2501
2019-06-22 00:00:00,3.7743,11.5833,0.4527,0.8976,0.2519
2019-06-23 00:00:00,3.982,12.4411,0.4605,0.8739,0.2535
2019-06-24 00:00:00,4.2633,13.7854,0.5044,1.1362,0.2735
2019-06-25 00:00:00,4.6219,40.8386,0.4568,0.9485,0.2561
2019-06-26 00:00:00,6.8695,67.2338,0.4625,1.0056,0.2611
2019-06-27 00:00:00,6.8957,64.6497,0.4761,1.0846,41.7608
2019-06-28 00:00:00,4.5934,41.0367,0.4465,1.0414,41.4597
2019-06-29 00:00:00,1.1996,5.1547,0.2301,0.4474,0.1487
2019-06-30 00:00:00,0.4047,0.7865,0.2404,0.5165,0.1521
2019-07-01 00:00:00,1.7346,2.7946,0.3019,0.6847,0.185
2019-07-02 00:00:00,3.8266,6.3334,0.2962,0.6144,0.1761
2019-07-03 00:00:00,5.4112,7.545,0.3751,0.8193,0.2245
2019-07-04 00:00:00,7.6183,8.4909,14.0698,0.8986,0.2404
2019-07-05 00:00:00,11.0459,11.2428,0.4783,1.1018,0.2647
2019-07-06 00:00:00,11.551,12.6213,0.5042,1.1978,0.2754
2019-07-07 00:00:00,8.5302,10.5662,0.4056,0.8534,0.2367
2019-07-08 00:00:00,8.8162,29.0216,0.404,0.8149,0.234
2019-07-09 00:00:00,10.932,67.6591,0.4165,0.8385,0.2394
2019-07-10 00:00:00,7.2933,54.1127,0.2472,0.4988,0.1386
2019-07-11 00:00:00,0.0212,0.145,0.0067,0.0004,0.0077
2019-07-12 00:00:00,0.0149,0.0662,0.0047,0,0.0044
2019-07-13 00:00:00,0.1583,0.0833,0.0616,0.0045,0.035
2019-07-14 00:00:00,0.4399,0.501,0.1992,0.0145,0.115
2019-07-15 00:00:00,3.9224,3.6026,0.2623,0.3533,0.1691
2019-07-16 00:00:00,8.9531,7.6511,0.4005,0.9079,0.2299
2019-07-17 00:00:00,6.7903,8.3187,0.3403,0.6507,0.202
2019-07-18 00:00:00,7.0172,8.7259,0.3969,0.9205,0.2343
2019-07-19 00:00:00,7.8041,8.7435,0.4273,0.644,0.2444
2019-07-20 00:00:00,4.6247,7.0212,0.4815,0.0332,0.2718
2019-07-21 00:00:00,0.5811,1.0243,0.3106,0.0225,0.1954
2019-07-22 00:00:00,1.7676,3.3583,0.3138,0.4678,0.1877
2019-07-23 00:00:00,0.7057,1.5795,0.0517,0.1173,0.0411
2019-07-24 00:00:00,4.033,3.8196,0.2673,0.8016,0.1801
2019-07-25 00:00:00,8.7137,7.6053,0.433,1.2358,0.2425
2019-07-26 00:00:00,9.3065,8.0468,7.2077,1.2072,0.2489
2019-07-27 00:00:00,10.0529,9.276,13.7311,1.2702,0.2629
2019-07-28 00:00:00,10.8284,10.144,14.6908,1.4979,0.2818
2019-07-29 00:00:00,10.1318,9.5132,13.9232,1.2508,0.262
2019-07-30 00:00:00,11.02,10.9233,15.0542,1.475,0.2806
2019-07-31 00:00:00,11.2158,12.0683,15.3616,1.4642,0.2829
2019-08-01 00:00:00,13.0348,16.6903,15.5769,1.4224,0.2813
2019-08-02 00:00:00,14.8391,23.3548,15.3664,1.3963,0.2781
2019-08-03 00:00:00,15.3833,24.1844,15.8653,1.4831,0.2853
2019-08-04 00:00:00,16.1647,25.7995,16.5243,1.6186,0.2974
2019-08-05 00:00:00,16.0444,81.1577,16.2707,1.6291,44.7386
2019-08-06 00:00:00,14.5687,102.6302,14.9147,1.4699,72.779
2019-08-07 00:00:00,9.6156,59.8621,9.4217,0.9608,46.3572
2019-08-08 00:00:00,0.4864,0.8745,0.2459,0.017,0.1434
2019-08-09 00:00:00,0,0,0,0,0
2019-08-10 00:00:00,0.0923,0.0544,0.0365,0.0023,0.0085
2019-08-11 00:00:00,0.5359,0.5525,0.2396,0.0163,0.1172
2019-08-12 00:00:00,8.4738,10.0845,7.9193,0.844,0.2945
2019-08-13 00:00:00,16.7627,21.2977,16.6969,1.9247,0.3083
2019-08-14 00:00:00,17.3234,25.9835,17.3153,2.0406,0.3193
2019-08-15 00:00:00,16.3812,43.0839,16.4802,1.9684,0.3116
2019-08-16 00:00:00,9.9618,24.7837,13.7739,0.8623,0.2679
2019-08-17 00:00:00,5.2267,39.7246,11.009,0.0383,0.3083
2019-08-18 00:00:00,1.1675,21.5389,2.0593,0.0201,0.1646
2019-08-19 00:00:00,1.0104,17.94,2.2648,0.0161,0.1466
2019-08-20 00:00:00,3.3131,7.1251,7.6732,0.0284,0.234
2019-08-21 00:00:00,6.7992,7.7209,11.6858,0.5845,0.223
2019-08-22 00:00:00,9.9927,9.0685,14.0314,1.4044,0.2612
2019-08-23 00:00:00,11.7454,11.4334,16.2434,1.7918,0.3018
2019-08-24 00:00:00,9.851,10.1151,14.1141,1.3153,0.2642
2019-08-25 00:00:00,10.3805,9.962,14.7022,1.425,0.2703
2019-08-26 00:00:00,11.1556,11.9257,15.6557,1.5164,0.2848
2019-08-27 00:00:00,10.9107,12.0894,15.517,1.4616,0.2806
2019-08-28 00:00:00,9.3,10.5657,13.7625,1.2667,0.2579
2019-08-29 00:00:00,11.4108,12.0675,15.9604,1.644,0.2902
2019-08-30 00:00:00,12.7466,14.1841,17.5922,1.9415,0.3162
2019-08-31 00:00:00,12.9398,13.5535,16.662,1.7189,0.3005
2019-09-01 00:00:00,9.4606,11.0823,14.1718,1.2923,0.2639
2019-09-02 00:00:00,11.9813,12.5641,16.4572,1.9706,0.2723
2019-09-03 00:00:00,10.3847,10.8514,14.8032,1.4415,0.2741
2019-09-04 00:00:00,10.4245,39.9873,14.6903,1.606,0.2793
2019-09-05 00:00:00,6.1473,53.4968,8.6695,0.9295,0.2474
2019-09-06 00:00:00,0.1628,0.3097,0.0985,0.0068,0.044
2019-09-07 00:00:00,0.4247,0.6378,0.2705,0.0181,0.131
2019-09-08 00:00:00,0.6193,0.6686,0.3001,0.0208,0.1577
2019-09-09 00:00:00,7.1754,6.1412,9.9278,0.8644,0.253
2019-09-10 00:00:00,11.7895,10.8305,16.1557,1.6277,0.2947
2019-09-11 00:00:00,12.1998,13.2028,16.7991,1.7173,0.3119
2019-09-12 00:00:00,10.5521,11.6853,14.8363,1.246,0.2783
2019-09-13 00:00:00,11.0402,11.808,5.6853,1.3777,0.286
2019-09-14 00:00:00,12.0185,12.8242,0.5524,1.6322,0.3058
2019-09-15 00:00:00,10.8698,11.4542,0.5093,1.3728,0.286
2019-09-16 00:00:00,10.406,9.7372,0.4941,1.331,0.2712
2019-09-17 00:00:00,12.1131,12.6866,0.5561,1.6543,0.3043
2019-09-18 00:00:00,12.5122,13.755,0.5804,1.8335,0.3192
2019-09-19 00:00:00,13.1645,14.459,0.4614,2.314,0.2855
2019-09-20 00:00:00,9.4972,9.6424,0.4693,1.2375,0.266
2019-09-21 00:00:00,6.8959,6.2748,0.3627,0.8792,0.2215
2019-09-22 00:00:00,9.2544,8.2907,0.4584,1.2418,0.2633
2019-09-23 00:00:00,9.1567,7.84,0.4433,1.1115,0.2513
2019-09-24 00:00:00,11.1963,10.0553,0.5129,1.4123,0.2827
2019-09-25 00:00:00,12.2975,12.6952,0.5575,1.6475,0.3024
2019-09-26 00:00:00,12.5799,13.7765,0.572,1.7151,0.3073
2019-09-27 00:00:00,11.0854,12.2129,0.5119,1.3739,0.2792
2019-09-28 00:00:00,11.9433,14.6884,0.557,1.6927,0.3025
2019-09-29 00:00:00,12.0312,14.5967,0.5495,1.5937,0.295
2019-09-30 00:00:00,15.0512,25.3459,0.5824,1.8132,0.3097
2019-10-01 00:00:00,22.0967,41.2352,0.615,2.1692,0.3371
2019-10-02 00:00:00,23.3816,41.4818,0.5693,1.7482,0.3122
2019-10-03 00:00:00,20.4783,35.9996,0.5099,1.4081,0.2795
2019-10-04 00:00:00,24.1238,40.5504,0.5745,2.0087,0.3242
2019-10-05 00:00:00,24.4438,40.8639,0.6006,2.0938,0.3303
2019-10-06 00:00:00,16.5116,28.52,0.4314,1.0349,0.2483
2019-10-07 00:00:00,19.1968,26.4613,0.4901,1.327,0.2699
2019-10-08 00:00:00,16.913,22.5885,0.4194,1.074,0.2316
2019-10-09 00:00:00,23.9502,36.2164,0.5928,1.9424,0.3165
2019-10-10 00:00:00,24.9004,40.7278,0.6096,2.006,0.3227
2019-10-11 00:00:00,25.4155,41.1764,0.6157,1.996,0.323
2019-10-12 00:00:00,25.9857,60.5171,0.6303,2.1015,0.3294
2019-10-13 00:00:00,24.0589,64.9249,0.5662,2.0772,0.325
2019-10-14 00:00:00,21.6155,56.6857,0.5501,1.6726,0.2936
2019-10-15 00:00:00,31.4911,91.8875,0.5966,2.0671,47.1415
2019-10-16 00:00:00,25.4926,60.3783,0.525,1.1957,48.1728
2019-10-17 00:00:00,20.5844,25.5337,0.4315,0.8994,0.233
2019-10-18 00:00:00,36.1518,42.8265,0.5211,1.7389,0.2798
2019-10-19 00:00:00,28.1421,34.271,0.3735,0.9613,0.1977
2019-10-20 00:00:00,40.3851,74.1855,0.5485,1.9646,0.2886
2019-10-21 00:00:00,55.5993,107.9221,0.6129,2.2461,11.272
2019-10-22 00:00:00,63.2864,118.1151,0.6192,2.186,18.9961
2019-10-23 00:00:00,60.5536,114.9861,0.614,2.1581,33.7691
2019-10-24 00:00:00,68.5051,102.7397,0.5974,2.0782,36.0061
2019-10-25 00:00:00,22.1505,28.8123,0.301,0.4811,10.2025
2019-10-26 00:00:00,0.2751,0.1158,0.1604,0.0102,0.0799
2019-10-27 00:00:00,4.6527,8.9973,0.4843,0.033,0.2592
2019-10-28 00:00:00,7.4114,17.0601,0.5783,1.3879,0.3036
2019-10-29 00:00:00,7.853,21.6247,0.5965,2.1485,0.3193
2019-10-30 00:00:00,7.6957,15.5082,0.5944,2.1924,0.3242
2019-10-31 00:00:00,7.9482,13.9343,0.5687,2.5793,0.3293
2019-11-01 00:00:00,7.2509,12.731,0.5455,1.8631,0.3066
2019-11-02 00:00:00,6.844,11.9608,0.548,1.9804,0.3038
2019-11-03 00:00:00,6.212,10.9444,0.512,1.8141,0.2829
2019-11-04 00:00:00,5.1099,8.7031,0.3803,1.156,0.2217
2019-11-05 00:00:00,6.7697,11.3467,0.5234,1.7825,0.2889
2019-11-06 00:00:00,3.8918,26.1523,0.3633,1.0873,6.4843
2019-11-07 00:00:00,0.2197,14.0904,0.137,0.2348,1.2674
2019-11-08 00:00:00,1.6416,1.8163,0.1116,0.2647,0.0538
2019-11-09 00:00:00,6.1378,8.4671,0.4316,1.0866,0.2375
2019-11-10 00:00:00,7.3351,10.4412,0.5354,1.7073,0.2923
2019-11-11 00:00:00,7.7355,12.1082,4.8246,1.8928,0.3108
2019-11-12 00:00:00,3.2983,4.7057,0.3063,0.5209,0.1816
2019-11-13 00:00:00,4.8196,6.5898,0.4327,1.0744,0.2404
2019-11-14 00:00:00,5.1498,7.7427,0.4626,1.2519,0.2564
2019-11-15 00:00:00,3.2919,5.0448,0.4325,1.0371,0.243
2019-11-16 00:00:00,3.6793,5.6627,0.504,1.4629,0.2753
2019-11-17 00:00:00,3.9046,6.3036,0.527,1.5734,0.2876
2019-11-18 00:00:00,4.1629,7.3487,0.5584,1.7551,0.3037
2019-11-19 00:00:00,4.007,6.8102,0.5264,1.5272,0.2863
2019-11-20 00:00:00,4.0885,7.3106,0.5548,1.8856,0.3094
2019-11-21 00:00:00,2.6383,4.1617,0.347,0.8416,0.2046
2019-11-22 00:00:00,3.3139,5.0426,0.4643,1.2897,0.2598
2019-11-23 00:00:00,3.4207,5.1743,0.4688,1.2442,0.2621
2019-11-24 00:00:00,3.7067,5.7529,0.5146,1.5274,0.2846
2019-11-25 00:00:00,2.5734,3.797,0.4286,1.069,0.247
2019-11-26 00:00:00,2.1694,3.118,0.2779,0.5883,0.1498
2019-11-27 00:00:00,3.5673,5.73,0.4736,1.2444,0.2657
2019-11-28 00:00:00,2.8074,6.0006,0.4699,1.2135,0.2644
2019-11-29 00:00:00,2.255,6.031,0.4703,1.2073,0.2633
2019-11-30 00:00:00,1.4657,3.3005,0.3653,0.6532,0.2162
2019-12-01 00:00:00,0.4371,0.6523,0.1782,0.2268,0.1179
2019-12-02 00:00:00,0.2778,0.6605,0.1115,0.0487,0.0725
2019-12-03 00:00:00,0.6526,2.3189,0.1918,0.016,0.1318
2019-12-04 00:00:00,1.5914,4.2531,0.3753,0.5177,0.2156
2019-12-05 00:00:00,1.5252,3.1618,0.3844,0.7274,0.2209
2019-12-06 00:00:00,1.0099,1.8419,0.4194,0.8159,0.2368
2019-12-07 00:00:00,1.1653,2.1792,0.4776,1.0998,0.264
2019-12-08 00:00:00,1.2825,2.2778,0.5244,1.3668,0.2861
2019-12-09 00:00:00,0.8924,3.7018,0.3655,0.5549,0.2181
2019-12-10 00:00:00,1.0141,1.6696,0.4177,0.8021,0.2363
2019-12-11 00:00:00,1.0755,1.5536,0.4356,0.8682,0.2431
2019-12-12 00:00:00,1.0356,1.6921,0.4141,0.7059,0.231
2019-12-13 00:00:00,0.9959,1.5165,0.404,0.677,0.2282
2019-12-14 00:00:00,0.9963,1.8254,0.409,0.7195,0.2327
2019-12-15 00:00:00,1.0699,1.9975,0.443,0.9151,0.2495
2019-12-16 00:00:00,1.0896,1.8569,0.4511,0.9721,0.253
2019-12-17 00:00:00,1.1329,1.1843,0.4635,0.4116,0.2588
2019-12-18 00:00:00,1.0895,1.1173,0.4406,0.0297,0.2492
2019-12-19 00:00:00,1.0282,1.0488,0.4171,0.0283,0.2403
2019-12-20 00:00:00,0.9503,1.0904,0.3905,0.0273,0.234
2019-12-21 00:00:00,0.8832,0.7612,0.3454,0.0248,0.2118
2019-12-22 00:00:00,1.0916,1.1834,0.4385,0.0296,0.252
2019-12-23 00:00:00,0.9805,1.12,0.4007,0.0275,0.2372
2019-12-24 00:00:00,0.9947,1.0991,0.3923,0.0272,0.2333
2019-12-25 00:00:00,0.9219,1.0249,0.3702,0.0261,0.2243
2019-12-26 00:00:00,0.9578,1.0467,0.3816,0.0262,0.2266
2019-12-27 00:00:00,1.0466,1.1671,0.4082,0.0278,0.2399
2019-12-28 00:00:00,0.9074,1.0846,0.366,0.0255,0.2226
2019-12-29 00:00:00,0.8794,1.0786,0.3578,0.0255,0.2223
2019-12-30 00:00:00,0.7801,0.9287,0.2975,0.0219,0.199
2019-12-31 00:00:00,0.5877,0.8186,0.2531,0.0205,0.1833
2020-01-01 00:00:00,0.7779,1.0078,0.3195,0.024,0.2115
2020-01-02 00:00:00,0.8762,1.0657,0.3523,0.0255,0.2232
2020-01-03 00:00:00,0.9615,1.1329,0.369,0.0264,0.2356
2020-01-04 00:00:00,0.4956,0.6314,0.2002,0.0175,0.1589
2020-01-05 00:00:00,0.929,1.097,0.366,0.0261,0.2308
2020-01-06 00:00:00,0.8999,1.0422,0.3508,0.0251,0.2253
2020-01-07 00:00:00,0.8974,1.0514,0.3473,0.0249,0.2227
2020-01-08 00:00:00,0.9384,1.1294,0.356,0.0255,0.2285
2020-01-09 00:00:00,1.0035,1.2297,0.3882,0.0275,0.2393
2020-01-10 00:00:00,0.6057,0.8177,0.228,0.019,0.1759
2020-01-11 00:00:00,0.5963,0.8432,0.237,0.0184,0.1811
2020-01-12 00:00:00,0.8668,1.1179,0.3437,0.0248,0.2223
2020-01-13 00:00:00,0.8456,1.0922,0.3428,0.025,0.225
2020-01-14 00:00:00,0.7215,0.9326,0.2946,0.0225,0.2055
2020-01-15 00:00:00,0.5007,0.6603,0.1883,0.0165,0.1643
2020-01-16 00:00:00,0.634,0.6478,0.2524,0.0199,0.183
2020-01-17 00:00:00,0.8821,0.8507,0.3351,0.0241,0.2149
2020-01-18 00:00:00,0.8007,0.8244,0.321,0.0235,0.213
2020-01-19 00:00:00,0.6574,0.6608,0.2431,0.0198,0.1833
2020-01-20 00:00:00,0.4778,0.4599,0.1668,0.0149,0.1407
2020-01-21 00:00:00,0.8112,0.7911,0.3301,0.0246,0.223
2020-01-22 00:00:00,0.6115,0.6525,0.2476,0.0205,0.1909
2020-01-23 00:00:00,0.0108,0.2475,0.0164,0.0019,0.0149
2020-01-24 00:00:00,0.2868,0.3764,0.1264,0.0121,0.1199
2020-01-25 00:00:00,0.452,0.4748,0.185,0.0156,0.1523
2020-01-26 00:00:00,0.5111,0.5547,0.2045,0.0169,0.1715
2020-01-27 00:00:00,0.5848,0.6401,0.2521,0.0207,0.1942
2020-01-28 00:00:00,0.628,0.6828,0.2749,0.0222,0.2029
2020-01-29 00:00:00,0.8232,0.7829,0.3314,0.0244,0.2224
2020-01-30 00:00:00,0.8207,0.7827,0.3318,0.0247,0.225
2020-01-31 00:00:00,0.7081,0.724,0.3092,0.0237,0.2172
2020-02-01 00:00:00,0.6695,0.5925,0.2656,0.0215,0.1945
2020-02-02 00:00:00,0.4916,0.4274,0.184,0.0174,0.1608
2020-02-03 00:00:00,0.5026,0.399,0.2041,0.0167,0.1622
2020-02-04 00:00:00,0.8746,0.7124,0.3491,0.025,0.2203
2020-02-05 00:00:00,0.889,0.7251,0.3375,0.0247,0.2199
2020-02-06 00:00:00,0.8111,0.7218,0.3102,0.0235,0.2103
2020-02-07 00:00:00,0.8941,0.82,0.3406,0.025,0.2213
2020-02-08 00:00:00,0.8564,0.7925,0.3265,0.024,0.2158
2020-02-09 00:00:00,0.977,0.8595,0.3644,0.0258,0.2289
2020-02-10 00:00:00,0.813,0.7632,0.3133,0.0234,0.2096
2020-02-11 00:00:00,0.5983,0.6175,0.2548,0.0206,0.1892
2020-02-12 00:00:00,0.7018,0.6458,0.2926,0.0223,0.2013
2020-02-13 00:00:00,0.8026,0.7575,0.3117,0.0235,0.212
2020-02-14 00:00:00,0.6496,0.6065,0.2433,0.0199,0.183
2020-02-15 00:00:00,0.6676,0.5629,0.2653,0.021,0.1881
2020-02-16 00:00:00,0.8769,0.807,0.3407,0.0249,0.2225
2020-02-17 00:00:00,0.9117,0.8412,0.3493,0.0252,0.2261
