#Bulk Export - Points as recorded,,,,,
,A4261005,A4261006,A4260526,A4260570,A4260571
2020-05-04 00:00:00,50.5572016585956,487.011181874036,43.5593212220781,7.00020427037354,64.60389628356
2020-05-05 00:00:00,61.3487392090099,950.9384315069,48.8798364302866,7.44530850986204,68.6390641960502
2020-05-06 00:00:00,62.1087442392099,3233.3858989874,50.0479613321905,7.4888845378487,68.9672675639347
2020-05-07 00:00:00,33.7330120560049,1725.28528239268,30.5443308844184,5.07137490851769,46.2405009984033
2020-05-08 00:00:00,15.3099812449689,810.006681040008,15.9140530481498,3.44510391523128,150.613919992849
2020-05-09 00:00:00,2.86683577414057,8.5841225064182,1.77193716737742,0.438191603086511,4.17225416514806
2020-05-10 00:00:00,13.8808172490935,103.398245432513,12.3924749132465,2.63480065280401,24.4988094303985
2020-05-11 00:00:00,37.6265775495904,443.926938329135,32.2837787785591,5.63079251926584,51.7834165655989
2020-05-12 00:00:00,39.5955971791875,653.634252802247,33.7238297307867,5.79659039865262,53.360984890173
2020-05-13 00:00:00,42.4690164981276,563.286766694172,36.4431329451555,6.36023712010193,58.4269809253879
2020-05-14 00:00:00,51.5806187447012,1141.74758343203,42.9169349630009,6.92205438036051,63.3599728386182
2020-05-15 00:00:00,58.9298732024078,531.463874086764,46.3345461755988,7.21150638794574,65.7350470255235
2020-05-16 00:00:00,57.7887597053455,855.051461072671,46.8848237947761,7.2804202826722,66.612855069728
2020-05-17 00:00:00,57.0327713711117,775.586959342882,45.6223884630414,7.18410027588368,65.5230213432929
2020-05-18 00:00:00,59.3323843525429,811.43035956502,47.9920847631661,7.32315600523013,66.6747389689733
2020-05-19 00:00:00,48.5472158118102,1015.14790804648,42.5487055936261,6.61324799863633,60.518410875773
2020-05-20 00:00:00,11.4104088193372,1395.66393445598,13.2236915923719,2.4518776598087,535.984820677769
2020-05-21 00:00:00,13.9598907426918,40.0566085703179,11.2432639630947,2.3620594482713,21.4883643278756
2020-05-22 00:00:00,30.8789446440991,640.916558595847,27.3756669990095,4.8800202458503,104.019874662436
2020-05-23 00:00:00,32.4492039011992,719.358248119408,28.8493424377278,4.97531748927041,104.369626157262
2020-05-24 00:00:00,48.6554271771574,1242.44888802311,40.1569476948717,6.60207056063533,185.27657390884
2020-05-25 00:00:00,63.2395357832109,1662.02805117464,50.6286904787257,7.39276740238623,88.3168095323486
2020-05-26 00:00:00,67.0020590086036,2326.97999445198,54.1155509469745,7.70472742486359,93.2376231969195
2020-05-27 00:00:00,43.2173714955258,2800.51396606542,38.1034593315333,6.16924336196787,77.5947775545874
2020-05-28 00:00:00,44.2131154585898,2237.63411961943,40.1878892913074,6.45357071507243,73.0450969193278
2020-05-29 00:00:00,48.9206124535745,2619.87637027597,44.4083564982989,6.76259449856129,961.663757402504
2020-05-30 00:00:00,47.7777112476198,2946.0113243048,42.134821071931,6.1013544483378,1101.78028106424
2020-05-31 00:00:00,16.9647956688257,1453.03918287143,18.3336246389649,3.65930270994738,34.3102346808842
2020-06-01 00:00:00,0,0,0,0,0
2020-06-02 00:00:00,25.1254357319014,129.528257877552,20.5134001456141,4.01603154689374,36.7819092667394
2020-06-03 00:00:00,46.1170420948576,437.373014630691,39.2905844852843,6.29698231167983,57.0179414792514
2020-06-04 00:00:00,58.5029815145472,1335.24297078834,48.2798026050802,7.11673493323551,64.5816665624823
2020-06-05 00:00:00,58.6023261887948,1277.94589787377,49.0454892538322,7.2181812214637,65.4997098319737
2020-06-06 00:00:00,55.9947151937773,1360.70563753625,47.7673013572195,7.12775234891744,64.7179294907601
2020-06-07 00:00:00,58.6786756126239,1381.71855985919,49.2443970081118,7.21631253603894,65.5294537921518
2020-06-08 00:00:00,60.881345467679,1561.51044573098,50.5218892879506,7.37144845291596,67.0133305260675
2020-06-09 00:00:00,63.6651613849407,1830.35763836743,52.3433983898508,7.52505526924663,68.4876442344497
2020-06-10 00:00:00,58.8673119978579,1714.74555792005,49.6013317137145,7.29809789896512,233.445904908286
2020-06-11 00:00:00,58.4867046023761,1537.1046955822,49.3532733909913,7.26605717645173,236.978144081722
2020-06-12 00:00:00,65.0848575147393,1679.23730528961,53.7879991738061,7.62071271787833,206.568000390152
2020-06-13 00:00:00,51.4819151841209,2967.50325407274,45.4149318379867,6.85935488356374,199.359628308792
2020-06-14 00:00:00,28.555206891018,1996.48324608975,28.6241604083247,5.16776850105182,118.865668620641
2020-06-15 00:00:00,16.1961706934629,357.886120166104,19.4690138489604,4.05129546516861,73.2970150101138
2020-06-16 00:00:00,27.2629406386375,396.058397487781,28.9618065776932,5.32754885134244,48.9388659309901
2020-06-17 00:00:00,53.3336206775196,607.436858547578,45.2842541683411,6.83807191877672,61.8600790621525
2020-06-18 00:00:00,65.6690690478577,2454.72193544056,53.9510230521891,7.6051732861722,68.6576159689232
2020-06-19 00:00:00,58.9234629750701,2300.96965853273,51.0768952130749,7.39155061206705,66.9974305106195
2020-06-20 00:00:00,39.7697353989456,2168.81061679904,37.5967941687471,6.07191920806875,1003.81157381271
2020-06-21 00:00:00,26.4574617931557,78.8709410620228,22.0177547417129,3.80907478180395,34.7591266933637
2020-06-22 00:00:00,30.5574063223962,100.403330287535,25.8527719328695,4.30629056724498,38.9711562615426
2020-06-23 00:00:00,46.699149423175,1083.25085698377,41.9593862281582,6.55683754781453,59.4119657364994
2020-06-24 00:00:00,59.5152177283991,1596.89582633348,50.3388910444388,7.30340035467161,66.0425118673538
2020-06-25 00:00:00,59.4138367431977,1693.84729119001,50.1946991159788,7.30458277866612,66.1911513817649
2020-06-26 00:00:00,61.6327292879173,799.511358032293,51.6193620040559,7.39679543200163,66.8415886365892
2020-06-27 00:00:00,65.6105282755073,847.564329442739,53.3835951179441,7.58740527032231,68.5168996565532
2020-06-28 00:00:00,66.7682659141047,885.43760664584,54.1801013218266,7.66548372110894,69.2868897897939
2020-06-29 00:00:00,261.457461768793,977.905590454202,58.1734995061939,7.97706117357125,72.0192123421659
2020-06-30 00:00:00,311.867291311258,969.131940106045,53.8469646117864,7.62205901981961,68.8101243829969
2020-07-01 00:00:00,185.117561300965,587.966435535267,44.0052366610366,6.64072618105736,60.4066361429861
2020-07-02 00:00:00,64.4952371483206,284.447251601348,25.8357010882878,4.40821788618523,40.6056740680837
2020-07-03 00:00:00,103.874100735104,795.725226356209,28.2308909499983,4.38495506184915,39.6937287058637
2020-07-04 00:00:00,45.0938391286206,289.042356458991,39.3346670159072,6.1307833139599,55.5448374827013
2020-07-05 00:00:00,60.2362628585634,716.649578012269,49.8645216304621,7.20935778228275,64.8930167909902
2020-07-06 00:00:00,221.54827232332,859.416778142897,55.6196084384513,7.7306886199329,69.2608734307522
2020-07-07 00:00:00,492.615129245988,1178.91643615147,58.4705902202686,7.97595697007414,71.4670903042617
2020-07-08 00:00:00,578.016468309433,1446.43119928531,59.7885071186239,8.08134035499651,72.3908543566484
2020-07-09 00:00:00,579.897358342726,1572.96439298206,63.6997519078376,65.1346243517702,74.6337625121211
2020-07-10 00:00:00,498.296460192542,1275.18506332356,57.4269714371027,125.496913962576,70.0289045452682
2020-07-11 00:00:00,436.721736004188,1112.08721729264,53.510208534796,113.703138913447,66.744397203992
2020-07-12 00:00:00,462.742409080776,1082.97403002461,53.9738775558127,115.979520915385,66.8053031902194
2020-07-13 00:00:00,724.768496802509,1472.55367060013,59.8351438028778,128.29051672353,71.8487786815263
2020-07-14 00:00:00,1024.3486216362,1852.20946471411,62.4564204407787,137.165010536108,73.6429548513629
2020-07-15 00:00:00,1051.95637483647,2086.72973498725,815.18513704433,151.573619401743,74.835384542055
2020-07-16 00:00:00,955.84683548744,1762.77735506115,1277.28117345614,145.26401789479,72.2439208031142
2020-07-17 00:00:00,1000.82828492206,3489.86786334967,1958.70354798362,166.433703554889,73.8264385400503
2020-07-18 00:00:00,939.636311806599,6249.65848985578,2407.95638876671,177.129442963009,1959.90865623161
2020-07-19 00:00:00,406.266043727939,3158.58488835365,986.83785846968,72.712658055416,1067.66089395698
2020-07-20 00:00:00,573.376202588272,3209.72015080482,1227.67590579837,130.89062991096,63.7956659637662
2020-07-21 00:00:00,1206.02494127829,4167.68124275613,2279.84315200278,162.102403681635,70.1293310961803
2020-07-22 00:00:00,1771.49584586375,4593.84850496717,2449.339817059,167.304874952546,72.35331838111
2020-07-23 00:00:00,2370.80006257276,4992.06389614734,2639.45186649439,187.329700943969,74.914521024885
2020-07-24 00:00:00,3296.67675761578,5208.99575394718,2674.22918516517,192.574580055268,75.6560460427661
2020-07-25 00:00:00,2960.84771649103,4646.2339123391,2426.53358900764,171.095679024834,72.1941749518722
2020-07-26 00:00:00,3063.50084036031,4704.55408951086,2462.38776029429,166.48749723388,72.5400265572075
2020-07-27 00:00:00,2962.50336740608,4428.89673441574,2376.57264952899,153.132599740576,71.0781211318699
2020-07-28 00:00:00,3213.22708598867,5029.64812603591,2594.61800239922,169.812071913359,380.775845123073
2020-07-29 00:00:00,3135.36099869169,4976.11212241437,2543.05839568499,160.73928559835,874.707270858366
2020-07-30 00:00:00,3147.65281387252,4893.14253789521,2540.1855797833,167.724172005891,869.618966977092
2020-07-31 00:00:00,3234.72219493675,5066.63489465937,2615.06804665737,179.288225495452,901.073943000257
2020-08-01 00:00:00,3067.14784708169,6170.16811998896,2518.77448131201,166.280942341365,857.472654731018
2020-08-02 00:00:00,2929.38946415492,4578.99408315193,2394.99582856809,161.400377326429,816.962993924551
2020-08-03 00:00:00,2818.14417515363,4358.18639111142,2295.61006699859,149.410542588471,772.462291319006
2020-08-04 00:00:00,2847.96090097299,4248.01546507544,2305.03958621933,147.051160897615,771.056148479514
2020-08-05 00:00:00,3342.62240431298,5070.43760405547,2669.45145318805,169.942926857686,923.74220961981
2020-08-06 00:00:00,3073.1470233391,5171.30010736754,2836.65284257919,176.737835519571,1077.02775525952
2020-08-07 00:00:00,2540.4376811985,4807.26979865488,2766.91459719817,172.810273659367,1097.14708961313
2020-08-08 00:00:00,2531.61852161171,5046.46099198237,2760.84908897555,171.771219634916,1055.49849131376
2020-08-09 00:00:00,2544.44389840666,5613.81918332819,1911.88959363658,156.990610894303,445.477356150691
2020-08-10 00:00:00,1981.9002785037,4510.93843815646,1515.35276156116,171.109619978175,77.7615277761546
2020-08-11 00:00:00,1700.0604027358,3462.543469599,1607.71570014249,206.129805131662,80.6434242070902
2020-08-12 00:00:00,1414.87390065496,2431.55784304833,1373.03018848783,161.178652280119,74.8966904338003
2020-08-13 00:00:00,1229.58966679733,2050.35330714321,1212.36052026255,157.035535425391,71.1802794959176
2020-08-14 00:00:00,1295.59519371077,2008.11001889575,1239.08990942719,160.375333932196,71.6088477890695
2020-08-15 00:00:00,1277.30655934063,1962.96225354986,1221.62946939648,146.705423361681,70.7796470560466
2020-08-16 00:00:00,1363.90072188139,2087.52619514524,1298.6907984863,154.658173458691,72.5981332311381
2020-08-17 00:00:00,1564.68156624652,2417.18715052507,1458.19695023825,193.928593110218,77.2714494737723
2020-08-18 00:00:00,995.473619390462,2066.24661023678,1099.37017559961,129.065649043516,66.1701869434421
2020-08-19 00:00:00,390.213017192746,923.149553454831,396.592741242618,54.8073343963304,35.5881099001166
2020-08-20 00:00:00,220.316064342417,1415.83831990073,238.438979089871,91.5424237851418,52.3606422055776
2020-08-21 00:00:00,141.631356227664,786.983377433004,110.479512480752,38.041921504951,38.6342159364854
2020-08-22 00:00:00,77.0417451419672,57.3282506726052,17.4441075210059,2.6791245769723,23.7542020241613
2020-08-23 00:00:00,405.729203202638,1337.11680793355,57.8146323526891,7.73666142060348,67.78732625224
2020-08-24 00:00:00,2892.33653697446,5566.12063320261,1668.24406976028,115.572122863737,2877.28111528412
2020-08-25 00:00:00,4376.10179415844,8184.32015525763,2711.4400589284,195.94890234974,5122.5980795499
2020-08-26 00:00:00,4327.17371747985,8420.14109495262,2714.48185054237,194.319446926248,5209.83581655307
2020-08-27 00:00:00,2788.5993799101,6744.99739866039,1734.42431237603,152.86891786837,1865.51441067169
2020-08-28 00:00:00,2237.20504937333,5423.7662138723,1333.43783068242,173.943277312232,74.1208357773743
2020-08-29 00:00:00,2402.0602316172,5223.03237578695,1406.95475366256,199.124039832679,76.6343454082893
2020-08-30 00:00:00,1419.09884126381,3814.79746368446,919.483833197388,102.010891993282,59.273896944485
2020-08-31 00:00:00,2002.77374532171,4212.71259038927,1197.78041115327,156.092984583676,70.8654437866452
2020-09-01 00:00:00,2450.16625493196,5305.9419006027,1432.45571691483,206.11885719242,75.3778148585851
2020-09-02 00:00:00,2033.63519607327,5442.36285134471,1260.48475744807,157.790746502105,71.0874291201371
2020-09-03 00:00:00,879.920313053074,4315.10051072471,553.403172046054,91.600731911769,54.6183632101949
2020-09-04 00:00:00,682.396117480347,3943.14448211011,54.3040213869645,132.503244676915,67.3006339214846
2020-09-05 00:00:00,1182.52354060513,2624.11301036803,56.6758452999054,146.298567290505,67.8206133897722
2020-09-06 00:00:00,1418.01042092348,3192.20052226806,64.1630916636394,180.106874436272,72.5008492608042
2020-09-07 00:00:00,1570.30441650719,3649.84082745274,66.7662345379373,206.296527876326,75.4179409255435
2020-09-08 00:00:00,1235.80199174757,2899.17316902627,58.4095580802,140.379596755406,69.2619608369469
2020-09-09 00:00:00,1431.20658255386,2873.90025211988,63.4996669086196,167.733114025919,72.3217299973849
2020-09-10 00:00:00,1654.08526850331,3053.31694837692,69.9679085229382,196.654121903903,77.7132366031798
2020-09-11 00:00:00,1585.51912310199,3196.12382959223,67.197296317328,185.141305099328,77.3950001877096
2020-09-12 00:00:00,1384.72143721338,2726.11320847859,62.3561736168992,144.254532044593,73.0803065282043
2020-09-13 00:00:00,1390.17583938684,2671.79906862252,62.5979630338827,148.492209779198,72.9114461441462
2020-09-14 00:00:00,1392.41605616642,2700.65479532832,62.8262363413232,156.737562414623,72.9547256801097
2020-09-15 00:00:00,1493.76761615917,2714.1155719667,66.3741640268495,183.992039501629,75.1566656852904
2020-09-16 00:00:00,1463.92565871863,2705.88318582217,65.9183081351811,180.889090121929,74.9285239925616
2020-09-17 00:00:00,1594.00082111628,2825.28184831968,68.1945127626169,191.392442331993,76.5163931236218
2020-09-18 00:00:00,1729.29891784052,3611.42847290384,70.9823886255085,204.171690701003,79.578388085696
2020-09-19 00:00:00,1682.83432129521,3543.94635654387,65.194197152784,214.194892873626,78.3391127505318
2020-09-20 00:00:00,1431.388110594,2931.32383576446,65.8495923562489,177.332722791054,75.9110229061696
2020-09-21 00:00:00,692.300779199644,3023.9804547833,51.9192659845586,126.529611224443,569.132462343013
2020-09-22 00:00:00,26.8139695680749,2435.83654407161,20.2734512540077,39.7975544265008,824.889062072679
2020-09-23 00:00:00,523.91484723016,1810.79822223554,36.3550497154428,69.6976351755596,394.580932151142
2020-09-24 00:00:00,1096.14681767693,2022.22074265508,54.7614584914532,133.111478696011,67.6485952375178
2020-09-25 00:00:00,469.333742244431,800.148765208537,22.9983845327133,41.1786600621272,31.1124950780051
2020-09-26 00:00:00,1189.65340705172,1950.06698042705,55.6300341698114,136.547132911794,67.7676710567166
2020-09-27 00:00:00,1540.65831057878,2614.96325442787,66.6919697447006,182.661131374418,75.9376030312621
2020-09-28 00:00:00,1751.2778243333,3471.88283536084,69.3435269476746,210.616058781796,76.269664222723
2020-09-29 00:00:00,2241.50308472379,3567.11398539286,64.9565562778276,223.225939627553,67.0086364247821
2020-09-30 00:00:00,2263.36169688199,2730.55913710027,63.3216654366301,159.34634274287,74.6749467307986
2020-10-01 00:00:00,2365.07238474558,2713.74589132963,65.9164293810703,183.068864015287,77.8755560529367
2020-10-02 00:00:00,2403.48018278611,2752.6767085347,67.0122469545045,195.648685399434,76.6881051437748
2020-10-03 00:00:00,2388.53316798081,2622.2737778391,66.5469235870661,194.546040617155,74.7198998511754
2020-10-04 00:00:00,1985.37554978247,1968.07976171141,57.1547805303503,137.880478705378,69.3412402969146
2020-10-05 00:00:00,2260.96484769615,2370.35813227914,62.9386063144117,176.512335786158,72.727990889038
2020-10-06 00:00:00,2578.18582106905,2716.92628520422,63.2442256861904,216.936106098018,77.3866056257973
2020-10-07 00:00:00,2712.66222704148,4315.23335982311,65.056414482759,221.949998610511,673.751029667846
2020-10-08 00:00:00,1763.29479197794,4140.17906270737,49.1319126708956,89.6138774094585,1094.29574290729
2020-10-09 00:00:00,2454.80367607702,3556.14798004507,66.4951701079236,189.539313437082,74.8121271555336
2020-10-10 00:00:00,2563.52841609442,3654.55484771786,68.5292894771945,198.612553526817,76.2768189732512
2020-10-11 00:00:00,2775.24725442628,4196.82091912535,72.6329965557,225.86262709588,79.1881867686025
2020-10-12 00:00:00,3257.47095939731,4811.48124487711,652.194519083661,225.555869084162,79.41007184883
2020-10-13 00:00:00,3490.10947272578,4629.07170401705,1451.68284540146,204.089451982548,76.8907190567604
2020-10-14 00:00:00,3665.27979090588,6193.65745836597,1525.91944117856,222.439784596526,78.3834452958383
2020-10-15 00:00:00,3472.87574517117,4529.01624572924,1446.7063871238,211.445415976427,77.1403792969942
2020-10-16 00:00:00,3737.42873760595,5651.07240901172,1530.64794120239,227.677272768733,75.9863712319631
2020-10-17 00:00:00,3146.2662471392,4890.57661479901,1313.7078871733,159.796273702584,72.860982745746
2020-10-18 00:00:00,3416.12676984766,5570.13302209691,1421.01223887658,181.919213929796,75.8111180910652
2020-10-19 00:00:00,3468.65781493205,5862.01362545007,1444.19869986444,184.208584261652,76.4959790729097
2020-10-20 00:00:00,3527.12400084035,6045.72498269624,562.910946345101,189.242931749713,77.0794399189662
2020-10-21 00:00:00,3447.20559376805,5819.73705997615,67.2599319041777,180.780303807089,76.2199268139904
2020-10-22 00:00:00,2895.16233347463,5425.07759462595,68.1133803216072,183.974201007168,76.7681278711621
2020-10-23 00:00:00,2281.68150007822,4122.7678934674,62.4764415535869,148.02636863688,72.5491909747173
2020-10-24 00:00:00,2085.22811484118,3786.96605031544,57.1855496284271,121.215990390408,68.7085291168197
2020-10-25 00:00:00,2527.32937859272,4452.59357068774,67.2571427191128,181.743333668121,75.345166298122
2020-10-26 00:00:00,2735.74896582886,5596.53516291818,70.6575396733624,194.183338032858,78.3630231822513
2020-10-27 00:00:00,2726.34334666117,5991.36126461475,69.1337078859981,174.26221722344,78.0119183430951
2020-10-28 00:00:00,2383.01204693133,5273.93406639829,190.22480276469,171.676363031601,77.9293702124833
2020-10-29 00:00:00,2086.89741562063,4695.01583314627,65.4056735473669,186.28571635715,76.487176136066
2020-10-30 00:00:00,1608.5515300652,2943.63802962733,56.532229027409,124.775490072004,68.4450075725918
2020-10-31 00:00:00,1982.660510863,3754.1241829988,65.5748868762543,171.55520955682,74.4376154300815
2020-11-01 00:00:00,2170.02736986296,4618.37461595657,69.716757690336,192.365980290605,78.0556490404511
2020-11-02 00:00:00,2240.73823222536,4832.27304722736,71.2246208755557,198.534856572384,79.2710814739671
2020-11-03 00:00:00,2129.85591685088,5547.17035329269,69.8185207813933,195.293202328487,78.3014663417646
2020-11-04 00:00:00,1410.88130782643,3736.84312336308,49.9679270122019,92.4863003550131,64.9727713444476
2020-11-05 00:00:00,1678.11338786398,3138.15201379989,58.7350951453847,145.545349079694,70.0004459618279
2020-11-06 00:00:00,1837.62957474353,3038.88119227184,62.6855750151242,159.156844012825,73.0887357383808
2020-11-07 00:00:00,1966.40256239028,2691.02269486167,65.2424569983176,172.894173973828,74.75255520589
2020-11-08 00:00:00,2156.42395145084,3515.88539128348,68.7992219632237,185.399986784927,77.6202491116152
2020-11-09 00:00:00,1814.95640808067,2968.57504857222,68.1007665495085,180.277886540759,77.4887874561114
2020-11-10 00:00:00,1618.55754137367,2401.24379430608,68.6840924380491,203.540995773781,78.408118117729
2020-11-11 00:00:00,1211.39302913306,2275.19593637311,56.9239991366053,146.30920112911,71.1907539052488
2020-11-12 00:00:00,565.772773764635,3985.40441043669,37.6415509131613,82.3583955532337,56.8773709345642
2020-11-13 00:00:00,1001.58062100998,1603.46980015104,49.8995915136778,121.156331450271,63.8607937297377
2020-11-14 00:00:00,1299.71993824746,1569.69089183793,59.4930810765434,163.831676628907,70.2648574743143
2020-11-15 00:00:00,1270.96220007183,1662.97392729282,58.7023638244863,158.186744416029,70.6564308733579
2020-11-16 00:00:00,992.509361251587,1215.30727357758,41.8921168100064,78.4487843632918,56.3602630644455
2020-11-17 00:00:00,1538.17825082848,1547.51527742781,55.7923001152005,143.644612223787,68.031228189995
2020-11-18 00:00:00,1809.18691461307,1785.19850647514,61.9895684645034,166.794841522037,72.8831569278764
2020-11-19 00:00:00,1472.99332542907,1530.05690361323,52.8133142315701,126.230086285527,67.3916339192872
2020-11-20 00:00:00,1473.50749577396,1455.95149210312,53.000941148443,125.764552441305,66.6252314914457
2020-11-21 00:00:00,1872.94117835564,1854.10382249897,62.5951373362881,162.955648675292,73.5433826431707
2020-11-22 00:00:00,1842.62662744789,1848.3838789369,62.5375890345385,170.694249816044,73.4231021509808
2020-11-23 00:00:00,1413.90380784433,1415.01019322013,49.7554033317627,99.82960808421,64.8961096052088
2020-11-24 00:00:00,1844.96947018614,1832.82912385507,61.3417054601743,151.044599970769,72.7344326593828
2020-11-25 00:00:00,1896.08722204127,2963.52105588381,63.252284961566,166.877140710991,74.2912939105461
2020-11-26 00:00:00,1856.4852392886,3405.75181176225,61.8362496879824,155.090517999363,72.8887411349941
2020-11-27 00:00:00,1853.82345825195,3497.89041179704,63.1023059164797,177.974060413088,73.7115520120468
2020-11-28 00:00:00,1700.98053669813,3152.63986451938,57.9450295696634,149.796215151078,70.1961221101084
2020-11-29 00:00:00,1399.64687993202,2737.58625749848,47.187594612474,110.849263941254,58.6151548013184
2020-11-30 00:00:00,1947.49762729937,3689.23803464551,65.9523294228026,198.916997871737,75.5812205392798
2020-12-01 00:00:00,865.00865099304,2283.91399306453,40.0364032319437,82.8722339018097,58.0501693333103
2020-12-02 00:00:00,1108.34150061254,2648.07129363722,47.5644222196418,127.097168186734,61.5205872946665
2020-12-03 00:00:00,1743.60662300922,3166.55503272614,60.2650909970087,172.879665471788,71.5497965264091
2020-12-04 00:00:00,1956.40826882738,3486.9509685811,65.3065483821829,190.611172744103,74.7784531467586
2020-12-05 00:00:00,1222.42864668541,2543.16252231604,41.13094915277,128.00292342792,54.6488157506609
2020-12-06 00:00:00,216.112981307659,1571.72555118687,10.9827843133452,12.7563227951486,23.1193919762352
2020-12-07 00:00:00,12.018776004743,276.390765718251,10.0947840688504,18.7299253930313,15.1169692387135
2020-12-08 00:00:00,1233.85678627161,1963.62761133586,55.3638903659164,145.91708753454,67.5969981099788
2020-12-09 00:00:00,1967.58743846271,3368.17796673674,64.4401056633894,155.383766710397,74.2255869062921
2020-12-10 00:00:00,2090.78971031091,3431.98721242866,66.1170688698996,155.678492952282,74.9489477228216
2020-12-11 00:00:00,2283.15815005019,4619.82377691572,70.5522377327079,172.95624985538,78.4931447922146
2020-12-12 00:00:00,2359.39626057303,5059.79177414881,70.696166343567,191.596075528252,80.2319597892003
2020-12-13 00:00:00,2236.48896413842,4794.82561691435,69.9686575841875,180.77728521651,79.1498216831628
2020-12-14 00:00:00,2112.3467362361,4536.88503749358,68.4661360625134,176.724797887318,78.0643624507067
2020-12-15 00:00:00,1568.23215117056,3284.9731754533,56.90906799678,113.435175747917,69.3892814273753
2020-12-16 00:00:00,1689.81076442408,3563.28356380163,60.7650489609748,143.533055664798,71.9145625492015
2020-12-17 00:00:00,1235.12558643972,2521.6236168255,54.5302156001415,107.770188808684,67.8297077176896
2020-12-18 00:00:00,1098.90324105064,1801.47187442789,57.1649777544918,129.239306985192,69.3541040615467
2020-12-19 00:00:00,1213.62575207362,1429.74195639509,63.6254607750214,155.253937239963,73.5742803695403
2020-12-20 00:00:00,1274.01643922937,1526.13096123305,65.6002963067238,160.860581027575,75.0101245512281
2020-12-21 00:00:00,1095.26216917251,1364.18843039677,59.0639876754807,114.791194912522,71.0255598442939
2020-12-22 00:00:00,812.367792353349,1084.13523229118,58.7547790896861,120.490466009831,70.5736102612176
2020-12-23 00:00:00,924.86679427869,842.513538448337,64.7890880488436,99.9908888209313,74.6138031795456
2020-12-24 00:00:00,1070.89825236433,731.438904448089,66.6176440622213,8.53342614827255,75.9584448749487
2020-12-25 00:00:00,1148.98817284373,789.306570099332,69.686831818051,8.77090278240028,78.0834242490896
2020-12-26 00:00:00,1104.86173218747,795.936070774354,68.2674611021815,8.6725260661934,77.4741335873586
2020-12-27 00:00:00,935.731848981937,675.854244584224,59.057252903732,8.0081502509019,71.6763239230385
2020-12-28 00:00:00,961.378683440786,690.643102103531,61.6425761768403,8.17479133931162,72.9587235996167
2020-12-29 00:00:00,983.594005963728,706.08918373129,63.2885934898242,8.28809346942423,73.9119611438957
2020-12-30 00:00:00,970.433314410885,685.89310971246,62.6709243528698,8.2436403369126,73.4352756216146
2020-12-31 00:00:00,999.57903150096,687.029862208384,62.6318598197554,8.25263031707509,73.6031896593342
2021-01-01 00:00:00,1032.66461875509,741.322566441031,64.2017488543736,8.3775968471859,74.9871328999487
2021-01-02 00:00:00,961.660680121144,709.500615957364,60.77046369477,8.1239430499029,72.9964883126928
2021-01-03 00:00:00,968.698136799822,701.672873203297,61.2509409262066,8.16007977053219,72.9954400787336
2021-01-04 00:00:00,1556.80095439791,607.005392762855,60.8529709281856,8.10312262866251,71.5635627463046
2021-01-05 00:00:00,1894.07105897629,668.568189117691,60.8508964934681,8.12525735011873,72.2190326155975
2021-01-06 00:00:00,1868.26868220909,682.703845587087,59.9512660058296,8.0730287437555,71.8661003066261
2021-01-07 00:00:00,1965.23651162952,722.486293993795,62.9114177079416,8.29447137518117,74.0413466915332
2021-01-08 00:00:00,1524.40756124077,761.898328917657,62.6324353314773,8.28180310685806,74.4895131936458
2021-01-09 00:00:00,701.873505500319,739.545511808068,62.6643288093234,8.28272930096562,74.4760096023768
2021-01-10 00:00:00,697.279748347999,729.438161254628,63.6092160432422,8.336872889361,74.9176275205813
2021-01-11 00:00:00,586.963437533709,648.722825527188,55.5467398223551,7.75634225168789,70.1936716218946
2021-01-12 00:00:00,546.768854429261,587.887001992836,53.9745550722737,7.64840079899606,68.4970378211114
2021-01-13 00:00:00,530.843189249911,582.053427335271,52.7296606562814,7.55671603355523,68.1937525796366
2021-01-14 00:00:00,496.057406240371,296.375296695365,51.4095871688555,7.44881779457499,67.358379412733
2021-01-15 00:00:00,376.537907420809,136.516483695984,36.4346692880069,6.3530518384144,57.7300856434311
2021-01-16 00:00:00,478.891492370363,169.826194053572,49.8469767500421,7.34158535706091,66.249459248225
2021-01-17 00:00:00,543.046101399851,181.527417816345,55.1668690754382,7.71071247034505,69.5237678572202
2021-01-18 00:00:00,556.522296830716,179.187473026022,55.462028904058,7.7498615519483,69.7782442791183
2021-01-19 00:00:00,589.169761950851,187.27554325127,58.5020707677572,8.04426268307497,71.6634796799675
2021-01-20 00:00:00,630.0486447757,201.139527288293,61.464303758284,8.36945264028868,74.0131655986369
2021-01-21 00:00:00,605.008894537441,193.83663103061,58.9802770694539,8.26542223735147,72.6268983229653
2021-01-22 00:00:00,572.557461009155,190.156927226603,57.6936072407811,8.16670406386974,71.5825361317689
2021-01-23 00:00:00,537.814860393818,194.908786991745,58.0265365373169,8.13115784179825,71.4369985473059
2021-01-24 00:00:00,400.173868389873,195.945960725941,56.8817464053381,8.13630264272949,70.5749130681452
2021-01-25 00:00:00,97.8308602470817,180.740464970612,52.3081880517389,7.78383653389843,67.4007870137816
2021-01-26 00:00:00,91.8788995379387,162.944232167089,47.9342969424191,7.35234577130317,64.4221240245486
2021-01-27 00:00:00,200.530244345829,188.640484001562,56.2989003033035,7.95162860885806,69.6288177771943
2021-01-28 00:00:00,241.459256071608,188.672745340746,57.2191747492368,8.13295603473686,70.7249739211852
