ISOTime,SAL,TEMP,TRACE_1,AGE,SS1,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN
11/07/2012 10:00:00,12.5519,12.1451,0.0000,0.0000,55.4251,0.0000,522.1006,35.6224,26.7790,0.2048,0.0205,922.3900,2806.6045,88.6585,260.2619,1.3720,1.7150,9.5720
11/07/2012 11:00:00,12.5273,12.1740,0.0000,0.0000,55.4876,0.0000,522.2988,35.5928,26.7550,0.2049,0.0205,922.3235,2807.4645,88.6733,260.2619,1.3718,1.7148,9.4993
11/07/2012 12:00:00,12.5026,12.2028,0.0000,0.0000,55.5501,0.0000,522.4970,35.5631,26.7310,0.2050,0.0205,922.2569,2808.3245,88.6882,260.2619,1.3716,1.7145,9.4266
11/07/2012 13:00:00,12.4780,12.2317,0.0000,0.0000,55.6126,0.0000,522.6952,35.5334,26.7069,0.2051,0.0205,922.1904,2809.1845,88.7030,260.2619,1.3714,1.7142,9.3539
11/07/2012 14:00:00,12.4534,12.2605,0.0000,0.0000,55.6751,0.0000,522.8934,35.5038,26.6829,0.2053,0.0205,922.1238,2810.0444,88.7179,260.2619,1.3711,1.7139,9.2812
11/07/2012 15:00:00,12.4287,12.2894,0.0000,0.0000,55.7376,0.0000,523.0916,35.4741,26.6589,0.2054,0.0205,922.0573,2810.9044,88.7327,260.2619,1.3709,1.7136,9.2085
11/07/2012 16:00:00,12.4041,12.3183,0.0000,0.0000,55.8001,0.0000,523.2898,35.4444,26.6349,0.2055,0.0205,921.9907,2811.7644,88.7476,260.2619,1.3707,1.7134,9.1358
11/07/2012 17:00:00,12.3795,12.3471,0.0000,0.0000,55.8626,0.0000,523.4880,35.4148,26.6109,0.2056,0.0206,921.9242,2812.6243,88.7624,260.2619,1.3705,1.7131,9.0631
11/07/2012 18:00:00,12.3548,12.3760,0.0000,0.0000,55.9251,0.0000,523.6862,35.3851,26.5869,0.2057,0.0206,921.8576,2813.4843,88.7772,260.2619,1.3702,1.7128,8.9904
11/07/2012 19:00:00,12.3302,12.4049,0.0000,0.0000,55.9876,0.0000,523.8844,35.3555,26.5629,0.2059,0.0206,921.7911,2814.3443,88.7921,260.2619,1.3700,1.7125,8.9177
11/07/2012 20:00:00,12.3056,12.4337,0.0000,0.0000,56.0501,0.0000,524.0826,35.3258,26.5389,0.2060,0.0206,921.7245,2815.2043,88.8069,260.2619,1.3698,1.7122,8.8450
11/07/2012 21:00:00,12.2809,12.4626,0.0000,0.0000,56.1126,0.0000,524.2808,35.2961,26.5149,0.2061,0.0206,921.6580,2816.0642,88.8218,260.2619,1.3696,1.7120,8.7723
11/07/2012 22:00:00,12.2563,12.4914,0.0000,0.0000,56.1751,0.0000,524.4790,35.2665,26.4909,0.2062,0.0206,921.5914,2816.9242,88.8366,260.2619,1.3693,1.7117,8.6996
11/07/2012 23:00:00,12.2317,12.5203,0.0000,0.0000,56.2376,0.0000,524.6772,35.2368,26.4669,0.2063,0.0206,921.5249,2817.7842,88.8515,260.2619,1.3691,1.7114,8.6269
12/07/2012 00:00:00,12.2070,12.5492,0.0000,0.0000,56.3000,0.0000,524.8754,35.2071,26.4429,0.2065,0.0206,921.4583,2818.6441,88.8663,260.2619,1.3689,1.7111,8.5542
12/07/2012 01:00:00,12.1947,12.6233,0.0000,0.0000,56.3625,0.0000,525.0736,35.1775,26.4188,0.2066,0.0207,921.3918,2819.5041,88.8812,260.2619,1.3687,1.7108,8.4815
12/07/2012 02:00:00,12.1828,12.6980,0.0000,0.0000,56.4250,0.0000,525.2718,35.1478,26.3948,0.2067,0.0207,921.3252,2820.3641,88.8960,260.2619,1.3685,1.7106,8.4088
12/07/2012 03:00:00,12.1710,12.7728,0.0000,0.0000,56.4875,0.0000,525.4700,35.1182,26.3708,0.2068,0.0207,921.2587,2821.2241,88.9109,260.2619,1.3682,1.7103,8.3361
12/07/2012 04:00:00,12.1592,12.8476,0.0000,0.0000,56.5500,0.0000,525.6682,35.0885,26.3468,0.2069,0.0207,921.1921,2822.0840,88.9257,260.2619,1.3680,1.7100,8.2633
12/07/2012 05:00:00,12.1474,12.9223,0.0000,0.0000,56.6125,0.0000,525.8664,35.0588,26.3228,0.2070,0.0207,921.1256,2822.9440,88.9406,260.2619,1.3678,1.7097,8.1906
12/07/2012 06:00:00,12.1356,12.9971,0.0000,0.0000,56.6750,0.0000,526.0647,35.0292,26.2988,0.2072,0.0207,921.0590,2823.8040,88.9554,260.2619,1.3676,1.7095,8.1179
12/07/2012 07:00:00,12.1238,13.0718,0.0000,0.0000,56.7375,0.0000,526.2629,34.9995,26.2748,0.2073,0.0207,920.9925,2824.6639,88.9702,260.2619,1.3673,1.7092,8.0452
12/07/2012 08:00:00,12.1120,13.1466,0.0000,0.0000,56.8000,0.0000,526.4611,34.9698,26.2508,0.2074,0.0207,920.9259,2825.5239,88.9851,260.2619,1.3671,1.7089,7.9725
12/07/2012 09:00:00,12.1001,13.2214,0.0000,0.0000,56.8625,0.0000,526.6593,34.9402,26.2268,0.2075,0.0208,920.8594,2826.3839,88.9999,260.2619,1.3669,1.7086,7.8998
12/07/2012 10:00:00,12.0883,13.2961,0.0000,0.0000,56.9250,0.0000,526.8575,34.9105,26.2028,0.2076,0.0208,920.7928,2827.2439,89.0148,260.2619,1.3667,1.7083,7.8271
12/07/2012 11:00:00,12.0765,13.3709,0.0000,0.0000,56.9875,0.0000,527.0557,34.8809,26.1788,0.2078,0.0208,920.7263,2828.1038,89.0296,260.2619,1.3664,1.7081,7.7544
12/07/2012 12:00:00,12.0647,13.4456,0.0000,0.0000,57.0500,0.0000,527.2539,34.8512,26.1548,0.2079,0.0208,920.6597,2828.9638,89.0445,260.2619,1.3662,1.7078,7.6817
12/07/2012 13:00:00,12.0529,13.5204,0.0000,0.0000,57.1125,0.0000,527.4521,34.8215,26.1308,0.2080,0.0208,920.5932,2829.8238,89.0593,260.2619,1.3660,1.7075,7.6090
12/07/2012 14:00:00,12.0411,13.5952,0.0000,0.0000,57.1750,0.0000,527.6503,34.7919,26.1067,0.2081,0.0208,920.5266,2830.6837,89.0742,260.2619,1.3658,1.7072,7.5363
12/07/2012 15:00:00,12.0293,13.6699,0.0000,0.0000,57.2375,0.0000,527.8485,34.7622,26.0827,0.2082,0.0208,920.4601,2831.5437,89.0890,260.2619,1.3656,1.7069,7.4636
12/07/2012 16:00:00,12.0174,13.7447,0.0000,0.0000,57.3000,0.0000,528.0467,34.7325,26.0587,0.2084,0.0208,920.3935,2832.4037,89.1039,260.2619,1.3653,1.7067,7.3909
12/07/2012 17:00:00,12.0056,13.8194,0.0000,0.0000,57.3625,0.0000,528.2449,34.7029,26.0347,0.2085,0.0208,920.3270,2833.2637,89.1187,260.2619,1.3651,1.7064,7.3182
12/07/2012 18:00:00,11.9938,13.8942,0.0000,0.0000,57.4250,0.0000,528.4431,34.6732,26.0107,0.2086,0.0209,920.2604,2834.1236,89.1336,260.2619,1.3649,1.7061,7.2455
12/07/2012 19:00:00,11.9820,13.9690,0.0000,0.0000,57.4875,0.0000,528.6413,34.6436,25.9867,0.2087,0.0209,920.1939,2834.9836,89.1484,260.2619,1.3647,1.7058,7.1728
12/07/2012 20:00:00,11.9702,14.0437,0.0000,0.0000,57.5500,0.0000,528.8395,34.6139,25.9627,0.2088,0.0209,920.1273,2835.8436,89.1632,260.2619,1.3644,1.7055,7.1001
12/07/2012 21:00:00,11.9584,14.1185,0.0000,0.0000,57.6125,0.0000,529.0377,34.5842,25.9387,0.2090,0.0209,920.0608,2836.7036,89.1781,260.2619,1.3642,1.7053,7.0274
12/07/2012 22:00:00,11.9466,14.1932,0.0000,0.0000,57.6750,0.0000,529.2359,34.5546,25.9147,0.2091,0.0209,919.9942,2837.5635,89.1929,260.2619,1.3640,1.7050,6.9547
12/07/2012 23:00:00,11.9347,14.2680,0.0000,0.0000,57.7375,0.0000,529.4341,34.5249,25.8907,0.2092,0.0209,919.9277,2838.4235,89.2078,260.2619,1.3638,1.7047,6.8820
13/07/2012 00:00:00,11.9229,14.3428,0.0000,0.0000,57.8000,0.0000,529.6323,34.4952,25.8667,0.2093,0.0209,919.8611,2839.2835,89.2226,260.2619,1.3635,1.7044,6.8093
13/07/2012 01:00:00,11.8889,14.3250,0.0000,0.0000,57.8625,0.0000,529.8305,34.4656,25.8427,0.2094,0.0209,919.7946,2840.1434,89.2375,260.2619,1.3633,1.7041,6.7366
13/07/2012 02:00:00,11.8543,14.3050,0.0000,0.0000,57.9250,0.0000,530.0287,34.4359,25.8187,0.2096,0.0210,919.7280,2841.0034,89.2523,260.2619,1.3631,1.7039,6.6639
13/07/2012 03:00:00,11.8197,14.2850,0.0000,0.0000,57.9875,0.0000,530.2269,34.4063,25.7946,0.2097,0.0210,919.6615,2841.8634,89.2672,260.2619,1.3629,1.7036,6.5911
13/07/2012 04:00:00,11.7850,14.2649,0.0000,0.0000,58.0500,0.0000,530.4251,34.3766,25.7706,0.2098,0.0210,919.5949,2842.7234,89.2820,260.2619,1.3626,1.7033,6.5184
13/07/2012 05:00:00,11.7504,14.2449,0.0000,0.0000,58.1125,0.0000,530.6233,34.3469,25.7466,0.2099,0.0210,919.5284,2843.5833,89.2969,260.2619,1.3624,1.7030,6.4457
13/07/2012 06:00:00,11.7157,14.2249,0.0000,0.0000,58.1750,0.0000,530.8215,34.3173,25.7226,0.2100,0.0210,919.4618,2844.4433,89.3117,260.2619,1.3622,1.7028,6.3730
13/07/2012 07:00:00,11.6811,14.2048,0.0000,0.0000,58.2375,0.0000,531.0197,34.2876,25.6986,0.2102,0.0210,919.3953,2845.3033,89.3266,260.2619,1.3620,1.7025,6.3003
13/07/2012 08:00:00,11.6465,14.1848,0.0000,0.0000,58.3000,0.0000,531.2179,34.2579,25.6746,0.2103,0.0210,919.3287,2846.1632,89.3414,260.2619,1.3618,1.7022,6.2276
13/07/2012 09:00:00,11.6118,14.1647,0.0000,0.0000,58.3625,0.0000,531.4161,34.2283,25.6506,0.2104,0.0210,919.2621,2847.0232,89.3562,260.2619,1.3615,1.7019,6.1549
13/07/2012 10:00:00,11.5772,14.1447,0.0000,0.0000,58.4250,0.0000,531.6143,34.1986,25.6266,0.2105,0.0211,919.1956,2847.8832,89.3711,260.2619,1.3613,1.7016,6.0822
13/07/2012 11:00:00,11.5426,14.1247,0.0000,0.0000,58.4875,0.0000,531.8125,34.1689,25.6026,0.2106,0.0211,919.1290,2848.7432,89.3859,260.2619,1.3611,1.7014,6.0095
13/07/2012 12:00:00,11.5079,14.1046,0.0000,0.0000,58.5500,0.0000,532.0107,34.1393,25.5786,0.2108,0.0211,919.0625,2849.6031,89.4008,260.2619,1.3609,1.7011,5.9368
13/07/2012 13:00:00,11.4733,14.0846,0.0000,0.0000,58.6125,0.0000,532.2089,34.1096,25.5546,0.2109,0.0211,918.9959,2850.4631,89.4156,260.2619,1.3606,1.7008,5.8641
13/07/2012 14:00:00,11.4386,14.0646,0.0000,0.0000,58.6750,0.0000,532.4071,34.0800,25.5306,0.2110,0.0211,918.9294,2851.3231,89.4305,260.2619,1.3604,1.7005,5.7914
13/07/2012 15:00:00,11.4040,14.0445,0.0000,0.0000,58.7375,0.0000,532.6053,34.0503,25.5065,0.2111,0.0211,918.8628,2852.1830,89.4453,260.2619,1.3602,1.7002,5.7187
13/07/2012 16:00:00,11.3694,14.0245,0.0000,0.0000,58.8000,0.0000,532.8035,34.0206,25.4825,0.2112,0.0211,918.7963,2853.0430,89.4602,260.2619,1.3600,1.7000,5.6460
13/07/2012 17:00:00,11.3347,14.0045,0.0000,0.0000,58.8625,0.0000,533.0017,33.9910,25.4585,0.2114,0.0211,918.7297,2853.9030,89.4750,260.2619,1.3597,1.6997,5.5733
13/07/2012 18:00:00,11.3001,13.9844,0.0000,0.0000,58.9250,0.0000,533.1999,33.9613,25.4345,0.2115,0.0211,918.6632,2854.7630,89.4899,260.2619,1.3595,1.6994,5.5006
13/07/2012 19:00:00,11.2655,13.9644,0.0000,0.0000,58.9875,0.0000,533.3981,33.9316,25.4105,0.2116,0.0212,918.5966,2855.6229,89.5047,260.2619,1.3593,1.6991,5.4279
13/07/2012 20:00:00,11.2308,13.9443,0.0000,0.0000,59.0500,0.0000,533.5963,33.9020,25.3865,0.2117,0.0212,918.5301,2856.4829,89.5196,260.2619,1.3591,1.6988,5.3552
13/07/2012 21:00:00,11.1962,13.9243,0.0000,0.0000,59.1125,0.0000,533.7945,33.8723,25.3625,0.2118,0.0212,918.4635,2857.3429,89.5344,260.2619,1.3588,1.6986,5.2825
13/07/2012 22:00:00,11.1615,13.9043,0.0000,0.0000,59.1750,0.0000,533.9927,33.8427,25.3385,0.2119,0.0212,918.3970,2858.2028,89.5492,260.2619,1.3586,1.6983,5.2098
13/07/2012 23:00:00,11.1269,13.8842,0.0000,0.0000,59.2375,0.0000,534.1909,33.8130,25.3145,0.2121,0.0212,918.3304,2859.0628,89.5641,260.2619,1.3584,1.6980,5.1371
14/07/2012 00:00:00,11.0923,13.8642,0.0000,0.0000,59.3000,0.0000,534.3891,33.7833,25.2905,0.2122,0.0212,918.2639,2859.9228,89.5789,260.2619,1.3582,1.6977,5.0644
14/07/2012 01:00:00,11.0332,13.7926,0.0000,0.0000,59.3625,0.0000,534.5873,33.7537,25.2665,0.2123,0.0212,918.1973,2860.7828,89.5938,260.2619,1.3580,1.6974,4.9916
14/07/2012 02:00:00,10.9734,13.7199,0.0000,0.0000,59.4250,0.0000,534.7855,33.7240,25.2425,0.2124,0.0212,918.1308,2861.6427,89.6086,260.2619,1.3577,1.6972,4.9189
14/07/2012 03:00:00,10.9135,13.6471,0.0000,0.0000,59.4875,0.0000,534.9837,33.6943,25.2185,0.2125,0.0213,918.0642,2862.5027,89.6235,260.2619,1.3575,1.6969,4.8462
14/07/2012 04:00:00,10.8537,13.5743,0.0000,0.0000,59.5500,0.0000,535.1819,33.6647,25.1944,0.2127,0.0213,917.9977,2863.3627,89.6383,260.2619,1.3573,1.6966,4.7735
14/07/2012 05:00:00,10.7938,13.5016,0.0000,0.0000,59.6125,0.0000,535.3801,33.6350,25.1704,0.2128,0.0213,917.9311,2864.2226,89.6532,260.2619,1.3571,1.6963,4.7008
14/07/2012 06:00:00,10.7340,13.4288,0.0000,0.0000,59.6750,0.0000,535.5783,33.6054,25.1464,0.2129,0.0213,917.8646,2865.0826,89.6680,260.2619,1.3568,1.6960,4.6281
14/07/2012 07:00:00,10.6741,13.3560,0.0000,0.0000,59.7375,0.0000,535.7765,33.5757,25.1224,0.2130,0.0213,917.7980,2865.9426,89.6829,260.2619,1.3566,1.6958,4.5554
14/07/2012 08:00:00,10.6142,13.2833,0.0000,0.0000,59.8000,0.0000,535.9747,33.5460,25.0984,0.2131,0.0213,917.7315,2866.8026,89.6977,260.2619,1.3564,1.6955,4.4827
14/07/2012 09:00:00,10.5544,13.2105,0.0000,0.0000,59.8625,0.0000,536.1729,33.5164,25.0744,0.2133,0.0213,917.6649,2867.6625,89.7126,260.2619,1.3562,1.6952,4.4100
14/07/2012 10:00:00,10.4945,13.1377,0.0000,0.0000,59.9250,0.0000,536.3711,33.4867,25.0504,0.2134,0.0213,917.5984,2868.5225,89.7274,260.2619,1.3559,1.6949,4.3373
14/07/2012 11:00:00,10.4347,13.0650,0.0000,0.0000,59.9875,0.0000,536.5693,33.4570,25.0264,0.2135,0.0214,917.5318,2869.3825,89.7422,260.2619,1.3557,1.6947,4.2646
14/07/2012 12:00:00,10.3748,12.9922,0.0000,0.0000,60.0500,0.0000,536.7675,33.4274,25.0024,0.2136,0.0214,917.4653,2870.2424,89.7571,260.2619,1.3555,1.6944,4.1919
14/07/2012 13:00:00,10.3150,12.9195,0.0000,0.0000,60.1125,0.0000,536.9657,33.3977,24.9784,0.2137,0.0214,917.3987,2871.1024,89.7719,260.2619,1.3553,1.6941,4.1192
14/07/2012 14:00:00,10.2551,12.8467,0.0000,0.0000,60.1750,0.0000,537.1639,33.3681,24.9544,0.2139,0.0214,917.3322,2871.9624,89.7868,260.2619,1.3551,1.6938,4.0465
14/07/2012 15:00:00,10.1953,12.7739,0.0000,0.0000,60.2375,0.0000,537.3621,33.3384,24.9304,0.2140,0.0214,917.2656,2872.8224,89.8016,260.2619,1.3548,1.6935,3.9738
14/07/2012 16:00:00,10.1354,12.7012,0.0000,0.0000,60.3000,0.0000,537.5603,33.3087,24.9063,0.2141,0.0214,917.1991,2873.6823,89.8165,260.2619,1.3546,1.6933,3.9011
14/07/2012 17:00:00,10.0755,12.6284,0.0000,0.0000,60.3625,0.0000,537.7585,33.2791,24.8823,0.2142,0.0214,917.1325,2874.5423,89.8313,260.2619,1.3544,1.6930,3.8284
14/07/2012 18:00:00,10.0157,12.5556,0.0000,0.0000,60.4250,0.0000,537.9567,33.2494,24.8583,0.2143,0.0214,917.0660,2875.4023,89.8462,260.2619,1.3542,1.6927,3.7557
14/07/2012 19:00:00,9.9558,12.4829,0.0000,0.0000,60.4875,0.0000,538.1549,33.2197,24.8343,0.2145,0.0214,916.9994,2876.2622,89.8610,260.2619,1.3539,1.6924,3.6830
14/07/2012 20:00:00,9.8960,12.4101,0.0000,0.0000,60.5500,0.0000,538.3531,33.1901,24.8103,0.2146,0.0215,916.9329,2877.1222,89.8759,260.2619,1.3537,1.6921,3.6103
14/07/2012 21:00:00,9.8361,12.3373,0.0000,0.0000,60.6125,0.0000,538.5513,33.1604,24.7863,0.2147,0.0215,916.8663,2877.9822,89.8907,260.2619,1.3535,1.6919,3.5376
14/07/2012 22:00:00,9.7763,12.2646,0.0000,0.0000,60.6750,0.0000,538.7495,33.1308,24.7623,0.2148,0.0215,916.7998,2878.8422,89.9056,260.2619,1.3533,1.6916,3.4649
14/07/2012 23:00:00,9.7164,12.1918,0.0000,0.0000,60.7375,0.0000,538.9477,33.1011,24.7383,0.2149,0.0215,916.7332,2879.7021,89.9204,260.2619,1.3530,1.6913,3.3921
15/07/2012 00:00:00,9.6565,12.1190,0.0000,0.0000,60.8000,0.0000,539.1459,33.0714,24.7143,0.2151,0.0215,916.6667,2880.5621,89.9352,260.2619,1.3528,1.6910,3.3194
15/07/2012 01:00:00,9.7665,12.1570,0.0000,0.0000,60.7511,0.0000,539.1100,33.0510,24.7174,0.2155,0.0215,916.2186,2880.5621,89.8633,260.2619,1.3516,1.6895,3.3273
15/07/2012 02:00:00,9.8788,12.1967,0.0000,0.0000,60.7022,0.0000,539.0742,33.0305,24.7205,0.2158,0.0216,915.7706,2880.5621,89.7914,260.2619,1.3503,1.6879,3.3352
15/07/2012 03:00:00,9.9912,12.2365,0.0000,0.0000,60.6533,0.0000,539.0383,33.0100,24.7236,0.2162,0.0216,915.3226,2880.5621,89.7195,260.2619,1.3491,1.6863,3.3430
15/07/2012 04:00:00,10.1036,12.2762,0.0000,0.0000,60.6044,0.0000,539.0024,32.9896,24.7267,0.2166,0.0217,914.8745,2880.5621,89.6476,260.2619,1.3478,1.6848,3.3509
15/07/2012 05:00:00,10.2159,12.3159,0.0000,0.0000,60.5555,0.0000,538.9665,32.9691,24.7298,0.2170,0.0217,914.4265,2880.5621,89.5757,260.2619,1.3466,1.6832,3.3588
15/07/2012 06:00:00,10.3283,12.3556,0.0000,0.0000,60.5065,0.0000,538.9307,32.9486,24.7329,0.2174,0.0217,913.9785,2880.5621,89.5037,260.2619,1.3453,1.6816,3.3667
15/07/2012 07:00:00,10.4406,12.3954,0.0000,0.0000,60.4576,0.0000,538.8948,32.9282,24.7360,0.2178,0.0218,913.5305,2880.5621,89.4318,260.2619,1.3440,1.6801,3.3745
15/07/2012 08:00:00,10.5530,12.4351,0.0000,0.0000,60.4087,0.0000,538.8589,32.9077,24.7391,0.2182,0.0218,913.0824,2880.5621,89.3599,260.2619,1.3428,1.6785,3.3824
15/07/2012 09:00:00,10.6654,12.4748,0.0000,0.0000,60.3598,0.0000,538.8230,32.8872,24.7422,0.2186,0.0219,912.6344,2880.5621,89.2880,260.2619,1.3415,1.6769,3.3903
15/07/2012 10:00:00,10.7777,12.5145,0.0000,0.0000,60.3109,0.0000,538.7872,32.8668,24.7453,0.2190,0.0219,912.1864,2880.5621,89.2161,260.2619,1.3403,1.6754,3.3981
15/07/2012 11:00:00,10.8901,12.5543,0.0000,0.0000,60.2620,0.0000,538.7513,32.8463,24.7484,0.2194,0.0219,911.7383,2880.5621,89.1442,260.2619,1.3390,1.6738,3.4060
15/07/2012 12:00:00,11.0024,12.5940,0.0000,0.0000,60.2131,0.0000,538.7154,32.8258,24.7515,0.2198,0.0220,911.2903,2880.5621,89.0722,260.2619,1.3378,1.6722,3.4139
15/07/2012 13:00:00,11.1148,12.6337,0.0000,0.0000,60.1642,0.0000,538.6795,32.8054,24.7546,0.2202,0.0220,910.8423,2880.5621,89.0003,260.2619,1.3365,1.6707,3.4217
15/07/2012 14:00:00,11.2271,12.6734,0.0000,0.0000,60.1153,0.0000,538.6437,32.7849,24.7577,0.2206,0.0221,910.3943,2880.5621,88.9284,260.2619,1.3353,1.6691,3.4296
15/07/2012 15:00:00,11.3395,12.7132,0.0000,0.0000,60.0664,0.0000,538.6078,32.7644,24.7608,0.2210,0.0221,909.9462,2880.5621,88.8565,260.2619,1.3340,1.6675,3.4375
15/07/2012 16:00:00,11.4519,12.7529,0.0000,0.0000,60.0174,0.0000,538.5719,32.7440,24.7640,0.2214,0.0221,909.4982,2880.5621,88.7846,260.2619,1.3328,1.6660,3.4453
15/07/2012 17:00:00,11.5642,12.7926,0.0000,0.0000,59.9685,0.0000,538.5360,32.7235,24.7671,0.2218,0.0222,909.0502,2880.5621,88.7127,260.2619,1.3315,1.6644,3.4532
15/07/2012 18:00:00,11.6766,12.8323,0.0000,0.0000,59.9196,0.0000,538.5002,32.7031,24.7702,0.2222,0.0222,908.6021,2880.5621,88.6407,260.2619,1.3303,1.6628,3.4611
15/07/2012 19:00:00,11.7889,12.8721,0.0000,0.0000,59.8707,0.0000,538.4643,32.6826,24.7733,0.2226,0.0223,908.1541,2880.5621,88.5688,260.2619,1.3290,1.6613,3.4689
15/07/2012 20:00:00,11.9013,12.9118,0.0000,0.0000,59.8218,0.0000,538.4284,32.6621,24.7764,0.2230,0.0223,907.7061,2880.5621,88.4969,260.2619,1.3278,1.6597,3.4768
15/07/2012 21:00:00,12.0137,12.9515,0.0000,0.0000,59.7729,0.0000,538.3925,32.6417,24.7795,0.2234,0.0223,907.2581,2880.5621,88.4250,260.2619,1.3265,1.6581,3.4847
15/07/2012 22:00:00,12.1260,12.9912,0.0000,0.0000,59.7240,0.0000,538.3567,32.6212,24.7826,0.2238,0.0224,906.8100,2880.5621,88.3531,260.2619,1.3252,1.6566,3.4926
15/07/2012 23:00:00,12.2384,13.0310,0.0000,0.0000,59.6751,0.0000,538.3208,32.6007,24.7857,0.2242,0.0224,906.3620,2880.5621,88.2812,260.2619,1.3240,1.6550,3.5004
16/07/2012 00:00:00,12.3507,13.0707,0.0000,0.0000,59.6262,0.0000,538.2849,32.5803,24.7888,0.2246,0.0225,905.9140,2880.5621,88.2092,260.2619,1.3227,1.6534,3.5083
16/07/2012 01:00:00,12.3442,13.1856,0.0000,0.0000,59.5773,0.0000,538.2491,32.5598,24.7919,0.2250,0.0225,905.4659,2880.5621,88.1373,260.2619,1.3215,1.6519,3.5162
16/07/2012 02:00:00,12.3343,13.3008,0.0000,0.0000,59.5284,0.0000,538.2132,32.5393,24.7950,0.2254,0.0225,905.0179,2880.5621,88.0654,260.2619,1.3202,1.6503,3.5240
16/07/2012 03:00:00,12.3243,13.4159,0.0000,0.0000,59.4794,0.0000,538.1773,32.5189,24.7981,0.2258,0.0226,904.5699,2880.5621,87.9935,260.2619,1.3190,1.6487,3.5319
16/07/2012 04:00:00,12.3144,13.5311,0.0000,0.0000,59.4305,0.0000,538.1414,32.4984,24.8012,0.2262,0.0226,904.1219,2880.5621,87.9216,260.2619,1.3177,1.6472,3.5398
16/07/2012 05:00:00,12.3045,13.6463,0.0000,0.0000,59.3816,0.0000,538.1056,32.4779,24.8043,0.2266,0.0227,903.6738,2880.5621,87.8497,260.2619,1.3165,1.6456,3.5476
16/07/2012 06:00:00,12.2945,13.7614,0.0000,0.0000,59.3327,0.0000,538.0697,32.4575,24.8074,0.2270,0.0227,903.2258,2880.5621,87.7777,260.2619,1.3152,1.6440,3.5555
16/07/2012 07:00:00,12.2846,13.8766,0.0000,0.0000,59.2838,0.0000,538.0338,32.4370,24.8105,0.2274,0.0227,902.7778,2880.5621,87.7058,260.2619,1.3140,1.6425,3.5634
16/07/2012 08:00:00,12.2747,13.9917,0.0000,0.0000,59.2349,0.0000,537.9979,32.4165,24.8136,0.2278,0.0228,902.3297,2880.5621,87.6339,260.2619,1.3127,1.6409,3.5712
16/07/2012 09:00:00,12.2648,14.1069,0.0000,0.0000,59.1860,0.0000,537.9621,32.3961,24.8167,0.2282,0.0228,901.8817,2880.5621,87.5620,260.2619,1.3115,1.6393,3.5791
16/07/2012 10:00:00,12.2548,14.2221,0.0000,0.0000,59.1371,0.0000,537.9262,32.3756,24.8198,0.2286,0.0229,901.4337,2880.5621,87.4901,260.2619,1.3102,1.6378,3.5870
16/07/2012 11:00:00,12.2449,14.3372,0.0000,0.0000,59.0882,0.0000,537.8903,32.3551,24.8229,0.2290,0.0229,900.9857,2880.5621,87.4182,260.2619,1.3090,1.6362,3.5948
16/07/2012 12:00:00,12.2350,14.4524,0.0000,0.0000,59.0393,0.0000,537.8544,32.3347,24.8260,0.2294,0.0229,900.5376,2880.5621,87.3462,260.2619,1.3077,1.6346,3.6027
16/07/2012 13:00:00,12.2250,14.5676,0.0000,0.0000,58.9903,0.0000,537.8186,32.3142,24.8291,0.2298,0.0230,900.0896,2880.5621,87.2743,260.2619,1.3065,1.6331,3.6106
16/07/2012 14:00:00,12.2151,14.6827,0.0000,0.0000,58.9414,0.0000,537.7827,32.2937,24.8322,0.2302,0.0230,899.6416,2880.5621,87.2024,260.2619,1.3052,1.6315,3.6184
16/07/2012 15:00:00,12.2052,14.7979,0.0000,0.0000,58.8925,0.0000,537.7468,32.2733,24.8353,0.2306,0.0231,899.1935,2880.5621,87.1305,260.2619,1.3039,1.6299,3.6263
16/07/2012 16:00:00,12.1952,14.9131,0.0000,0.0000,58.8436,0.0000,537.7109,32.2528,24.8385,0.2310,0.0231,898.7455,2880.5621,87.0586,260.2619,1.3027,1.6284,3.6342
16/07/2012 17:00:00,12.1853,15.0282,0.0000,0.0000,58.7947,0.0000,537.6751,32.2324,24.8416,0.2313,0.0231,898.2975,2880.5621,86.9867,260.2619,1.3014,1.6268,3.6421
16/07/2012 18:00:00,12.1754,15.1434,0.0000,0.0000,58.7458,0.0000,537.6392,32.2119,24.8447,0.2317,0.0232,897.8495,2880.5621,86.9147,260.2619,1.3002,1.6252,3.6499
16/07/2012 19:00:00,12.1655,15.2585,0.0000,0.0000,58.6969,0.0000,537.6033,32.1914,24.8478,0.2321,0.0232,897.4014,2880.5621,86.8428,260.2619,1.2989,1.6237,3.6578
16/07/2012 20:00:00,12.1555,15.3737,0.0000,0.0000,58.6480,0.0000,537.5674,32.1710,24.8509,0.2325,0.0233,896.9534,2880.5621,86.7709,260.2619,1.2977,1.6221,3.6657
16/07/2012 21:00:00,12.1456,15.4889,0.0000,0.0000,58.5991,0.0000,537.5316,32.1505,24.8540,0.2329,0.0233,896.5054,2880.5621,86.6990,260.2619,1.2964,1.6205,3.6735
16/07/2012 22:00:00,12.1357,15.6040,0.0000,0.0000,58.5502,0.0000,537.4957,32.1300,24.8571,0.2333,0.0233,896.0573,2880.5621,86.6271,260.2619,1.2952,1.6190,3.6814
